Date,Price,Open,High,Low,Vol.,Change %
"Jun 23, 2020",660.37,660.57,666.58,654.14,115K,-1.71%
"Jun 24, 2020",659.66,659.2,661.17,657.29,229K,-0.11%
"Jun 25, 2020",659.82,661.1,664.63,657.51,109K,0.02%
"Jun 26, 2020",677.04,675.96,678.37,671.34,259K,2.58%
"Jun 29, 2020",674.82,673.6,677.64,672.13,399K,-0.33%
"Jun 30, 2020",677.66,676.43,682.81,672.59,120K,0.42%
"Jul 01, 2020",687.89,687.11,690.72,682.63,446K,1.5%
"Jul 02, 2020",680.12,680.34,682.72,675.31,306K,-1.14%
"Jul 03, 2020",695.13,695.15,696.56,691.44,387K,2.18%
"Jul 06, 2020",714.63,714.2,715.77,712.66,70K,2.77%
"Jul 07, 2020",715.18,714.0,716.63,711.23,92K,0.08%
"Jul 08, 2020",710.27,709.51,716.57,705.07,329K,-0.69%
"Jul 09, 2020",728.69,727.77,729.49,727.2,427K,2.56%
"Jul 10, 2020",738.32,739.05,743.66,731.3,443K,1.31%
"Jul 13, 2020",740.12,740.95,745.98,738.03,359K,0.24%
"Jul 14, 2020",757.04,757.88,761.66,754.81,140K,2.26%
"Jul 15, 2020",773.11,774.56,778.97,767.15,137K,2.1%
"Jul 16, 2020",770.15,771.33,775.44,763.82,446K,-0.38%
"Jul 17, 2020",773.96,773.95,777.9,772.31,100K,0.49%
"Jul 20, 2020",781.62,781.35,785.09,777.73,358K,0.99%
"Jul 21, 2020",782.89,784.2,790.31,775.39,290K,0.16%
"Jul 22, 2020",767.65,767.99,775.13,766.13,239K,-1.97%
"Jul 23, 2020",757.83,757.21,763.03,752.63,248K,-1.29%
"Jul 24, 2020",743.44,743.63,745.5,738.29,475K,-1.92%
"Jul 27, 2020",749.85,751.33,753.63,746.7,437K,0.86%
"Jul 28, 2020",737.54,738.57,741.57,734.55,439K,-1.66%
"Jul 29, 2020",740.56,739.91,746.35,735.5,232K,0.41%
"Jul 30, 2020",762.1,763.48,767.44,755.46,98K,2.87%
"Jul 31, 2020",779.53,781.03,783.92,775.61,499K,2.26%
"Aug 03, 2020",759.25,758.44,764.66,755.93,115K,-2.64%
"Aug 04, 2020",745.72,746.9,746.63,744.04,282K,-1.8%
"Aug 05, 2020",737.97,739.1,743.87,733.81,169K,-1.04%
"Aug 06, 2020",726.02,724.68,728.12,722.97,279K,-1.63%
"Aug 07, 2020",709.08,709.56,713.97,702.33,187K,-2.36%
"Aug 10, 2020",709.81,709.26,711.25,708.43,453K,0.1%
"Aug 11, 2020",718.22,718.72,719.68,713.15,485K,1.18%
"Aug 12, 2020",729.45,730.65,730.41,726.3,234K,1.55%
"Aug 13, 2020",725.14,725.14,731.81,723.87,81K,-0.59%
"Aug 14, 2020",723.06,722.81,727.72,721.1,348K,-0.29%
"Aug 17, 2020",727.8,729.03,730.9,724.7,219K,0.65%
"Aug 18, 2020",727.49,728.87,733.38,724.82,493K,-0.04%
"Aug 19, 2020",737.27,735.98,742.17,736.01,90K,1.34%
"Aug 20, 2020",742.94,744.2,747.83,740.94,103K,0.77%
"Aug 21, 2020",739.64,738.41,743.63,736.31,364K,-0.44%
"Aug 24, 2020",720.19,719.73,720.97,717.26,391K,-2.66%
"Aug 25, 2020",737.46,738.23,739.91,731.06,261K,2.37%
"Aug 26, 2020",730.78,731.59,732.23,726.57,174K,-0.91%
"Aug 27, 2020",735.59,736.26,740.71,730.23,189K,0.66%
"Aug 28, 2020",715.61,714.29,717.92,711.23,202K,-2.75%
"Aug 31, 2020",716.34,715.29,719.96,713.45,151K,0.1%
"Sep 01, 2020",718.28,719.54,721.29,712.06,432K,0.27%
"Sep 02, 2020",720.75,719.54,722.4,713.66,79K,0.34%
"Sep 03, 2020",754.99,753.71,762.25,750.13,233K,4.64%
"Sep 04, 2020",748.77,749.78,755.81,743.45,386K,-0.83%
"Sep 07, 2020",758.96,759.38,760.29,754.24,51K,1.35%
"Sep 08, 2020",765.85,765.4,772.32,764.61,445K,0.9%
"Sep 09, 2020",759.01,757.99,763.1,756.25,367K,-0.9%
"Sep 10, 2020",769.16,770.34,775.28,763.73,83K,1.33%
"Sep 11, 2020",768.19,769.69,770.0,761.74,452K,-0.13%
"Sep 14, 2020",779.27,777.87,780.98,775.82,269K,1.43%
"Sep 15, 2020",803.5,803.67,810.74,800.22,343K,3.06%
"Sep 16, 2020",806.28,805.51,813.61,801.73,446K,0.35%
"Sep 17, 2020",803.86,804.92,808.03,797.36,446K,-0.3%
"Sep 18, 2020",817.62,817.11,824.84,809.65,233K,1.7%
"Sep 21, 2020",835.93,836.65,841.79,829.57,156K,2.21%
"Sep 22, 2020",825.92,826.05,828.12,821.06,165K,-1.2%
"Sep 23, 2020",821.31,821.45,824.56,818.92,394K,-0.56%
"Sep 24, 2020",830.67,831.86,832.52,828.74,468K,1.13%
"Sep 25, 2020",830.02,829.92,836.63,824.81,82K,-0.08%
"Sep 28, 2020",819.21,820.34,827.29,816.88,56K,-1.31%
"Sep 29, 2020",826.87,826.42,831.76,825.99,420K,0.93%
"Sep 30, 2020",836.24,835.15,842.01,833.27,223K,1.13%
"Oct 01, 2020",833.06,832.91,839.48,830.19,174K,-0.38%
"Oct 02, 2020",834.83,834.82,837.35,833.31,134K,0.21%
"Oct 05, 2020",828.63,828.56,831.97,822.87,205K,-0.74%
"Oct 06, 2020",816.11,817.11,819.95,808.03,487K,-1.52%
"Oct 07, 2020",811.02,811.23,816.17,810.11,489K,-0.63%
"Oct 08, 2020",812.89,814.16,819.93,808.35,199K,0.23%
"Oct 09, 2020",796.06,796.1,798.68,793.73,483K,-2.09%
"Oct 12, 2020",791.96,791.09,796.11,789.83,184K,-0.52%
"Oct 13, 2020",793.96,792.78,800.12,788.86,434K,0.25%
"Oct 14, 2020",809.28,810.48,810.73,805.13,145K,1.91%
"Oct 15, 2020",806.47,805.03,810.99,802.32,421K,-0.35%
"Oct 16, 2020",792.48,791.27,794.31,786.13,209K,-1.75%
"Oct 19, 2020",790.94,789.56,795.57,783.87,138K,-0.19%
"Oct 20, 2020",785.19,784.95,791.4,781.18,470K,-0.73%
"Oct 21, 2020",792.67,792.78,795.16,785.6,146K,0.95%
"Oct 22, 2020",789.61,788.1,796.44,784.18,496K,-0.39%
"Oct 23, 2020",759.06,759.11,762.11,752.74,98K,-3.95%
"Oct 26, 2020",803.24,802.9,805.43,800.32,54K,5.66%
"Oct 27, 2020",805.93,806.81,810.11,804.19,441K,0.33%
"Oct 28, 2020",807.98,809.04,815.15,804.1,313K,0.25%
"Oct 29, 2020",790.46,791.04,791.74,785.47,239K,-2.19%
"Oct 30, 2020",774.21,774.13,777.27,773.41,86K,-2.08%
"Nov 02, 2020",774.07,773.19,779.4,766.48,308K,-0.02%
"Nov 03, 2020",778.92,780.0,782.2,773.26,227K,0.62%
"Nov 04, 2020",788.11,787.61,789.4,782.21,267K,1.17%
"Nov 05, 2020",791.87,791.42,795.03,786.49,333K,0.48%
"Nov 06, 2020",778.84,780.14,785.38,772.67,337K,-1.66%
"Nov 09, 2020",751.03,752.46,758.32,745.3,482K,-3.64%
"Nov 10, 2020",750.8,752.0,751.82,745.03,344K,-0.03%
"Nov 11, 2020",745.7,747.19,750.27,741.64,202K,-0.68%
"Nov 12, 2020",732.59,733.67,734.02,727.85,198K,-1.77%
"Nov 13, 2020",742.64,743.25,747.93,739.49,264K,1.36%
"Nov 16, 2020",726.17,725.57,726.94,722.27,166K,-2.24%
"Nov 17, 2020",733.8,735.13,734.63,727.67,219K,1.05%
"Nov 18, 2020",719.3,720.39,725.05,717.35,428K,-2.0%
"Nov 19, 2020",721.62,720.87,722.82,717.47,436K,0.32%
"Nov 20, 2020",732.67,732.64,735.42,726.36,332K,1.52%
"Nov 23, 2020",729.85,728.59,736.87,723.64,312K,-0.39%
"Nov 24, 2020",749.48,750.84,756.88,747.36,242K,2.65%
"Nov 25, 2020",772.28,772.51,774.18,769.45,336K,3.0%
"Nov 26, 2020",775.97,775.17,780.66,771.74,412K,0.48%
"Nov 27, 2020",783.23,782.58,787.96,777.56,382K,0.93%
"Nov 30, 2020",796.75,798.28,800.79,792.08,65K,1.71%
"Dec 01, 2020",804.25,804.62,811.74,800.81,379K,0.94%
"Dec 02, 2020",810.51,810.25,816.82,808.82,373K,0.78%
"Dec 03, 2020",805.13,805.13,811.47,801.11,94K,-0.67%
"Dec 04, 2020",785.95,784.69,788.64,780.05,117K,-2.41%
"Dec 07, 2020",770.66,769.35,774.44,763.25,404K,-1.97%
"Dec 08, 2020",799.65,799.95,803.96,792.92,301K,3.69%
"Dec 09, 2020",804.49,804.53,807.46,801.16,419K,0.6%
"Dec 10, 2020",802.5,802.05,803.98,795.63,133K,-0.25%
"Dec 11, 2020",818.83,819.05,820.58,814.19,63K,2.01%
"Dec 14, 2020",810.65,809.26,812.78,807.64,122K,-1.0%
"Dec 15, 2020",818.75,820.21,821.07,812.84,253K,0.99%
"Dec 16, 2020",820.69,820.01,823.3,817.42,285K,0.24%
"Dec 17, 2020",827.36,825.94,830.09,823.41,435K,0.81%
"Dec 18, 2020",824.19,823.1,828.39,819.2,372K,-0.38%
"Dec 21, 2020",813.32,812.0,817.86,811.75,495K,-1.33%
"Dec 22, 2020",804.31,803.27,807.35,801.27,85K,-1.11%
"Dec 23, 2020",795.86,795.6,803.15,790.48,108K,-1.06%
"Dec 24, 2020",796.78,797.54,801.54,794.58,87K,0.12%
"Dec 25, 2020",779.33,778.62,785.63,776.72,292K,-2.21%
"Dec 28, 2020",765.8,765.61,772.94,763.6,170K,-1.75%
"Dec 29, 2020",768.28,769.6,770.18,765.03,357K,0.32%
"Dec 30, 2020",767.73,767.11,771.46,762.68,109K,-0.07%
"Dec 31, 2020",770.85,771.76,774.63,765.56,96K,0.41%
"Jan 01, 2021",771.26,770.2,774.49,768.08,257K,0.05%
"Jan 04, 2021",801.92,800.89,802.78,794.84,219K,3.9%
"Jan 05, 2021",804.41,804.27,811.12,802.3,423K,0.31%
"Jan 06, 2021",800.81,799.96,802.41,795.47,426K,-0.45%
"Jan 07, 2021",802.99,804.28,810.98,799.51,102K,0.27%
"Jan 08, 2021",816.34,814.88,822.84,811.85,415K,1.65%
"Jan 11, 2021",816.72,817.03,821.8,812.37,303K,0.05%
"Jan 12, 2021",826.14,826.48,828.11,823.36,276K,1.15%
"Jan 13, 2021",832.06,830.62,836.75,828.43,92K,0.71%
"Jan 14, 2021",829.44,830.21,832.22,823.01,382K,-0.32%
"Jan 15, 2021",831.82,831.71,834.54,824.05,76K,0.29%
"Jan 18, 2021",853.03,853.79,860.25,850.95,174K,2.52%
"Jan 19, 2021",857.17,858.29,860.97,855.43,92K,0.48%
"Jan 20, 2021",845.6,845.0,849.88,838.4,288K,-1.36%
"Jan 21, 2021",842.57,842.52,849.81,836.49,340K,-0.36%
"Jan 22, 2021",817.25,816.47,818.71,811.15,450K,-3.05%
"Jan 25, 2021",819.92,818.94,825.13,818.64,380K,0.33%
"Jan 26, 2021",837.22,835.55,842.41,830.39,482K,2.09%
"Jan 27, 2021",821.53,823.05,825.49,814.54,392K,-1.89%
"Jan 28, 2021",824.36,824.17,831.34,817.47,184K,0.34%
"Jan 29, 2021",837.64,836.01,845.59,834.77,296K,1.6%
"Feb 01, 2021",852.49,850.81,856.91,850.78,256K,1.76%
"Feb 02, 2021",870.05,869.32,874.5,864.43,304K,2.04%
"Feb 03, 2021",847.03,845.38,851.7,839.59,307K,-2.68%
"Feb 04, 2021",854.49,854.06,860.91,850.45,365K,0.88%
"Feb 05, 2021",836.41,834.95,842.28,829.63,87K,-2.14%
"Feb 08, 2021",824.97,823.45,827.45,817.2,386K,-1.38%
"Feb 09, 2021",836.2,836.76,837.51,834.51,114K,1.35%
"Feb 10, 2021",839.19,840.55,847.2,837.37,61K,0.36%
"Feb 11, 2021",849.4,849.09,852.25,848.37,283K,1.21%
"Feb 12, 2021",838.65,839.78,844.31,833.84,311K,-1.27%
"Feb 15, 2021",858.42,856.81,865.68,852.11,65K,2.33%
"Feb 16, 2021",868.37,869.34,871.59,865.71,281K,1.15%
"Feb 17, 2021",881.09,879.55,887.01,873.71,290K,1.45%
"Feb 18, 2021",867.97,869.15,869.68,861.19,73K,-1.5%
"Feb 19, 2021",884.42,885.77,893.02,877.61,370K,1.88%
"Feb 22, 2021",881.29,882.3,882.63,880.03,144K,-0.35%
"Feb 23, 2021",874.3,875.42,878.62,871.3,407K,-0.8%
"Feb 24, 2021",883.6,883.82,888.75,875.83,189K,1.06%
"Feb 25, 2021",892.43,891.59,899.67,884.25,265K,0.99%
"Feb 26, 2021",882.23,882.73,884.07,880.1,451K,-1.15%
"Mar 01, 2021",910.95,910.73,915.48,908.42,412K,3.2%
"Mar 02, 2021",937.21,935.36,940.68,933.5,401K,2.84%
"Mar 03, 2021",946.89,946.8,950.5,939.09,122K,1.03%
"Mar 04, 2021",954.17,954.74,961.81,948.75,71K,0.77%
"Mar 05, 2021",960.05,958.18,961.06,955.66,322K,0.61%
"Mar 08, 2021",939.11,939.57,946.38,937.6,234K,-2.2%
"Mar 09, 2021",941.83,942.41,949.64,933.85,459K,0.29%
"Mar 10, 2021",944.37,943.08,952.98,939.31,207K,0.27%
"Mar 11, 2021",937.37,937.11,943.6,929.33,234K,-0.74%
"Mar 12, 2021",934.15,935.89,937.89,928.54,286K,-0.34%
"Mar 15, 2021",902.46,903.84,906.83,895.06,408K,-3.45%
"Mar 16, 2021",888.79,888.47,897.44,886.59,170K,-1.53%
"Mar 17, 2021",902.25,901.71,910.31,895.29,473K,1.5%
"Mar 18, 2021",927.1,925.7,931.89,921.31,292K,2.72%
"Mar 19, 2021",915.17,913.47,923.85,909.37,428K,-1.3%
"Mar 22, 2021",918.78,918.04,926.51,916.76,286K,0.39%
"Mar 23, 2021",935.17,936.81,943.69,932.19,397K,1.77%
"Mar 24, 2021",929.01,930.72,935.65,920.2,73K,-0.66%
"Mar 25, 2021",939.61,940.79,947.8,930.78,409K,1.13%
"Mar 26, 2021",940.26,939.7,948.75,935.52,285K,0.07%
"Mar 29, 2021",958.35,956.99,960.1,952.46,252K,1.91%
"Mar 30, 2021",941.22,941.58,950.34,934.14,100K,-1.8%
"Mar 31, 2021",926.87,927.41,930.58,924.21,383K,-1.54%
"Apr 01, 2021",931.88,931.6,936.5,923.64,109K,0.54%
"Apr 02, 2021",934.35,935.06,941.94,933.19,136K,0.26%
"Apr 05, 2021",934.68,935.6,941.21,925.53,106K,0.04%
"Apr 06, 2021",943.92,944.99,952.45,935.48,52K,0.98%
"Apr 07, 2021",931.95,931.96,936.24,925.24,347K,-1.28%
"Apr 08, 2021",914.1,915.16,918.08,909.15,171K,-1.93%
"Apr 09, 2021",908.36,906.63,909.52,901.04,117K,-0.63%
"Apr 12, 2021",904.16,904.82,908.83,901.11,193K,-0.46%
"Apr 13, 2021",901.41,900.45,908.18,895.29,274K,-0.31%
"Apr 14, 2021",919.83,918.99,923.25,910.95,276K,2.02%
"Apr 15, 2021",931.64,930.12,936.45,929.68,215K,1.28%
"Apr 16, 2021",940.25,939.09,943.05,938.83,272K,0.92%
"Apr 19, 2021",944.52,946.38,952.03,940.33,242K,0.45%
"Apr 20, 2021",939.51,939.2,940.97,936.94,420K,-0.53%
"Apr 21, 2021",928.67,930.26,935.49,920.4,63K,-1.16%
"Apr 22, 2021",913.24,912.01,917.27,906.32,440K,-1.68%
"Apr 23, 2021",904.86,903.79,906.1,898.46,159K,-0.92%
"Apr 26, 2021",905.36,905.57,913.22,904.14,374K,0.06%
"Apr 27, 2021",890.88,890.34,895.68,886.08,232K,-1.61%
"Apr 28, 2021",894.22,894.74,899.94,885.34,182K,0.37%
"Apr 29, 2021",892.69,892.41,899.46,886.82,326K,-0.17%
"Apr 30, 2021",888.45,889.56,894.58,879.63,395K,-0.48%
"May 03, 2021",905.15,904.9,912.01,898.04,252K,1.86%
"May 04, 2021",873.4,873.65,880.26,868.24,259K,-3.57%
"May 05, 2021",869.43,868.81,874.91,863.26,76K,-0.46%
"May 06, 2021",840.29,840.98,843.9,832.14,465K,-3.41%
"May 07, 2021",844.32,844.84,847.01,836.76,431K,0.48%
"May 10, 2021",855.05,854.7,862.85,850.74,229K,1.26%
"May 11, 2021",838.9,838.15,847.06,835.76,394K,-1.91%
"May 12, 2021",824.64,825.02,828.12,819.4,190K,-1.71%
"May 13, 2021",804.86,806.29,806.48,802.11,378K,-2.43%
"May 14, 2021",806.6,805.41,809.02,799.72,282K,0.22%
"May 17, 2021",803.45,804.41,809.1,796.3,257K,-0.39%
"May 18, 2021",801.06,801.2,803.11,799.1,75K,-0.3%
"May 19, 2021",797.61,797.69,804.0,792.07,484K,-0.43%
"May 20, 2021",786.99,788.44,794.31,782.18,426K,-1.34%
"May 21, 2021",801.42,801.76,809.18,800.24,407K,1.82%
"May 24, 2021",805.67,806.74,806.54,800.69,187K,0.53%
"May 25, 2021",792.43,792.48,800.06,784.53,180K,-1.66%
"May 26, 2021",785.09,784.3,791.1,783.87,307K,-0.93%
"May 27, 2021",775.82,776.42,777.18,768.16,430K,-1.19%
"May 28, 2021",793.3,794.65,797.06,790.1,470K,2.23%
"May 31, 2021",802.77,803.87,808.63,797.08,171K,1.19%
"Jun 01, 2021",802.21,801.25,809.92,797.59,323K,-0.07%
"Jun 02, 2021",824.01,823.41,826.05,819.83,375K,2.68%
"Jun 03, 2021",843.17,843.22,844.98,837.83,151K,2.3%
"Jun 04, 2021",841.26,841.5,845.68,838.71,233K,-0.23%
"Jun 07, 2021",837.1,836.08,845.23,835.74,134K,-0.5%
"Jun 08, 2021",833.56,832.66,841.68,825.88,364K,-0.42%
"Jun 09, 2021",822.72,823.57,825.23,820.42,438K,-1.31%
"Jun 10, 2021",845.42,846.19,848.69,837.94,444K,2.72%
"Jun 11, 2021",833.75,834.88,841.4,826.01,351K,-1.39%
"Jun 14, 2021",845.69,847.16,852.13,844.51,206K,1.42%
"Jun 15, 2021",855.52,854.87,863.87,850.74,347K,1.16%
"Jun 16, 2021",852.64,853.87,860.35,845.29,438K,-0.34%
"Jun 17, 2021",877.16,877.75,879.74,872.89,331K,2.84%
"Jun 18, 2021",857.92,859.49,864.64,851.37,235K,-2.22%
"Jun 21, 2021",857.92,857.14,859.15,852.93,463K,0.0%
"Jun 22, 2021",852.67,851.89,859.8,848.94,425K,-0.61%
"Jun 23, 2021",866.09,866.79,871.64,864.2,447K,1.56%
"Jun 24, 2021",871.74,873.23,880.11,863.04,456K,0.65%
"Jun 25, 2021",850.46,851.57,858.66,843.6,227K,-2.47%
"Jun 28, 2021",867.46,868.25,868.73,859.54,436K,1.98%
"Jun 29, 2021",874.85,874.46,876.99,866.87,306K,0.85%
"Jun 30, 2021",862.4,863.15,867.02,861.12,67K,-1.43%
"Jul 01, 2021",858.92,859.95,866.58,857.57,336K,-0.4%
"Jul 02, 2021",843.35,844.2,850.37,840.6,261K,-1.83%
"Jul 05, 2021",842.2,842.79,850.35,838.65,173K,-0.14%
"Jul 06, 2021",845.11,843.58,850.66,843.11,486K,0.35%
"Jul 07, 2021",841.89,842.43,844.67,833.91,74K,-0.38%
"Jul 08, 2021",837.22,837.15,838.25,829.75,475K,-0.56%
"Jul 09, 2021",818.19,819.7,820.65,812.35,121K,-2.3%
"Jul 12, 2021",823.33,823.68,829.16,821.27,219K,0.63%
"Jul 13, 2021",800.86,801.21,808.34,796.26,237K,-2.77%
"Jul 14, 2021",802.2,803.78,805.32,797.81,378K,0.17%
"Jul 15, 2021",781.78,780.51,788.72,775.57,147K,-2.58%
"Jul 16, 2021",783.31,782.61,786.88,780.05,493K,0.2%
"Jul 19, 2021",784.18,784.67,787.14,782.6,387K,0.11%
"Jul 20, 2021",789.88,789.3,794.29,784.33,405K,0.73%
"Jul 21, 2021",801.13,800.63,805.12,797.58,97K,1.41%
"Jul 22, 2021",814.79,816.07,822.31,809.08,264K,1.69%
"Jul 23, 2021",796.31,796.56,800.46,794.02,475K,-2.3%
"Jul 26, 2021",796.57,795.3,799.35,792.0,171K,0.03%
"Jul 27, 2021",821.94,821.32,829.0,816.24,115K,3.14%
"Jul 28, 2021",824.4,823.01,832.64,819.28,268K,0.3%
"Jul 29, 2021",815.16,815.35,820.73,807.68,468K,-1.13%
"Jul 30, 2021",815.17,814.1,817.82,813.37,269K,0.0%
"Aug 02, 2021",811.46,812.62,814.02,810.35,232K,-0.46%
"Aug 03, 2021",798.23,798.47,799.44,793.67,342K,-1.64%
"Aug 04, 2021",809.67,808.24,811.04,803.19,471K,1.42%
"Aug 05, 2021",817.78,817.13,825.33,814.49,72K,1.0%
"Aug 06, 2021",802.54,802.91,804.04,797.78,119K,-1.88%
"Aug 09, 2021",802.38,801.85,806.68,796.17,109K,-0.02%
"Aug 10, 2021",796.54,796.58,802.34,788.85,88K,-0.73%
"Aug 11, 2021",778.57,779.84,785.31,777.02,185K,-2.28%
"Aug 12, 2021",763.13,762.68,765.07,760.98,153K,-2.0%
"Aug 13, 2021",749.68,749.19,753.38,747.78,296K,-1.78%
"Aug 16, 2021",749.92,750.88,752.37,745.39,197K,0.03%
"Aug 17, 2021",745.68,745.14,748.14,743.28,232K,-0.57%
"Aug 18, 2021",735.91,734.67,738.66,732.4,473K,-1.32%
"Aug 19, 2021",732.48,731.54,737.08,727.62,120K,-0.47%
"Aug 20, 2021",741.63,742.96,742.48,739.84,224K,1.24%
"Aug 23, 2021",746.5,747.79,749.99,745.75,165K,0.66%
"Aug 24, 2021",758.71,757.88,760.75,757.27,297K,1.62%
"Aug 25, 2021",757.03,757.19,764.37,754.75,381K,-0.22%
"Aug 26, 2021",776.38,775.25,781.23,773.84,417K,2.52%
"Aug 27, 2021",781.38,781.92,788.26,778.14,281K,0.64%
"Aug 30, 2021",776.6,775.62,778.74,774.8,434K,-0.61%
"Aug 31, 2021",778.62,777.22,785.07,774.29,403K,0.26%
"Sep 01, 2021",765.09,766.09,768.72,758.69,120K,-1.75%
"Sep 02, 2021",762.5,761.97,764.48,760.15,160K,-0.34%
"Sep 03, 2021",768.36,767.15,774.39,767.03,352K,0.76%
"Sep 06, 2021",776.37,777.41,782.47,770.99,488K,1.04%
"Sep 07, 2021",772.54,773.35,780.23,770.25,219K,-0.5%
"Sep 08, 2021",805.84,806.43,812.31,799.77,153K,4.22%
"Sep 09, 2021",804.73,806.05,806.58,803.51,441K,-0.14%
"Sep 10, 2021",785.66,785.63,788.73,782.64,139K,-2.4%
"Sep 13, 2021",801.05,799.86,805.11,797.15,363K,1.94%
"Sep 14, 2021",809.35,807.93,811.08,806.94,65K,1.03%
"Sep 15, 2021",813.14,812.55,819.72,810.96,58K,0.47%
"Sep 16, 2021",808.46,807.13,813.1,806.87,253K,-0.58%
"Sep 17, 2021",814.22,814.34,821.96,812.68,345K,0.71%
"Sep 20, 2021",835.24,833.62,840.51,827.28,114K,2.55%
"Sep 21, 2021",838.78,838.59,843.56,831.32,393K,0.42%
"Sep 22, 2021",821.47,820.41,822.82,819.36,107K,-2.09%
"Sep 23, 2021",780.94,780.53,782.77,779.78,290K,-5.06%
"Sep 24, 2021",786.4,786.95,793.2,780.71,188K,0.7%
"Sep 27, 2021",775.78,775.32,783.48,768.09,388K,-1.36%
"Sep 28, 2021",775.55,775.06,779.23,770.05,411K,-0.03%
"Sep 29, 2021",767.12,768.62,773.48,762.09,79K,-1.09%
"Sep 30, 2021",757.96,758.62,763.0,755.57,136K,-1.2%
"Oct 01, 2021",750.21,750.25,757.43,743.03,451K,-1.03%
"Oct 04, 2021",743.54,743.78,745.88,737.53,237K,-0.89%
"Oct 05, 2021",753.15,753.52,757.6,751.68,264K,1.28%
"Oct 06, 2021",760.57,759.13,764.13,754.03,125K,0.98%
"Oct 07, 2021",747.81,746.56,752.21,745.45,497K,-1.69%
"Oct 08, 2021",736.77,737.21,739.29,731.8,465K,-1.49%
"Oct 11, 2021",741.86,741.46,745.93,738.87,50K,0.69%
"Oct 12, 2021",754.57,753.23,759.57,747.53,297K,1.7%
"Oct 13, 2021",767.32,766.7,768.65,761.63,442K,1.68%
"Oct 14, 2021",756.78,755.66,762.59,752.1,243K,-1.38%
"Oct 15, 2021",769.01,770.29,774.67,767.25,246K,1.6%
"Oct 18, 2021",749.69,748.8,756.38,746.0,220K,-2.54%
"Oct 19, 2021",748.31,747.24,751.93,741.13,62K,-0.18%
"Oct 20, 2021",754.7,755.08,755.88,752.6,405K,0.85%
"Oct 21, 2021",732.41,732.48,736.19,725.45,255K,-3.0%
"Oct 22, 2021",756.68,756.91,758.37,755.47,288K,3.26%
"Oct 25, 2021",772.81,772.61,778.09,766.56,165K,2.11%
"Oct 26, 2021",781.29,781.18,782.4,776.9,402K,1.09%
"Oct 27, 2021",770.98,771.84,774.35,763.77,407K,-1.33%
"Oct 28, 2021",771.12,770.26,772.47,767.31,298K,0.02%
"Oct 29, 2021",781.25,780.93,782.06,776.94,457K,1.31%
"Nov 01, 2021",769.13,770.54,776.55,764.28,102K,-1.56%
"Nov 02, 2021",767.97,767.02,775.62,760.54,403K,-0.15%
"Nov 03, 2021",779.47,778.82,784.14,777.84,301K,1.49%
"Nov 04, 2021",763.1,762.16,765.5,760.98,153K,-2.12%
"Nov 05, 2021",767.84,766.36,774.9,764.53,109K,0.62%
"Nov 08, 2021",748.79,748.1,755.76,745.16,185K,-2.51%
"Nov 09, 2021",739.15,737.81,745.57,736.38,435K,-1.3%
"Nov 10, 2021",734.45,733.44,738.79,728.06,404K,-0.64%
"Nov 11, 2021",741.02,740.62,742.26,739.83,340K,0.89%
"Nov 12, 2021",734.15,732.75,735.47,728.69,90K,-0.93%
"Nov 15, 2021",736.42,737.17,743.1,733.41,479K,0.31%
"Nov 16, 2021",729.74,730.61,736.23,726.43,187K,-0.91%
"Nov 17, 2021",724.83,724.57,728.39,721.73,323K,-0.68%
"Nov 18, 2021",739.44,740.87,742.36,737.9,411K,2.0%
"Nov 19, 2021",727.67,728.19,732.61,722.33,109K,-1.61%
"Nov 22, 2021",736.88,737.6,742.97,734.48,343K,1.26%
"Nov 23, 2021",737.76,736.85,743.35,734.35,64K,0.12%
"Nov 24, 2021",732.29,733.28,737.08,725.47,95K,-0.74%
"Nov 25, 2021",719.9,721.18,722.12,715.39,375K,-1.71%
"Nov 26, 2021",708.48,707.73,710.86,706.74,119K,-1.6%
"Nov 29, 2021",701.52,702.04,706.79,696.49,249K,-0.99%
"Nov 30, 2021",700.78,701.47,706.54,696.81,161K,-0.11%
"Dec 01, 2021",708.0,707.45,709.45,704.03,239K,1.03%
"Dec 02, 2021",705.67,705.59,707.56,702.53,84K,-0.33%
"Dec 03, 2021",704.04,702.91,709.06,702.61,389K,-0.23%
"Dec 06, 2021",704.0,703.08,707.17,698.06,85K,-0.01%
"Dec 07, 2021",709.91,708.66,714.22,706.03,427K,0.84%
"Dec 08, 2021",717.67,717.84,722.36,713.23,348K,1.09%
"Dec 09, 2021",703.73,704.09,709.35,698.57,237K,-1.96%
"Dec 10, 2021",701.6,702.77,707.39,700.4,439K,-0.3%
"Dec 13, 2021",715.5,715.62,718.02,708.4,133K,1.96%
"Dec 14, 2021",702.36,701.68,706.48,696.1,169K,-1.85%
"Dec 15, 2021",703.98,702.74,705.47,701.59,111K,0.23%
"Dec 16, 2021",703.02,704.11,709.05,697.66,221K,-0.14%
"Dec 17, 2021",697.91,697.85,703.92,695.47,494K,-0.73%
"Dec 20, 2021",715.62,716.3,718.27,713.83,122K,2.51%
"Dec 21, 2021",716.88,715.49,718.63,711.35,423K,0.18%
"Dec 22, 2021",734.19,734.16,735.39,728.12,343K,2.39%
"Dec 23, 2021",735.14,734.62,739.68,728.75,57K,0.13%
"Dec 24, 2021",741.12,739.73,742.47,735.04,475K,0.81%
"Dec 27, 2021",735.61,736.42,740.85,730.02,486K,-0.75%
