Date,Price,Open,High,Low,Vol.,Change %
"Jul 07, 2020",201.52,201.6,202.13,200.08,452K,2.28%
"Jul 08, 2020",204.85,204.94,206.32,203.51,153K,1.64%
"Jul 09, 2020",206.13,206.26,207.83,205.53,466K,0.62%
"Jul 10, 2020",206.23,206.3,207.51,204.65,103K,0.05%
"Jul 13, 2020",208.36,208.29,209.55,207.18,428K,1.03%
"Jul 14, 2020",209.51,209.55,210.28,207.54,132K,0.55%
"Jul 15, 2020",213.57,213.89,215.54,211.77,472K,1.92%
"Jul 16, 2020",213.35,213.66,215.01,211.62,308K,-0.1%
"Jul 17, 2020",216.3,216.53,217.45,215.04,135K,1.37%
"Jul 20, 2020",215.53,215.46,217.03,214.97,430K,-0.35%
"Jul 21, 2020",221.06,221.31,221.95,219.56,225K,2.53%
"Jul 22, 2020",220.75,220.65,221.09,219.3,379K,-0.14%
"Jul 23, 2020",216.3,216.45,216.92,214.73,339K,-2.03%
"Jul 24, 2020",216.67,216.73,217.05,215.13,371K,0.17%
"Jul 27, 2020",218.99,218.82,220.21,217.6,204K,1.06%
"Jul 28, 2020",223.84,223.79,225.31,223.41,472K,2.19%
"Jul 29, 2020",221.11,221.4,222.09,218.95,301K,-1.22%
"Jul 30, 2020",216.3,216.66,217.55,215.36,84K,-2.2%
"Jul 31, 2020",217.86,217.6,218.24,217.42,80K,0.72%
"Aug 03, 2020",219.33,219.3,221.07,217.96,382K,0.68%
"Aug 04, 2020",215.5,215.44,215.78,214.61,432K,-1.76%
"Aug 05, 2020",214.73,214.72,216.17,213.71,362K,-0.36%
"Aug 06, 2020",214.08,214.49,215.13,212.59,174K,-0.3%
"Aug 07, 2020",216.54,216.55,217.11,214.64,151K,1.14%
"Aug 10, 2020",215.53,215.81,216.76,213.8,304K,-0.47%
"Aug 11, 2020",214.46,214.6,216.18,212.43,138K,-0.5%
"Aug 12, 2020",214.93,214.59,215.95,214.26,220K,0.22%
"Aug 13, 2020",211.26,211.43,212.17,210.16,332K,-1.72%
"Aug 14, 2020",216.7,216.83,217.19,216.06,178K,2.54%
"Aug 17, 2020",219.5,219.73,220.89,217.88,218K,1.28%
"Aug 18, 2020",217.66,217.29,219.5,217.06,212K,-0.84%
"Aug 19, 2020",214.67,214.45,215.97,213.12,257K,-1.38%
"Aug 20, 2020",211.93,212.16,212.46,210.05,353K,-1.28%
"Aug 21, 2020",213.71,213.6,215.19,212.6,402K,0.83%
"Aug 24, 2020",211.07,211.41,211.33,210.75,349K,-1.24%
"Aug 25, 2020",210.53,210.55,212.33,209.21,61K,-0.25%
"Aug 26, 2020",206.1,205.69,208.01,204.99,453K,-2.13%
"Aug 27, 2020",207.7,207.86,209.02,206.46,311K,0.77%
"Aug 28, 2020",209.41,209.42,211.28,208.18,464K,0.82%
"Aug 31, 2020",209.06,208.9,209.43,207.37,483K,-0.17%
"Sep 01, 2020",209.73,209.33,210.37,208.43,260K,0.32%
"Sep 02, 2020",212.06,211.8,212.88,210.89,462K,1.1%
"Sep 03, 2020",212.67,212.38,214.36,211.97,214K,0.29%
"Sep 04, 2020",214.99,215.06,216.14,213.11,167K,1.09%
"Sep 07, 2020",211.9,212.13,212.77,210.87,83K,-1.45%
"Sep 08, 2020",213.09,212.87,213.61,212.23,253K,0.56%
"Sep 09, 2020",213.78,213.95,215.55,212.38,359K,0.32%
"Sep 10, 2020",217.3,217.65,217.56,216.2,489K,1.63%
"Sep 11, 2020",217.54,217.64,218.41,216.75,284K,0.11%
"Sep 14, 2020",217.41,217.65,218.11,216.15,380K,-0.06%
"Sep 15, 2020",215.99,215.74,216.46,214.48,453K,-0.65%
"Sep 16, 2020",220.38,220.0,220.94,219.81,294K,2.01%
"Sep 17, 2020",213.88,213.76,215.04,213.64,125K,-2.99%
"Sep 18, 2020",215.46,215.64,216.5,213.72,431K,0.73%
"Sep 21, 2020",215.55,215.71,216.77,215.12,308K,0.04%
"Sep 22, 2020",215.19,215.58,216.81,214.09,391K,-0.17%
"Sep 23, 2020",214.42,214.53,216.35,213.14,346K,-0.36%
"Sep 24, 2020",214.41,214.34,214.85,213.99,77K,-0.0%
"Sep 25, 2020",215.9,216.16,216.28,215.51,126K,0.69%
"Sep 28, 2020",213.83,213.53,214.66,212.22,178K,-0.96%
"Sep 29, 2020",214.36,214.62,215.62,212.9,178K,0.25%
"Sep 30, 2020",215.49,215.37,215.9,214.98,427K,0.53%
"Oct 01, 2020",212.98,212.69,214.57,211.79,319K,-1.17%
"Oct 02, 2020",214.53,214.24,215.82,212.94,87K,0.73%
"Oct 05, 2020",215.68,216.1,217.35,215.4,224K,0.54%
"Oct 06, 2020",213.6,213.71,214.51,211.89,300K,-0.97%
"Oct 07, 2020",210.48,210.2,211.45,209.53,163K,-1.47%
"Oct 08, 2020",208.41,208.22,210.14,207.13,67K,-0.99%
"Oct 09, 2020",208.93,208.82,209.64,207.69,221K,0.25%
"Oct 12, 2020",208.87,208.5,209.79,206.98,257K,-0.03%
"Oct 13, 2020",212.84,212.5,213.07,211.2,457K,1.88%
"Oct 14, 2020",211.97,212.19,213.24,210.17,458K,-0.41%
"Oct 15, 2020",209.68,209.92,211.5,209.0,275K,-1.09%
"Oct 16, 2020",211.63,212.04,211.89,210.84,262K,0.92%
"Oct 19, 2020",209.1,208.73,210.46,208.5,338K,-1.2%
"Oct 20, 2020",207.1,207.42,208.88,206.33,166K,-0.96%
"Oct 21, 2020",205.16,205.01,206.28,203.35,178K,-0.94%
"Oct 22, 2020",197.46,197.32,198.21,197.22,51K,-3.83%
"Oct 23, 2020",199.06,198.76,201.04,197.41,85K,0.81%
"Oct 26, 2020",201.65,202.04,201.97,200.27,130K,1.29%
"Oct 27, 2020",204.21,204.6,204.8,203.46,338K,1.26%
"Oct 28, 2020",209.42,209.73,211.3,207.59,145K,2.52%
"Oct 29, 2020",213.71,213.36,214.5,211.91,105K,2.03%
"Oct 30, 2020",212.94,213.23,214.72,212.49,327K,-0.36%
"Nov 02, 2020",216.18,216.3,217.05,214.67,343K,1.51%
"Nov 03, 2020",216.06,215.74,217.85,215.19,76K,-0.06%
"Nov 04, 2020",215.02,214.81,216.56,214.53,397K,-0.48%
"Nov 05, 2020",213.06,213.22,214.17,212.8,322K,-0.91%
"Nov 06, 2020",212.47,212.73,213.68,210.75,228K,-0.28%
"Nov 09, 2020",213.53,213.83,214.09,211.63,492K,0.5%
"Nov 10, 2020",218.12,218.16,218.56,217.39,54K,2.13%
"Nov 11, 2020",220.35,220.38,221.99,218.52,295K,1.02%
"Nov 12, 2020",218.3,218.46,220.19,217.26,121K,-0.93%
"Nov 13, 2020",215.51,215.75,217.13,214.39,198K,-1.29%
"Nov 16, 2020",217.26,216.98,219.26,216.18,109K,0.81%
"Nov 17, 2020",219.98,220.19,221.96,219.07,350K,1.24%
"Nov 18, 2020",223.67,223.53,225.46,223.15,230K,1.67%
"Nov 19, 2020",223.05,222.95,225.08,221.37,493K,-0.28%
"Nov 20, 2020",224.57,224.19,225.14,223.45,344K,0.68%
"Nov 23, 2020",227.24,227.33,228.97,225.66,462K,1.18%
"Nov 24, 2020",223.44,223.08,225.18,221.85,158K,-1.69%
"Nov 25, 2020",224.41,224.78,224.95,222.21,193K,0.43%
"Nov 26, 2020",227.22,227.33,229.31,226.18,213K,1.25%
"Nov 27, 2020",228.9,229.34,229.14,228.61,427K,0.73%
"Nov 30, 2020",228.82,228.58,229.94,228.1,145K,-0.03%
"Dec 01, 2020",236.88,237.05,237.16,235.03,476K,3.46%
"Dec 02, 2020",243.07,243.52,244.46,242.2,69K,2.58%
"Dec 03, 2020",243.27,243.07,244.41,241.49,450K,0.08%
"Dec 04, 2020",242.84,242.45,244.44,242.06,253K,-0.18%
"Dec 07, 2020",245.23,245.36,247.17,244.67,286K,0.98%
"Dec 08, 2020",245.22,245.09,247.16,243.51,498K,-0.0%
"Dec 09, 2020",249.48,249.26,251.35,246.99,441K,1.72%
"Dec 10, 2020",245.58,246.06,246.05,243.8,456K,-1.58%
"Dec 11, 2020",244.98,245.23,246.15,242.99,313K,-0.24%
"Dec 14, 2020",247.35,247.33,249.41,246.25,480K,0.96%
"Dec 15, 2020",250.77,250.32,252.5,248.92,359K,1.37%
"Dec 16, 2020",246.16,245.86,247.92,243.78,418K,-1.86%
"Dec 17, 2020",243.3,243.1,244.04,242.03,374K,-1.17%
"Dec 18, 2020",238.22,238.21,239.15,237.71,401K,-2.11%
"Dec 21, 2020",235.7,235.69,237.96,234.3,337K,-1.07%
"Dec 22, 2020",231.98,231.54,233.98,230.44,376K,-1.59%
"Dec 23, 2020",233.77,234.19,234.35,231.81,246K,0.77%
"Dec 24, 2020",234.63,234.67,236.02,233.11,368K,0.37%
"Dec 25, 2020",234.33,233.88,235.6,232.68,174K,-0.13%
"Dec 28, 2020",234.57,234.76,235.74,234.33,335K,0.1%
"Dec 29, 2020",238.41,238.0,239.66,236.09,285K,1.62%
"Dec 30, 2020",235.37,235.57,236.96,233.52,454K,-1.28%
"Dec 31, 2020",229.69,229.88,231.92,227.54,352K,-2.44%
"Jan 01, 2021",231.99,232.44,234.05,231.46,318K,0.99%
"Jan 04, 2021",230.97,230.83,233.02,229.53,190K,-0.44%
"Jan 05, 2021",228.09,227.77,229.77,227.45,438K,-1.25%
"Jan 06, 2021",229.9,229.53,230.17,229.04,74K,0.79%
"Jan 07, 2021",224.26,223.87,225.37,223.89,454K,-2.49%
"Jan 08, 2021",221.92,222.2,223.17,219.75,343K,-1.04%
"Jan 11, 2021",215.29,215.48,217.14,213.54,135K,-3.04%
"Jan 12, 2021",216.17,216.58,218.18,215.37,456K,0.41%
"Jan 13, 2021",220.79,220.62,221.91,219.74,196K,2.12%
"Jan 14, 2021",219.3,219.57,220.12,218.48,125K,-0.68%
"Jan 15, 2021",217.21,216.86,218.09,216.16,193K,-0.96%
"Jan 18, 2021",222.46,222.82,223.85,221.4,482K,2.39%
"Jan 19, 2021",224.44,224.04,225.22,224.08,388K,0.89%
"Jan 20, 2021",231.66,231.93,233.79,231.26,462K,3.16%
"Jan 21, 2021",232.31,232.13,233.41,230.06,184K,0.28%
"Jan 22, 2021",233.16,232.86,235.47,231.69,87K,0.36%
"Jan 25, 2021",237.74,237.94,238.21,236.46,303K,1.95%
"Jan 26, 2021",237.45,237.83,238.09,235.84,267K,-0.12%
"Jan 27, 2021",238.38,238.63,239.72,236.1,374K,0.39%
"Jan 28, 2021",231.16,230.98,233.19,229.83,294K,-3.08%
"Jan 29, 2021",236.6,236.46,237.59,236.31,228K,2.33%
"Feb 01, 2021",237.97,237.68,240.01,235.75,52K,0.58%
"Feb 02, 2021",237.81,238.12,238.96,237.18,260K,-0.07%
"Feb 03, 2021",240.8,240.42,242.89,238.82,104K,1.25%
"Feb 04, 2021",237.3,237.68,238.13,236.15,464K,-1.47%
"Feb 05, 2021",235.77,235.86,237.0,234.23,464K,-0.65%
"Feb 08, 2021",237.63,237.72,238.47,236.0,411K,0.79%
"Feb 09, 2021",237.94,238.26,238.64,237.42,121K,0.13%
"Feb 10, 2021",239.49,239.65,240.64,239.19,116K,0.65%
"Feb 11, 2021",240.44,240.25,241.4,238.87,303K,0.39%
"Feb 12, 2021",242.58,242.44,244.54,241.56,377K,0.89%
"Feb 15, 2021",238.62,238.31,240.47,237.43,457K,-1.65%
"Feb 16, 2021",242.79,242.75,243.82,240.53,452K,1.73%
"Feb 17, 2021",241.44,241.06,243.83,239.11,119K,-0.56%
"Feb 18, 2021",241.79,241.93,244.15,241.05,497K,0.15%
"Feb 19, 2021",240.07,239.76,242.3,238.52,120K,-0.71%
"Feb 22, 2021",239.35,239.69,240.85,237.61,428K,-0.3%
"Feb 23, 2021",240.23,240.42,241.36,239.96,314K,0.37%
"Feb 24, 2021",242.7,243.08,243.63,240.46,355K,1.03%
"Feb 25, 2021",245.74,245.33,246.01,243.87,321K,1.24%
"Feb 26, 2021",247.29,247.59,248.95,246.73,441K,0.63%
"Mar 01, 2021",245.56,245.93,247.03,244.02,336K,-0.7%
"Mar 02, 2021",246.91,246.46,248.56,245.74,431K,0.55%
"Mar 03, 2021",247.86,248.35,249.39,245.49,119K,0.38%
"Mar 04, 2021",248.22,248.03,248.78,247.8,440K,0.15%
"Mar 05, 2021",250.13,249.84,251.94,247.94,496K,0.76%
"Mar 08, 2021",246.19,246.1,247.23,244.2,347K,-1.59%
"Mar 09, 2021",239.95,239.48,241.31,237.89,489K,-2.56%
"Mar 10, 2021",243.86,244.24,244.91,242.52,148K,1.62%
"Mar 11, 2021",243.62,243.39,243.91,242.97,423K,-0.1%
"Mar 12, 2021",245.11,245.13,247.29,243.25,126K,0.61%
"Mar 15, 2021",242.53,242.65,243.1,240.42,282K,-1.06%
"Mar 16, 2021",246.72,247.0,248.26,245.16,348K,1.71%
"Mar 17, 2021",248.02,247.77,250.23,247.73,347K,0.53%
"Mar 18, 2021",247.61,247.83,248.35,245.16,351K,-0.16%
"Mar 19, 2021",248.71,248.33,249.88,247.35,194K,0.44%
"Mar 22, 2021",243.31,243.51,244.38,242.34,488K,-2.19%
"Mar 23, 2021",244.66,245.07,245.1,243.99,52K,0.56%
"Mar 24, 2021",249.61,249.2,250.81,248.79,329K,2.0%
"Mar 25, 2021",250.81,250.43,252.15,248.47,439K,0.48%
"Mar 26, 2021",251.6,251.65,251.91,250.13,451K,0.31%
"Mar 29, 2021",250.74,250.28,252.09,248.41,374K,-0.34%
"Mar 30, 2021",254.47,254.15,254.94,253.34,308K,1.48%
"Mar 31, 2021",258.76,258.44,261.09,256.35,255K,1.67%
"Apr 01, 2021",257.49,257.47,259.25,255.02,252K,-0.49%
"Apr 02, 2021",258.87,258.61,259.26,257.0,241K,0.54%
"Apr 05, 2021",259.84,259.81,262.03,259.43,364K,0.37%
"Apr 06, 2021",261.38,261.4,262.49,260.44,379K,0.59%
"Apr 07, 2021",258.95,259.19,259.73,256.37,281K,-0.93%
"Apr 08, 2021",263.01,263.48,263.87,261.05,383K,1.56%
"Apr 09, 2021",265.13,265.14,266.82,262.52,287K,0.8%
"Apr 12, 2021",269.5,269.34,269.97,267.52,93K,1.63%
"Apr 13, 2021",265.81,265.55,266.21,264.79,433K,-1.38%
"Apr 14, 2021",262.36,262.5,264.11,261.53,441K,-1.3%
"Apr 15, 2021",269.67,270.15,272.32,268.93,169K,2.75%
"Apr 16, 2021",273.91,274.2,275.38,273.42,403K,1.56%
"Apr 19, 2021",271.22,270.9,272.5,269.4,280K,-0.99%
"Apr 20, 2021",274.49,274.92,277.1,273.87,105K,1.2%
"Apr 21, 2021",273.02,273.28,273.89,272.08,229K,-0.54%
"Apr 22, 2021",267.24,266.85,268.09,265.87,84K,-2.14%
"Apr 23, 2021",260.23,260.45,262.61,259.86,403K,-2.66%
"Apr 26, 2021",260.34,260.12,262.11,259.95,138K,0.04%
"Apr 27, 2021",265.86,265.85,266.25,265.35,123K,2.1%
"Apr 28, 2021",271.36,271.14,273.28,269.14,143K,2.05%
"Apr 29, 2021",276.03,275.58,278.35,273.79,151K,1.71%
"Apr 30, 2021",279.22,279.52,280.19,278.7,353K,1.15%
"May 03, 2021",280.58,280.94,281.82,278.77,337K,0.48%
"May 04, 2021",285.01,284.7,285.8,284.2,108K,1.57%
"May 05, 2021",277.85,277.56,279.71,276.79,375K,-2.54%
"May 06, 2021",281.64,281.56,283.61,280.76,207K,1.36%
"May 07, 2021",277.76,278.11,278.21,275.05,255K,-1.39%
"May 10, 2021",274.68,274.21,276.63,273.0,106K,-1.12%
"May 11, 2021",277.37,277.71,279.29,276.74,368K,0.97%
"May 12, 2021",280.94,281.41,281.31,279.36,219K,1.28%
"May 13, 2021",278.91,278.98,280.59,277.86,334K,-0.72%
"May 14, 2021",281.46,280.97,283.3,280.56,242K,0.91%
"May 17, 2021",283.73,283.47,285.11,281.2,71K,0.8%
"May 18, 2021",282.78,282.34,285.36,280.35,366K,-0.33%
"May 19, 2021",283.55,283.27,284.67,282.56,298K,0.27%
"May 20, 2021",291.53,291.89,291.99,288.75,245K,2.78%
"May 21, 2021",290.66,290.15,292.71,288.65,140K,-0.3%
"May 24, 2021",289.94,289.68,291.8,289.43,330K,-0.25%
"May 25, 2021",290.7,290.72,293.58,289.3,173K,0.27%
"May 26, 2021",290.22,290.65,291.11,289.69,243K,-0.17%
"May 27, 2021",293.42,293.13,294.76,291.3,75K,1.1%
"May 28, 2021",299.29,299.62,300.83,298.01,399K,1.98%
"May 31, 2021",298.54,298.64,301.15,296.32,90K,-0.25%
"Jun 01, 2021",295.44,295.65,296.84,292.78,450K,-1.04%
"Jun 02, 2021",303.33,303.77,305.75,303.01,440K,2.64%
"Jun 03, 2021",304.02,303.44,304.75,301.46,486K,0.23%
"Jun 04, 2021",297.57,297.6,298.96,295.09,458K,-2.15%
"Jun 07, 2021",305.07,305.37,305.8,304.33,487K,2.49%
"Jun 08, 2021",309.79,310.26,312.74,308.93,449K,1.53%
"Jun 09, 2021",316.52,316.06,317.35,316.14,100K,2.15%
"Jun 10, 2021",322.71,322.5,324.25,319.69,246K,1.93%
"Jun 11, 2021",334.23,333.67,334.81,331.17,84K,3.51%
"Jun 14, 2021",329.99,330.43,333.05,328.02,295K,-1.28%
"Jun 15, 2021",326.82,327.29,328.98,325.29,288K,-0.96%
"Jun 16, 2021",324.96,324.94,328.1,321.82,464K,-0.57%
"Jun 17, 2021",322.99,322.38,323.44,320.23,486K,-0.61%
"Jun 18, 2021",323.74,323.22,324.57,322.55,166K,0.23%
"Jun 21, 2021",321.91,322.07,323.33,320.63,312K,-0.57%
"Jun 22, 2021",317.19,317.8,319.28,314.27,258K,-1.48%
"Jun 23, 2021",313.82,314.25,315.07,313.32,296K,-1.07%
"Jun 24, 2021",312.85,313.22,315.16,310.44,289K,-0.31%
"Jun 25, 2021",317.76,317.65,318.55,317.12,461K,1.56%
"Jun 28, 2021",315.61,316.22,317.63,315.08,453K,-0.68%
"Jun 29, 2021",319.18,319.59,320.64,317.39,105K,1.12%
"Jun 30, 2021",313.96,313.75,315.71,311.98,205K,-1.65%
"Jul 01, 2021",301.38,301.68,303.23,299.12,388K,-4.09%
"Jul 02, 2021",301.07,300.99,301.54,300.25,357K,-0.1%
"Jul 05, 2021",298.9,299.09,301.69,296.44,334K,-0.72%
"Jul 06, 2021",295.7,296.26,298.09,294.4,497K,-1.08%
"Jul 07, 2021",292.09,291.8,293.55,290.66,201K,-1.23%
"Jul 08, 2021",289.62,289.96,291.34,287.37,281K,-0.85%
"Jul 09, 2021",286.13,286.23,286.5,285.8,490K,-1.21%
"Jul 12, 2021",283.01,283.52,284.56,282.33,362K,-1.1%
"Jul 13, 2021",278.25,277.84,279.59,275.52,341K,-1.7%
"Jul 14, 2021",270.84,271.08,272.02,269.16,119K,-2.7%
"Jul 15, 2021",263.36,262.87,265.55,261.57,160K,-2.8%
"Jul 16, 2021",272.11,271.83,272.83,271.55,219K,3.27%
"Jul 19, 2021",272.08,271.88,272.78,270.0,259K,-0.01%
"Jul 20, 2021",277.72,277.64,279.3,277.44,273K,2.05%
"Jul 21, 2021",277.27,277.79,279.26,275.0,455K,-0.16%
"Jul 22, 2021",276.94,276.47,277.28,274.78,98K,-0.12%
"Jul 23, 2021",278.25,277.88,279.89,277.13,161K,0.47%
"Jul 26, 2021",280.77,280.43,281.8,278.37,114K,0.9%
"Jul 27, 2021",276.45,276.36,278.61,275.89,380K,-1.55%
"Jul 28, 2021",275.28,274.79,276.71,272.8,486K,-0.42%
"Jul 29, 2021",276.56,277.08,278.92,276.25,452K,0.47%
"Jul 30, 2021",269.89,269.95,271.12,269.31,375K,-2.44%
"Aug 02, 2021",274.67,275.01,276.99,274.0,59K,1.76%
"Aug 03, 2021",278.69,278.99,280.76,276.92,206K,1.45%
"Aug 04, 2021",271.37,271.54,273.66,269.91,438K,-2.66%
"Aug 05, 2021",268.47,268.9,270.7,266.89,343K,-1.07%
"Aug 06, 2021",269.02,269.46,270.47,268.72,144K,0.21%
"Aug 09, 2021",272.18,271.77,273.35,269.54,259K,1.16%
"Aug 10, 2021",277.82,278.27,280.01,276.0,89K,2.05%
"Aug 11, 2021",275.72,275.75,276.9,275.37,284K,-0.76%
"Aug 12, 2021",284.43,284.17,284.95,282.53,455K,3.11%
"Aug 13, 2021",284.45,284.57,286.93,282.63,67K,0.01%
"Aug 16, 2021",283.82,283.57,285.12,282.6,326K,-0.22%
"Aug 17, 2021",286.1,286.08,286.73,285.58,154K,0.8%
"Aug 18, 2021",287.46,287.83,289.42,285.35,495K,0.47%
"Aug 19, 2021",288.62,288.08,291.22,288.19,79K,0.4%
"Aug 20, 2021",296.41,296.04,299.01,294.2,327K,2.67%
"Aug 23, 2021",297.58,298.12,299.36,296.78,165K,0.39%
"Aug 24, 2021",294.0,293.93,294.53,291.79,447K,-1.21%
"Aug 25, 2021",291.01,290.78,293.13,288.29,104K,-1.02%
"Aug 26, 2021",296.84,297.35,298.77,296.04,243K,1.98%
"Aug 27, 2021",299.7,300.2,300.57,297.92,133K,0.96%
"Aug 30, 2021",293.91,293.37,296.58,292.0,409K,-1.95%
"Aug 31, 2021",288.04,287.88,288.55,286.27,208K,-2.02%
"Sep 01, 2021",288.33,288.81,289.59,287.04,134K,0.1%
"Sep 02, 2021",290.86,290.48,291.39,288.63,376K,0.87%
"Sep 03, 2021",288.51,288.6,291.16,286.24,417K,-0.81%
"Sep 06, 2021",282.47,282.27,282.84,280.87,258K,-2.11%
"Sep 07, 2021",278.56,278.83,279.91,275.87,220K,-1.39%
"Sep 08, 2021",284.79,284.4,287.28,283.59,334K,2.21%
"Sep 09, 2021",286.83,286.94,287.77,286.09,343K,0.72%
"Sep 10, 2021",290.79,290.21,291.36,289.79,347K,1.37%
"Sep 13, 2021",295.43,295.14,296.07,293.73,174K,1.58%
"Sep 14, 2021",293.24,292.85,294.61,291.8,473K,-0.74%
"Sep 15, 2021",292.03,291.69,293.45,289.18,146K,-0.41%
"Sep 16, 2021",291.6,292.02,293.77,291.08,218K,-0.15%
"Sep 17, 2021",293.39,293.87,294.31,291.93,177K,0.61%
"Sep 20, 2021",297.78,298.08,299.96,295.65,469K,1.49%
"Sep 21, 2021",305.32,305.43,308.37,303.07,422K,2.5%
"Sep 22, 2021",308.79,308.45,311.5,307.53,415K,1.13%
"Sep 23, 2021",312.32,312.04,314.42,310.84,52K,1.14%
"Sep 24, 2021",320.47,320.22,323.5,317.8,358K,2.57%
"Sep 27, 2021",319.84,320.19,323.01,317.82,153K,-0.2%
"Sep 28, 2021",325.05,324.72,327.04,323.77,485K,1.62%
"Sep 29, 2021",327.73,328.35,328.86,325.33,288K,0.82%
"Sep 30, 2021",330.59,330.98,333.64,328.8,304K,0.87%
"Oct 01, 2021",329.9,330.56,332.74,327.36,210K,-0.21%
"Oct 04, 2021",324.2,324.15,324.77,321.17,291K,-1.74%
"Oct 05, 2021",325.89,326.0,328.96,323.77,387K,0.52%
"Oct 06, 2021",327.6,327.31,329.0,326.48,302K,0.52%
"Oct 07, 2021",325.38,325.52,326.65,322.76,338K,-0.68%
"Oct 08, 2021",325.2,325.82,326.53,324.16,262K,-0.06%
"Oct 11, 2021",321.72,321.12,322.97,320.44,372K,-1.08%
"Oct 12, 2021",318.31,318.04,320.11,316.58,454K,-1.07%
"Oct 13, 2021",316.55,316.27,318.52,316.15,72K,-0.56%
"Oct 14, 2021",311.35,311.95,312.85,310.71,98K,-1.66%
"Oct 15, 2021",309.21,308.76,310.67,307.69,358K,-0.69%
"Oct 18, 2021",312.31,312.7,314.7,310.76,219K,1.0%
"Oct 19, 2021",318.5,318.21,318.83,316.11,176K,1.96%
"Oct 20, 2021",327.44,327.91,330.56,326.88,130K,2.77%
"Oct 21, 2021",325.97,325.95,328.39,325.34,307K,-0.45%
"Oct 22, 2021",331.33,330.99,333.77,330.23,206K,1.63%
"Oct 25, 2021",333.01,333.29,334.61,330.07,278K,0.51%
"Oct 26, 2021",332.22,332.67,335.44,331.0,481K,-0.24%
"Oct 27, 2021",334.19,334.15,334.53,331.61,391K,0.59%
"Oct 28, 2021",339.25,339.54,339.83,336.44,408K,1.5%
"Oct 29, 2021",337.3,336.87,340.08,336.23,105K,-0.58%
"Nov 01, 2021",335.26,335.84,337.82,334.8,196K,-0.61%
"Nov 02, 2021",333.71,333.17,334.86,330.7,97K,-0.46%
"Nov 03, 2021",331.23,330.86,333.34,328.41,485K,-0.74%
"Nov 04, 2021",336.67,336.39,338.62,333.97,356K,1.63%
"Nov 05, 2021",333.58,333.11,335.49,333.13,58K,-0.92%
"Nov 08, 2021",331.27,331.15,333.38,330.03,263K,-0.69%
"Nov 09, 2021",332.85,332.79,336.16,331.55,168K,0.47%
"Nov 10, 2021",334.08,334.1,337.38,332.26,292K,0.37%
"Nov 11, 2021",332.54,331.93,335.81,330.82,130K,-0.46%
"Nov 12, 2021",340.13,339.75,342.15,337.62,75K,2.26%
"Nov 15, 2021",337.59,338.01,338.9,334.69,195K,-0.75%
"Nov 16, 2021",337.08,337.5,339.11,336.07,182K,-0.15%
"Nov 17, 2021",328.97,328.75,331.14,327.07,372K,-2.43%
"Nov 18, 2021",327.9,327.85,329.14,325.37,263K,-0.33%
"Nov 19, 2021",322.53,322.12,324.69,321.14,181K,-1.65%
"Nov 22, 2021",318.94,319.35,321.04,316.35,306K,-1.12%
"Nov 23, 2021",311.15,311.71,313.99,309.4,82K,-2.47%
"Nov 24, 2021",307.77,307.52,308.74,305.22,348K,-1.09%
"Nov 25, 2021",307.69,308.03,309.93,306.71,116K,-0.03%
"Nov 26, 2021",306.93,306.75,308.48,304.74,175K,-0.25%
"Nov 29, 2021",305.49,304.88,306.15,303.65,176K,-0.47%
"Nov 30, 2021",304.42,304.54,305.59,303.44,259K,-0.35%
"Dec 01, 2021",302.64,302.53,303.09,301.41,478K,-0.59%
"Dec 02, 2021",302.71,303.02,303.88,300.77,196K,0.03%
"Dec 03, 2021",302.49,302.79,302.98,299.66,176K,-0.07%
"Dec 06, 2021",303.79,304.33,306.62,303.27,125K,0.43%
"Dec 07, 2021",303.21,303.13,303.79,300.19,226K,-0.19%
"Dec 08, 2021",301.71,301.69,304.23,300.69,131K,-0.49%
"Dec 09, 2021",304.99,304.87,307.79,304.54,111K,1.08%
"Dec 10, 2021",307.61,307.36,309.21,305.38,435K,0.85%
"Dec 13, 2021",307.69,307.86,308.15,304.83,73K,0.03%
"Dec 14, 2021",312.73,313.14,314.72,310.31,369K,1.62%
"Dec 15, 2021",313.29,312.86,314.26,311.04,141K,0.18%
"Dec 16, 2021",312.85,313.45,313.66,310.99,55K,-0.14%
"Dec 17, 2021",312.79,313.02,314.7,311.14,407K,-0.02%
"Dec 20, 2021",313.68,314.03,315.0,312.59,366K,0.28%
"Dec 21, 2021",310.18,310.8,312.53,309.59,200K,-1.12%
"Dec 22, 2021",302.93,302.93,304.84,301.17,85K,-2.37%
"Dec 23, 2021",304.25,303.73,306.83,303.25,212K,0.44%
"Dec 24, 2021",307.78,308.14,308.25,305.06,131K,1.15%
"Dec 27, 2021",304.02,304.47,304.96,301.88,469K,-1.23%
"Dec 28, 2021",308.5,308.09,310.39,305.75,288K,1.46%
"Dec 29, 2021",302.18,301.61,304.88,301.04,483K,-2.07%
"Dec 30, 2021",300.21,299.77,302.7,299.66,208K,-0.66%
"Dec 31, 2021",307.15,306.94,309.34,306.54,300K,2.29%
"Jan 03, 2022",308.13,308.65,310.03,305.96,135K,0.32%
"Jan 04, 2022",306.42,305.82,308.47,304.01,413K,-0.56%
"Jan 05, 2022",307.02,307.39,307.92,304.71,68K,0.19%
"Jan 06, 2022",311.13,311.57,313.11,308.82,363K,1.33%
"Jan 07, 2022",305.23,305.61,306.9,302.41,226K,-1.91%
"Jan 10, 2022",309.6,309.08,310.98,306.87,310K,1.42%
