Date,Price,Open,High,Low,Vol.,Change %
"Jul 07, 2020",172.62,172.76,172.8,171.12,442K,-0.89%
"Jul 08, 2020",169.76,169.52,170.33,168.15,152K,-1.67%
"Jul 09, 2020",169.34,169.46,170.35,168.12,304K,-0.25%
"Jul 10, 2020",171.26,170.97,171.55,169.62,321K,1.13%
"Jul 13, 2020",173.49,173.65,174.63,171.94,181K,1.29%
"Jul 14, 2020",170.37,170.25,171.57,170.18,494K,-1.82%
"Jul 15, 2020",171.61,171.58,173.28,171.37,403K,0.73%
"Jul 16, 2020",168.0,167.78,169.53,167.37,194K,-2.12%
"Jul 17, 2020",168.87,168.96,169.9,168.33,211K,0.52%
"Jul 20, 2020",169.65,169.54,171.03,168.17,373K,0.46%
"Jul 21, 2020",166.85,166.77,167.57,166.08,55K,-1.66%
"Jul 22, 2020",168.63,168.73,169.69,167.18,258K,1.06%
"Jul 23, 2020",171.7,171.48,172.49,170.57,204K,1.8%
"Jul 24, 2020",171.7,171.94,172.39,170.51,434K,-0.0%
"Jul 27, 2020",172.04,172.21,173.34,171.27,406K,0.2%
"Jul 28, 2020",174.71,174.76,175.35,173.09,199K,1.54%
"Jul 29, 2020",172.86,172.6,173.62,171.29,439K,-1.07%
"Jul 30, 2020",171.07,171.19,171.8,170.29,461K,-1.04%
"Jul 31, 2020",169.74,169.41,171.24,169.01,298K,-0.78%
"Aug 03, 2020",169.9,170.11,170.33,168.72,121K,0.1%
"Aug 04, 2020",170.06,169.93,170.82,168.59,396K,0.09%
"Aug 05, 2020",169.23,168.97,170.75,168.88,193K,-0.49%
"Aug 06, 2020",168.82,168.59,169.01,167.21,287K,-0.24%
"Aug 07, 2020",168.01,168.32,169.61,167.42,70K,-0.48%
"Aug 10, 2020",167.29,167.47,168.81,165.83,275K,-0.43%
"Aug 11, 2020",166.11,165.93,166.9,165.4,221K,-0.71%
"Aug 12, 2020",164.95,165.25,166.08,164.28,358K,-0.7%
"Aug 13, 2020",161.78,161.54,163.38,161.33,68K,-1.94%
"Aug 14, 2020",161.51,161.66,162.48,160.47,331K,-0.16%
"Aug 17, 2020",158.48,158.58,158.78,156.93,397K,-1.9%
"Aug 18, 2020",159.77,159.98,161.16,159.34,55K,0.81%
"Aug 19, 2020",158.97,158.9,159.32,158.02,387K,-0.5%
"Aug 20, 2020",158.88,158.82,159.41,158.5,108K,-0.06%
"Aug 21, 2020",158.38,158.46,159.79,157.9,364K,-0.31%
"Aug 24, 2020",158.09,158.03,158.61,157.22,254K,-0.18%
"Aug 25, 2020",160.2,159.9,161.43,160.04,298K,1.32%
"Aug 26, 2020",158.14,158.29,158.94,157.22,201K,-1.29%
"Aug 27, 2020",155.69,155.78,156.91,155.11,160K,-1.56%
"Aug 28, 2020",155.97,155.92,156.45,155.35,81K,0.18%
"Aug 31, 2020",155.29,155.17,156.03,154.46,439K,-0.44%
"Sep 01, 2020",155.94,155.83,156.54,155.2,324K,0.42%
"Sep 02, 2020",157.16,157.31,157.67,156.72,492K,0.78%
"Sep 03, 2020",155.52,155.66,156.12,154.77,432K,-1.05%
"Sep 04, 2020",156.56,156.76,157.17,155.63,441K,0.66%
"Sep 07, 2020",155.06,155.22,156.55,154.43,319K,-0.96%
"Sep 08, 2020",155.27,155.43,156.17,153.76,86K,0.13%
"Sep 09, 2020",153.45,153.3,154.24,152.07,461K,-1.18%
"Sep 10, 2020",153.75,153.5,154.6,152.38,103K,0.19%
"Sep 11, 2020",153.81,153.97,155.34,152.86,282K,0.04%
"Sep 14, 2020",152.21,151.97,153.26,151.88,435K,-1.04%
"Sep 15, 2020",150.25,150.54,151.35,149.61,262K,-1.3%
"Sep 16, 2020",151.47,151.7,152.05,151.28,124K,0.81%
"Sep 17, 2020",150.88,150.9,151.67,149.42,217K,-0.39%
"Sep 18, 2020",152.5,152.41,152.91,151.97,494K,1.07%
"Sep 21, 2020",151.77,151.78,152.85,150.68,499K,-0.48%
"Sep 22, 2020",153.85,153.99,154.48,152.34,369K,1.36%
"Sep 23, 2020",152.49,152.64,153.67,152.1,449K,-0.89%
"Sep 24, 2020",154.84,154.58,155.29,153.52,69K,1.53%
"Sep 25, 2020",155.21,155.39,155.92,153.95,174K,0.23%
"Sep 28, 2020",155.92,156.01,156.74,154.84,216K,0.46%
"Sep 29, 2020",154.46,154.17,154.84,154.01,55K,-0.94%
"Sep 30, 2020",155.68,155.56,155.93,155.0,219K,0.79%
"Oct 01, 2020",156.97,156.97,157.57,155.77,91K,0.82%
"Oct 02, 2020",156.55,156.36,157.48,155.22,282K,-0.26%
"Oct 05, 2020",153.34,153.13,154.39,151.96,51K,-2.07%
"Oct 06, 2020",151.73,151.44,152.47,150.42,171K,-1.05%
"Oct 07, 2020",150.14,150.39,150.97,149.81,439K,-1.05%
"Oct 08, 2020",150.91,150.64,151.8,150.65,145K,0.51%
"Oct 09, 2020",150.3,150.22,151.14,150.11,79K,-0.41%
"Oct 12, 2020",149.72,149.54,149.99,149.35,162K,-0.39%
"Oct 13, 2020",148.96,149.11,149.66,148.66,422K,-0.51%
"Oct 14, 2020",151.26,151.39,151.69,150.86,314K,1.53%
"Oct 15, 2020",151.42,151.61,152.3,151.21,313K,0.11%
"Oct 16, 2020",151.81,151.88,153.0,151.45,50K,0.26%
"Oct 19, 2020",150.96,151.02,151.9,150.08,262K,-0.56%
"Oct 20, 2020",151.01,150.95,151.46,149.94,169K,0.03%
"Oct 21, 2020",149.63,149.71,150.06,148.92,201K,-0.92%
"Oct 22, 2020",150.24,150.01,150.44,149.56,319K,0.4%
"Oct 23, 2020",148.61,148.72,149.33,147.9,443K,-1.09%
"Oct 26, 2020",149.81,149.58,150.55,149.27,131K,0.8%
"Oct 27, 2020",148.81,149.02,149.27,148.26,395K,-0.67%
"Oct 28, 2020",150.32,150.32,151.5,148.93,72K,1.01%
"Oct 29, 2020",153.3,153.32,153.99,152.16,197K,1.97%
"Oct 30, 2020",153.4,153.45,154.47,153.09,148K,0.06%
"Nov 02, 2020",155.51,155.69,156.57,154.78,462K,1.37%
"Nov 03, 2020",156.78,156.77,157.79,155.68,130K,0.81%
"Nov 04, 2020",154.64,154.6,156.06,154.28,310K,-1.37%
"Nov 05, 2020",154.91,154.78,155.08,153.71,124K,0.17%
"Nov 06, 2020",155.78,155.55,156.03,154.8,263K,0.56%
"Nov 09, 2020",156.81,156.61,157.98,155.63,236K,0.66%
"Nov 10, 2020",157.18,156.87,157.84,156.84,68K,0.24%
"Nov 11, 2020",157.54,157.77,159.09,156.99,421K,0.23%
"Nov 12, 2020",157.64,157.81,158.1,156.72,401K,0.07%
"Nov 13, 2020",157.94,157.77,158.36,157.69,175K,0.19%
"Nov 16, 2020",156.12,155.81,157.1,155.86,326K,-1.16%
"Nov 17, 2020",155.84,155.84,156.39,155.28,213K,-0.18%
"Nov 18, 2020",153.69,153.63,154.31,153.38,396K,-1.39%
"Nov 19, 2020",153.01,153.18,154.44,152.47,361K,-0.44%
"Nov 20, 2020",152.2,152.15,152.39,151.54,90K,-0.53%
"Nov 23, 2020",151.3,151.52,152.18,150.36,429K,-0.59%
"Nov 24, 2020",149.81,149.57,150.41,148.68,130K,-0.99%
"Nov 25, 2020",150.3,150.22,150.92,148.88,128K,0.33%
"Nov 26, 2020",149.92,150.18,150.4,149.5,380K,-0.26%
"Nov 27, 2020",149.38,149.08,149.71,148.05,132K,-0.36%
"Nov 30, 2020",147.38,147.31,147.57,146.45,105K,-1.35%
"Dec 01, 2020",147.03,146.88,148.48,145.87,201K,-0.24%
"Dec 02, 2020",148.81,148.83,149.84,147.93,427K,1.21%
"Dec 03, 2020",150.64,150.5,151.84,149.56,129K,1.22%
"Dec 04, 2020",151.29,151.52,151.53,150.91,202K,0.43%
"Dec 07, 2020",150.94,151.2,151.11,150.76,178K,-0.24%
"Dec 08, 2020",151.87,152.09,152.85,151.64,210K,0.62%
"Dec 09, 2020",150.95,150.89,152.09,150.29,371K,-0.61%
"Dec 10, 2020",150.59,150.89,151.28,150.41,232K,-0.24%
"Dec 11, 2020",149.57,149.71,150.24,148.61,391K,-0.68%
"Dec 14, 2020",151.02,150.94,151.7,150.22,338K,0.97%
"Dec 15, 2020",152.3,152.05,152.66,151.13,212K,0.84%
"Dec 16, 2020",152.34,152.44,153.52,152.04,244K,0.03%
"Dec 17, 2020",155.09,155.23,155.55,153.79,366K,1.79%
"Dec 18, 2020",155.82,155.59,156.44,155.12,290K,0.47%
"Dec 21, 2020",156.47,156.51,157.58,156.04,440K,0.42%
"Dec 22, 2020",156.96,157.26,157.12,156.23,469K,0.31%
"Dec 23, 2020",155.08,154.98,156.31,153.64,372K,-1.2%
"Dec 24, 2020",153.79,153.67,155.19,153.1,495K,-0.83%
"Dec 25, 2020",153.8,154.05,154.03,153.33,318K,0.01%
"Dec 28, 2020",153.82,153.59,154.8,152.55,67K,0.01%
"Dec 29, 2020",154.83,155.1,155.55,154.31,277K,0.65%
"Dec 30, 2020",153.89,154.06,154.15,153.57,153K,-0.61%
"Dec 31, 2020",154.09,154.02,155.19,153.92,200K,0.13%
"Jan 01, 2021",154.32,154.06,155.32,153.35,270K,0.15%
"Jan 04, 2021",154.61,154.31,155.66,153.1,182K,0.19%
"Jan 05, 2021",154.73,154.65,156.02,153.76,189K,0.08%
"Jan 06, 2021",152.66,152.79,153.21,152.04,230K,-1.34%
"Jan 07, 2021",149.34,149.33,150.4,149.04,178K,-2.2%
"Jan 08, 2021",148.03,148.17,149.17,147.8,126K,-0.88%
"Jan 11, 2021",147.33,147.43,147.7,147.06,394K,-0.47%
"Jan 12, 2021",145.69,145.74,147.09,145.1,227K,-1.12%
"Jan 13, 2021",145.7,145.97,146.29,145.14,424K,0.0%
"Jan 14, 2021",147.38,147.52,148.48,145.91,447K,1.15%
"Jan 15, 2021",148.55,148.79,149.7,147.55,387K,0.79%
"Jan 18, 2021",149.33,149.18,150.16,149.06,228K,0.53%
"Jan 19, 2021",150.9,151.03,151.23,150.33,374K,1.05%
"Jan 20, 2021",149.6,149.66,150.12,148.74,119K,-0.86%
"Jan 21, 2021",149.01,149.26,149.47,147.66,347K,-0.4%
"Jan 22, 2021",150.02,150.02,150.87,148.85,232K,0.67%
"Jan 25, 2021",149.4,149.27,149.9,148.65,345K,-0.41%
"Jan 26, 2021",148.86,148.79,149.74,148.57,389K,-0.36%
"Jan 27, 2021",151.75,151.58,152.3,150.36,303K,1.92%
"Jan 28, 2021",151.99,151.82,152.14,150.68,339K,0.16%
"Jan 29, 2021",154.78,154.77,155.44,154.15,146K,1.82%
"Feb 01, 2021",152.08,152.32,153.06,150.96,316K,-1.76%
"Feb 02, 2021",151.21,151.03,152.42,149.93,257K,-0.57%
"Feb 03, 2021",151.92,151.79,152.11,150.65,242K,0.47%
"Feb 04, 2021",152.16,152.37,152.66,151.31,234K,0.15%
"Feb 05, 2021",149.15,149.05,150.62,148.44,189K,-2.0%
"Feb 08, 2021",148.9,149.17,149.4,148.62,187K,-0.17%
"Feb 09, 2021",152.72,152.58,153.94,151.92,364K,2.53%
"Feb 10, 2021",153.19,153.15,154.04,152.61,301K,0.31%
"Feb 11, 2021",154.21,153.96,154.53,152.92,63K,0.66%
"Feb 12, 2021",153.31,153.61,154.35,152.76,71K,-0.58%
"Feb 15, 2021",153.78,154.02,155.27,153.14,306K,0.3%
"Feb 16, 2021",153.85,154.04,155.23,152.61,430K,0.05%
"Feb 17, 2021",155.67,155.46,156.8,155.06,69K,1.18%
"Feb 18, 2021",157.47,157.77,158.35,156.19,278K,1.15%
"Feb 19, 2021",158.21,158.48,158.82,157.47,433K,0.47%
"Feb 22, 2021",158.42,158.37,159.08,157.78,52K,0.13%
"Feb 23, 2021",155.87,155.98,156.51,155.28,174K,-1.62%
"Feb 24, 2021",153.31,153.62,154.74,153.04,463K,-1.65%
"Feb 25, 2021",153.53,153.48,153.98,153.31,86K,0.14%
"Feb 26, 2021",154.97,154.73,155.66,154.55,323K,0.93%
"Mar 01, 2021",157.15,157.38,157.91,156.82,278K,1.39%
"Mar 02, 2021",155.85,155.83,156.58,154.32,118K,-0.83%
"Mar 03, 2021",153.6,153.9,153.76,152.57,69K,-1.45%
"Mar 04, 2021",155.14,155.17,155.67,153.64,276K,0.99%
"Mar 05, 2021",153.97,153.68,154.82,152.74,380K,-0.75%
"Mar 08, 2021",151.65,151.65,152.84,150.66,129K,-1.52%
"Mar 09, 2021",151.0,151.13,151.92,150.67,361K,-0.43%
"Mar 10, 2021",150.32,150.03,150.99,149.51,295K,-0.45%
"Mar 11, 2021",152.41,152.35,153.47,151.77,211K,1.38%
"Mar 12, 2021",153.82,153.61,154.9,152.79,348K,0.93%
"Mar 15, 2021",152.78,152.87,153.28,152.09,136K,-0.68%
"Mar 16, 2021",155.03,155.31,155.33,154.62,255K,1.46%
"Mar 17, 2021",155.32,155.39,156.59,154.18,297K,0.19%
"Mar 18, 2021",157.07,157.19,157.97,156.81,256K,1.12%
"Mar 19, 2021",159.26,159.19,159.67,157.97,228K,1.39%
"Mar 22, 2021",158.94,158.98,159.47,158.66,383K,-0.2%
"Mar 23, 2021",159.94,159.97,161.21,158.39,345K,0.63%
"Mar 24, 2021",159.39,159.56,160.49,158.58,337K,-0.35%
"Mar 25, 2021",160.98,161.21,162.51,160.79,451K,0.99%
"Mar 26, 2021",161.22,161.32,162.05,160.49,497K,0.15%
"Mar 29, 2021",162.87,163.18,163.11,162.06,305K,1.02%
"Mar 30, 2021",165.47,165.69,166.68,164.84,206K,1.58%
"Mar 31, 2021",166.48,166.23,167.03,165.25,400K,0.61%
"Apr 01, 2021",166.43,166.43,167.08,164.84,113K,-0.03%
"Apr 02, 2021",166.4,166.67,166.86,165.11,280K,-0.02%
"Apr 05, 2021",161.65,161.93,162.26,160.29,286K,-2.9%
"Apr 06, 2021",160.59,160.52,161.95,160.32,492K,-0.65%
"Apr 07, 2021",162.2,162.34,163.2,161.82,495K,0.99%
"Apr 08, 2021",163.88,163.82,164.2,162.71,409K,1.03%
"Apr 09, 2021",162.77,162.53,163.8,162.37,262K,-0.67%
"Apr 12, 2021",163.14,163.39,164.23,161.82,296K,0.22%
"Apr 13, 2021",162.93,163.21,164.39,161.59,193K,-0.13%
"Apr 14, 2021",164.16,164.16,165.59,163.65,423K,0.75%
"Apr 15, 2021",167.92,167.6,168.18,166.74,385K,2.27%
"Apr 16, 2021",169.22,169.43,170.71,167.62,397K,0.77%
"Apr 19, 2021",168.19,168.17,168.43,167.6,112K,-0.61%
"Apr 20, 2021",168.16,167.87,168.56,167.97,229K,-0.02%
"Apr 21, 2021",170.63,170.42,170.98,169.8,291K,1.46%
"Apr 22, 2021",168.35,168.11,168.79,167.06,106K,-1.35%
"Apr 23, 2021",167.42,167.54,168.79,166.3,215K,-0.56%
"Apr 26, 2021",168.71,168.57,169.92,168.01,89K,0.77%
"Apr 27, 2021",171.01,170.76,172.24,170.38,481K,1.35%
"Apr 28, 2021",172.16,172.45,173.76,171.81,388K,0.67%
"Apr 29, 2021",171.22,171.53,171.99,170.91,329K,-0.55%
"Apr 30, 2021",172.24,171.99,172.42,171.86,142K,0.6%
"May 03, 2021",173.06,172.88,174.23,172.34,200K,0.47%
"May 04, 2021",173.78,173.84,175.31,172.74,115K,0.41%
"May 05, 2021",173.71,173.47,175.41,173.04,291K,-0.04%
"May 06, 2021",173.91,173.67,174.65,173.21,419K,0.11%
"May 07, 2021",172.44,172.33,173.89,171.05,58K,-0.85%
"May 10, 2021",176.88,177.19,178.4,175.92,96K,2.54%
"May 11, 2021",177.26,177.59,177.67,175.82,153K,0.22%
"May 12, 2021",178.34,178.59,179.53,178.0,371K,0.61%
"May 13, 2021",178.06,178.2,178.52,176.8,452K,-0.16%
"May 14, 2021",179.68,179.84,180.58,179.19,388K,0.91%
"May 17, 2021",177.47,177.45,179.05,176.3,286K,-1.24%
"May 18, 2021",174.5,174.52,175.92,173.96,97K,-1.69%
"May 19, 2021",174.55,174.65,175.62,173.16,389K,0.03%
"May 20, 2021",178.28,178.45,179.76,177.73,97K,2.11%
"May 21, 2021",180.56,180.27,180.99,179.04,206K,1.27%
"May 24, 2021",179.21,179.02,179.71,178.21,188K,-0.75%
"May 25, 2021",180.25,180.58,180.77,178.63,211K,0.58%
"May 26, 2021",179.21,179.09,180.64,178.27,198K,-0.58%
"May 27, 2021",180.09,179.92,181.71,179.62,396K,0.49%
"May 28, 2021",181.11,181.05,182.2,180.53,127K,0.56%
"May 31, 2021",182.9,182.75,184.66,181.16,430K,0.99%
"Jun 01, 2021",180.17,179.87,181.53,179.16,436K,-1.51%
"Jun 02, 2021",178.01,177.8,179.09,177.59,270K,-1.21%
"Jun 03, 2021",177.98,178.08,179.14,177.24,97K,-0.02%
"Jun 04, 2021",176.26,176.06,177.78,174.59,308K,-0.97%
"Jun 07, 2021",174.42,174.52,174.73,173.19,419K,-1.05%
"Jun 08, 2021",175.0,174.72,175.44,174.12,180K,0.33%
"Jun 09, 2021",173.51,173.19,174.1,172.04,426K,-0.86%
"Jun 10, 2021",177.57,177.83,179.18,176.89,354K,2.32%
"Jun 11, 2021",176.74,176.92,178.42,175.98,494K,-0.47%
"Jun 14, 2021",176.37,176.48,177.11,174.92,421K,-0.21%
"Jun 15, 2021",177.0,176.66,178.65,176.1,140K,0.36%
"Jun 16, 2021",174.45,174.27,175.49,173.98,252K,-1.45%
"Jun 17, 2021",175.45,175.67,176.37,174.28,96K,0.57%
"Jun 18, 2021",176.15,175.9,177.65,174.78,81K,0.4%
"Jun 21, 2021",175.64,175.86,176.68,175.0,367K,-0.29%
"Jun 22, 2021",176.23,176.29,177.13,174.58,460K,0.33%
"Jun 23, 2021",177.09,177.26,177.3,176.65,488K,0.49%
"Jun 24, 2021",179.76,179.87,179.96,179.49,171K,1.5%
"Jun 25, 2021",184.42,184.36,185.65,184.18,140K,2.56%
"Jun 28, 2021",182.59,182.43,182.89,181.47,302K,-1.0%
"Jun 29, 2021",180.34,180.47,181.72,179.55,140K,-1.24%
"Jun 30, 2021",180.63,180.86,181.83,180.22,183K,0.16%
"Jul 01, 2021",177.02,176.7,177.93,175.61,426K,-2.02%
"Jul 02, 2021",178.28,178.2,179.6,176.55,414K,0.71%
"Jul 05, 2021",178.59,178.49,180.37,177.43,452K,0.17%
"Jul 06, 2021",179.36,179.4,179.93,178.99,267K,0.43%
"Jul 07, 2021",178.92,178.65,180.0,177.95,303K,-0.24%
"Jul 08, 2021",179.49,179.8,181.03,178.55,396K,0.32%
"Jul 09, 2021",180.44,180.48,180.65,179.76,157K,0.53%
"Jul 12, 2021",180.91,181.22,181.43,180.04,420K,0.26%
"Jul 13, 2021",178.6,178.83,179.62,176.91,57K,-1.29%
"Jul 14, 2021",179.02,178.8,180.09,178.13,408K,0.23%
"Jul 15, 2021",182.48,182.21,182.8,181.72,399K,1.91%
"Jul 16, 2021",183.03,183.29,183.88,182.25,185K,0.3%
"Jul 19, 2021",183.39,183.42,184.43,182.76,377K,0.2%
"Jul 20, 2021",186.38,186.03,187.28,185.39,146K,1.62%
"Jul 21, 2021",185.11,185.43,186.46,184.76,309K,-0.69%
"Jul 22, 2021",186.88,186.86,188.36,185.79,365K,0.95%
"Jul 23, 2021",186.0,185.85,186.96,185.01,371K,-0.47%
"Jul 26, 2021",188.15,188.16,189.05,187.58,492K,1.15%
"Jul 27, 2021",189.77,190.01,191.16,189.29,131K,0.86%
"Jul 28, 2021",189.1,188.8,190.23,188.31,266K,-0.35%
"Jul 29, 2021",188.71,188.6,190.38,187.04,446K,-0.21%
"Jul 30, 2021",190.68,190.54,191.7,189.34,302K,1.04%
"Aug 02, 2021",187.29,187.54,188.44,185.45,444K,-1.8%
"Aug 03, 2021",186.57,186.78,186.97,185.2,245K,-0.38%
"Aug 04, 2021",187.85,187.77,189.45,186.93,407K,0.68%
"Aug 05, 2021",187.38,187.5,188.28,186.86,441K,-0.25%
"Aug 06, 2021",187.75,187.67,189.15,186.86,430K,0.19%
"Aug 09, 2021",184.06,184.12,184.96,182.29,442K,-1.98%
"Aug 10, 2021",182.61,182.96,182.79,181.21,148K,-0.79%
"Aug 11, 2021",183.96,183.99,184.81,183.08,247K,0.74%
"Aug 12, 2021",182.69,183.05,183.12,182.03,128K,-0.69%
"Aug 13, 2021",180.44,180.62,181.27,180.04,131K,-1.24%
"Aug 16, 2021",182.47,182.2,183.18,182.24,269K,1.12%
"Aug 17, 2021",183.53,183.74,184.05,183.17,482K,0.58%
"Aug 18, 2021",181.65,181.4,182.03,180.6,316K,-1.03%
"Aug 19, 2021",182.01,182.03,183.39,181.41,434K,0.2%
"Aug 20, 2021",180.21,180.29,181.61,178.79,471K,-1.0%
"Aug 23, 2021",180.04,180.32,180.65,178.34,88K,-0.09%
"Aug 24, 2021",180.47,180.26,181.45,178.75,122K,0.24%
"Aug 25, 2021",179.12,179.39,180.05,177.72,180K,-0.75%
"Aug 26, 2021",180.56,180.88,181.32,178.82,327K,0.8%
"Aug 27, 2021",182.3,182.0,182.94,181.87,77K,0.96%
"Aug 30, 2021",182.89,183.17,183.38,181.87,403K,0.32%
"Aug 31, 2021",183.76,183.58,185.39,183.26,78K,0.47%
"Sep 01, 2021",181.22,180.91,182.76,180.94,121K,-1.39%
"Sep 02, 2021",183.81,184.15,184.69,183.62,221K,1.42%
"Sep 03, 2021",183.76,183.68,185.13,183.47,300K,-0.03%
"Sep 06, 2021",182.15,182.24,183.15,181.51,446K,-0.88%
"Sep 07, 2021",182.53,182.57,182.85,181.43,483K,0.21%
"Sep 08, 2021",184.01,183.79,185.55,183.16,448K,0.81%
"Sep 09, 2021",185.06,185.19,185.61,184.57,98K,0.57%
"Sep 10, 2021",183.18,182.84,184.52,182.82,334K,-1.02%
"Sep 13, 2021",184.68,184.46,185.74,184.42,248K,0.82%
"Sep 14, 2021",184.68,185.01,186.01,184.05,106K,-0.0%
"Sep 15, 2021",185.72,186.05,186.69,184.76,299K,0.56%
"Sep 16, 2021",184.35,184.33,185.7,184.11,210K,-0.74%
"Sep 17, 2021",186.4,186.15,186.64,186.14,205K,1.11%
"Sep 20, 2021",186.85,186.79,187.1,185.78,92K,0.24%
"Sep 21, 2021",189.2,189.48,190.91,188.41,490K,1.25%
"Sep 22, 2021",186.43,186.11,187.87,185.92,376K,-1.47%
"Sep 23, 2021",183.94,183.67,185.5,182.82,176K,-1.34%
"Sep 24, 2021",183.61,183.9,184.55,183.15,462K,-0.18%
"Sep 27, 2021",186.44,186.37,187.4,184.76,476K,1.53%
"Sep 28, 2021",190.25,189.93,191.35,189.17,414K,2.02%
"Sep 29, 2021",188.68,188.41,189.28,187.61,346K,-0.83%
"Sep 30, 2021",188.89,189.18,190.33,188.17,219K,0.11%
"Oct 01, 2021",189.3,189.29,190.9,187.6,245K,0.22%
"Oct 04, 2021",190.78,190.52,192.53,189.05,254K,0.78%
"Oct 05, 2021",192.59,192.89,193.68,192.22,476K,0.94%
"Oct 06, 2021",190.57,190.83,191.47,189.18,392K,-1.05%
"Oct 07, 2021",190.81,190.44,192.42,189.46,181K,0.12%
"Oct 08, 2021",187.12,187.18,188.58,186.56,331K,-1.95%
"Oct 11, 2021",188.76,188.57,190.42,187.58,317K,0.87%
"Oct 12, 2021",188.24,188.26,189.53,187.76,415K,-0.28%
"Oct 13, 2021",186.09,185.93,187.76,184.9,92K,-1.15%
"Oct 14, 2021",186.82,186.69,187.16,186.23,365K,0.39%
"Oct 15, 2021",186.25,186.32,187.57,185.26,199K,-0.31%
"Oct 18, 2021",188.72,188.75,189.06,188.43,108K,1.32%
"Oct 19, 2021",187.16,187.08,188.61,185.84,379K,-0.83%
"Oct 20, 2021",191.48,191.18,192.75,190.19,199K,2.28%
"Oct 21, 2021",193.24,193.6,193.46,192.99,378K,0.91%
"Oct 22, 2021",195.86,195.61,197.11,195.2,123K,1.35%
"Oct 25, 2021",193.97,194.08,194.42,193.38,493K,-0.97%
"Oct 26, 2021",197.59,197.26,198.04,196.14,411K,1.85%
"Oct 27, 2021",195.33,195.47,195.79,194.31,180K,-1.15%
"Oct 28, 2021",195.04,194.72,196.08,193.64,383K,-0.15%
"Oct 29, 2021",197.72,197.5,198.12,196.2,111K,1.36%
"Nov 01, 2021",198.84,198.96,199.26,197.81,344K,0.57%
"Nov 02, 2021",196.51,196.34,197.16,196.29,76K,-1.18%
"Nov 03, 2021",198.87,198.9,199.07,197.27,200K,1.2%
"Nov 04, 2021",199.67,199.37,200.36,198.11,490K,0.4%
"Nov 05, 2021",198.96,198.72,200.26,197.4,104K,-0.36%
"Nov 08, 2021",196.03,196.21,197.29,195.47,318K,-1.48%
"Nov 09, 2021",197.0,196.64,198.92,195.94,81K,0.49%
"Nov 10, 2021",196.8,196.49,197.21,195.51,351K,-0.1%
"Nov 11, 2021",197.23,197.0,198.96,196.75,175K,0.22%
"Nov 12, 2021",194.24,193.87,195.12,192.82,189K,-1.53%
"Nov 15, 2021",193.55,193.23,194.41,192.29,202K,-0.36%
"Nov 16, 2021",194.59,194.42,195.4,192.78,142K,0.54%
"Nov 17, 2021",198.4,198.08,198.82,196.63,473K,1.94%
"Nov 18, 2021",198.11,198.4,199.16,196.37,457K,-0.15%
"Nov 19, 2021",201.11,200.76,202.74,199.73,441K,1.5%
"Nov 22, 2021",202.82,203.12,204.62,201.75,97K,0.85%
"Nov 23, 2021",203.42,203.68,205.39,201.39,155K,0.29%
"Nov 24, 2021",201.49,201.17,203.12,199.82,325K,-0.95%
"Nov 25, 2021",199.67,199.29,200.98,197.98,486K,-0.91%
"Nov 26, 2021",201.02,200.66,202.12,199.47,322K,0.68%
"Nov 29, 2021",200.09,200.16,201.86,198.39,197K,-0.47%
"Nov 30, 2021",198.98,199.11,200.5,197.34,417K,-0.56%
"Dec 01, 2021",198.74,198.84,199.23,198.51,110K,-0.12%
"Dec 02, 2021",198.53,198.57,199.95,197.61,446K,-0.1%
"Dec 03, 2021",200.45,200.19,201.43,199.82,488K,0.96%
"Dec 06, 2021",199.56,199.83,200.83,199.03,485K,-0.45%
"Dec 07, 2021",201.28,201.15,203.11,200.48,116K,0.86%
"Dec 08, 2021",202.29,202.69,203.68,201.55,297K,0.5%
"Dec 09, 2021",199.05,198.96,200.94,198.2,313K,-1.61%
"Dec 10, 2021",199.76,199.57,201.52,198.93,137K,0.35%
"Dec 13, 2021",194.62,194.93,195.04,194.3,296K,-2.61%
"Dec 14, 2021",193.0,193.05,193.21,191.39,340K,-0.84%
"Dec 15, 2021",194.01,194.18,194.88,192.55,198K,0.52%
"Dec 16, 2021",194.11,194.04,195.81,192.33,192K,0.05%
"Dec 17, 2021",190.82,191.12,191.41,190.35,77K,-1.71%
"Dec 20, 2021",188.81,189.13,190.17,187.69,480K,-1.06%
"Dec 21, 2021",184.06,184.01,185.03,183.72,411K,-2.55%
"Dec 22, 2021",181.71,181.53,183.12,180.57,391K,-1.28%
"Dec 23, 2021",182.88,182.99,183.33,181.78,59K,0.64%
"Dec 24, 2021",181.97,182.3,182.54,180.89,330K,-0.5%
"Dec 27, 2021",182.39,182.48,182.97,181.57,131K,0.23%
"Dec 28, 2021",182.52,182.86,183.61,181.96,347K,0.07%
"Dec 29, 2021",182.69,182.58,183.35,181.44,329K,0.09%
"Dec 30, 2021",184.68,184.99,186.22,183.88,433K,1.08%
"Dec 31, 2021",184.42,184.13,185.18,182.91,164K,-0.14%
"Jan 03, 2022",185.64,185.53,186.93,184.71,62K,0.66%
"Jan 04, 2022",180.7,180.69,182.42,179.78,461K,-2.7%
"Jan 05, 2022",182.39,182.5,183.57,182.03,458K,0.93%
"Jan 06, 2022",179.78,179.63,180.35,179.43,255K,-1.44%
"Jan 07, 2022",177.61,177.91,179.12,176.61,85K,-1.21%
"Jan 10, 2022",176.29,176.57,176.49,174.57,274K,-0.75%
