Date,Price,Open,High,Low,Vol.,Change %
"Jul 07, 2020",77.2,77.12,77.84,76.73,56K,1.2%
"Jul 08, 2020",77.02,77.15,77.77,76.77,83K,-0.24%
"Jul 09, 2020",77.02,77.06,77.45,76.48,465K,0.01%
"Jul 10, 2020",76.72,76.73,77.35,76.51,463K,-0.4%
"Jul 13, 2020",76.27,76.13,76.52,75.75,165K,-0.59%
"Jul 14, 2020",75.33,75.27,75.87,74.9,471K,-1.23%
"Jul 15, 2020",75.43,75.32,76.11,75.31,444K,0.13%
"Jul 16, 2020",75.21,75.1,75.7,74.55,360K,-0.3%
"Jul 17, 2020",76.6,76.53,77.16,76.24,160K,1.84%
"Jul 20, 2020",76.32,76.2,76.46,76.11,103K,-0.37%
"Jul 21, 2020",78.59,78.72,78.92,78.29,125K,2.94%
"Jul 22, 2020",80.35,80.22,80.46,79.86,139K,2.22%
"Jul 23, 2020",79.7,79.82,79.9,79.48,413K,-0.81%
"Jul 24, 2020",79.67,79.66,79.96,79.22,194K,-0.04%
"Jul 27, 2020",78.24,78.13,78.99,77.91,355K,-1.81%
"Jul 28, 2020",77.88,77.89,77.99,77.34,395K,-0.45%
"Jul 29, 2020",78.27,78.39,78.67,77.53,245K,0.5%
"Jul 30, 2020",78.51,78.63,79.13,77.87,146K,0.3%
"Jul 31, 2020",77.79,77.74,78.22,77.34,263K,-0.92%
"Aug 03, 2020",77.76,77.81,78.24,77.6,110K,-0.04%
"Aug 04, 2020",78.26,78.13,79.0,77.57,416K,0.65%
"Aug 05, 2020",78.18,78.18,78.72,77.62,412K,-0.1%
"Aug 06, 2020",79.5,79.41,80.12,78.94,470K,1.67%
"Aug 07, 2020",79.45,79.39,79.56,79.21,415K,-0.06%
"Aug 10, 2020",77.99,77.98,78.63,77.59,342K,-1.85%
"Aug 11, 2020",76.55,76.67,76.91,76.07,219K,-1.87%
"Aug 12, 2020",76.24,76.34,76.33,75.52,273K,-0.4%
"Aug 13, 2020",75.2,75.16,75.85,75.1,133K,-1.38%
"Aug 14, 2020",73.79,73.78,74.5,73.59,353K,-1.89%
"Aug 17, 2020",73.45,73.56,73.92,72.75,425K,-0.46%
"Aug 18, 2020",74.19,74.07,74.86,73.48,363K,1.01%
"Aug 19, 2020",73.81,73.9,74.02,73.24,480K,-0.51%
"Aug 20, 2020",74.15,74.05,74.62,73.44,487K,0.45%
"Aug 21, 2020",75.47,75.41,75.85,75.22,363K,1.77%
"Aug 24, 2020",75.86,75.77,75.96,75.24,385K,0.51%
"Aug 25, 2020",75.05,75.07,75.55,74.9,197K,-1.07%
"Aug 26, 2020",75.07,74.99,75.53,74.73,70K,0.02%
"Aug 27, 2020",74.71,74.7,74.82,74.29,436K,-0.48%
"Aug 28, 2020",75.2,75.06,75.42,74.52,359K,0.65%
"Aug 31, 2020",75.41,75.35,75.68,74.74,484K,0.27%
"Sep 01, 2020",75.19,75.25,75.4,74.52,50K,-0.29%
"Sep 02, 2020",75.3,75.28,75.81,74.69,372K,0.15%
"Sep 03, 2020",75.05,75.14,75.48,74.37,170K,-0.33%
"Sep 04, 2020",73.66,73.65,73.98,73.14,249K,-1.87%
"Sep 07, 2020",72.0,72.11,72.35,71.81,253K,-2.28%
"Sep 08, 2020",72.8,72.77,73.5,72.16,66K,1.1%
"Sep 09, 2020",73.74,73.7,73.88,73.2,433K,1.28%
"Sep 10, 2020",73.94,73.87,74.14,73.5,89K,0.27%
"Sep 11, 2020",74.82,74.81,75.25,74.48,478K,1.18%
"Sep 14, 2020",76.41,76.51,77.16,75.81,306K,2.11%
"Sep 15, 2020",76.04,76.1,76.62,75.7,173K,-0.49%
"Sep 16, 2020",75.41,75.31,76.04,74.78,337K,-0.83%
"Sep 17, 2020",76.12,76.25,76.69,75.78,467K,0.93%
"Sep 18, 2020",77.44,77.43,77.57,77.22,401K,1.73%
"Sep 21, 2020",76.86,76.77,77.14,76.1,124K,-0.76%
"Sep 22, 2020",78.27,78.41,78.73,78.15,189K,1.82%
"Sep 23, 2020",77.95,77.93,78.07,77.67,98K,-0.4%
"Sep 24, 2020",78.2,78.1,78.56,78.09,379K,0.32%
"Sep 25, 2020",77.9,78.0,78.13,77.31,140K,-0.39%
"Sep 28, 2020",78.18,78.18,78.71,78.05,385K,0.35%
"Sep 29, 2020",77.23,77.14,77.38,76.78,109K,-1.21%
"Sep 30, 2020",78.23,78.29,78.87,77.56,393K,1.28%
"Oct 01, 2020",76.75,76.9,77.22,76.49,281K,-1.91%
"Oct 02, 2020",75.93,75.81,76.26,75.65,427K,-1.07%
"Oct 05, 2020",77.16,77.14,77.34,77.03,283K,1.61%
"Oct 06, 2020",79.33,79.33,79.89,78.75,161K,2.77%
"Oct 07, 2020",78.87,78.92,79.54,78.52,356K,-0.58%
"Oct 08, 2020",80.37,80.28,81.06,80.26,185K,1.89%
"Oct 09, 2020",81.67,81.57,81.84,81.49,91K,1.6%
"Oct 12, 2020",82.11,82.19,82.92,81.9,422K,0.54%
"Oct 13, 2020",81.68,81.73,82.0,81.51,378K,-0.53%
"Oct 14, 2020",83.11,83.02,83.37,82.91,75K,1.73%
"Oct 15, 2020",82.96,82.81,83.32,82.42,467K,-0.18%
"Oct 16, 2020",83.47,83.57,83.87,82.64,141K,0.61%
"Oct 19, 2020",81.37,81.43,81.88,81.28,384K,-2.54%
"Oct 20, 2020",81.02,81.14,81.5,80.77,59K,-0.43%
"Oct 21, 2020",80.47,80.33,80.67,79.83,265K,-0.68%
"Oct 22, 2020",80.63,80.63,80.91,80.37,165K,0.2%
"Oct 23, 2020",80.37,80.26,80.98,79.83,299K,-0.33%
"Oct 26, 2020",79.92,79.97,80.15,79.3,171K,-0.56%
"Oct 27, 2020",79.95,79.87,80.53,79.56,273K,0.05%
"Oct 28, 2020",79.25,79.18,79.87,78.47,55K,-0.88%
"Oct 29, 2020",77.73,77.8,78.34,77.64,458K,-1.94%
"Oct 30, 2020",77.36,77.46,77.95,77.24,413K,-0.49%
"Nov 02, 2020",77.19,77.31,77.44,76.96,61K,-0.22%
"Nov 03, 2020",77.92,77.79,78.3,77.18,493K,0.95%
"Nov 04, 2020",77.77,77.86,78.18,77.04,467K,-0.2%
"Nov 05, 2020",78.17,78.32,78.92,77.85,346K,0.52%
"Nov 06, 2020",77.54,77.4,77.84,77.32,227K,-0.82%
"Nov 09, 2020",77.56,77.69,78.29,76.82,447K,0.03%
"Nov 10, 2020",76.0,76.14,76.68,75.63,436K,-2.03%
"Nov 11, 2020",75.47,75.38,76.06,75.19,239K,-0.7%
"Nov 12, 2020",73.08,73.02,73.61,72.46,367K,-3.22%
"Nov 13, 2020",72.08,72.02,72.47,71.47,414K,-1.38%
"Nov 16, 2020",71.02,71.15,71.17,70.91,417K,-1.48%
"Nov 17, 2020",71.58,71.45,71.97,71.13,488K,0.79%
"Nov 18, 2020",71.92,71.94,72.01,71.38,410K,0.47%
"Nov 19, 2020",72.89,72.91,73.28,72.19,299K,1.33%
"Nov 20, 2020",71.78,71.82,72.26,71.08,411K,-1.53%
"Nov 23, 2020",72.53,72.45,72.86,71.97,185K,1.04%
"Nov 24, 2020",72.06,72.05,72.22,71.74,161K,-0.64%
"Nov 25, 2020",73.67,73.64,74.2,73.33,183K,2.2%
"Nov 26, 2020",73.55,73.52,74.18,72.96,294K,-0.16%
"Nov 27, 2020",75.01,74.96,75.52,74.77,314K,1.98%
"Nov 30, 2020",77.69,77.83,78.17,77.23,194K,3.5%
"Dec 01, 2020",78.12,78.17,78.5,77.9,266K,0.56%
"Dec 02, 2020",79.85,79.93,80.41,79.72,309K,2.19%
"Dec 03, 2020",79.57,79.52,79.88,78.95,174K,-0.35%
"Dec 04, 2020",80.88,80.71,81.38,80.39,75K,1.62%
"Dec 07, 2020",80.85,81.0,81.18,80.08,97K,-0.03%
"Dec 08, 2020",81.45,81.57,81.98,81.19,325K,0.73%
"Dec 09, 2020",81.98,81.97,82.41,81.4,464K,0.66%
"Dec 10, 2020",81.85,81.81,82.1,81.51,250K,-0.16%
"Dec 11, 2020",80.45,80.43,80.72,79.92,278K,-1.73%
"Dec 14, 2020",79.19,79.11,79.78,78.5,68K,-1.58%
"Dec 15, 2020",80.34,80.37,80.54,79.54,478K,1.44%
"Dec 16, 2020",80.56,80.71,80.85,80.22,436K,0.27%
"Dec 17, 2020",81.55,81.4,82.16,81.42,269K,1.22%
"Dec 18, 2020",81.1,81.19,81.2,80.95,446K,-0.55%
"Dec 21, 2020",80.8,80.66,80.88,80.68,246K,-0.37%
"Dec 22, 2020",80.49,80.61,80.86,80.19,255K,-0.38%
"Dec 23, 2020",78.94,78.82,79.69,78.45,357K,-1.95%
"Dec 24, 2020",78.65,78.65,78.76,78.24,195K,-0.37%
"Dec 25, 2020",78.39,78.39,79.1,78.12,446K,-0.33%
"Dec 28, 2020",78.42,78.46,78.9,77.85,146K,0.04%
"Dec 29, 2020",78.22,78.26,78.37,77.58,482K,-0.25%
"Dec 30, 2020",79.55,79.62,80.23,78.81,467K,1.68%
"Dec 31, 2020",79.04,79.15,79.15,78.59,205K,-0.65%
"Jan 01, 2021",79.88,79.73,80.33,79.15,347K,1.05%
"Jan 04, 2021",80.21,80.28,80.73,79.74,273K,0.41%
"Jan 05, 2021",80.28,80.13,80.85,80.06,313K,0.09%
"Jan 06, 2021",81.05,81.14,81.3,80.35,127K,0.95%
"Jan 07, 2021",80.76,80.85,81.03,80.04,386K,-0.36%
"Jan 08, 2021",80.29,80.19,80.98,79.67,279K,-0.58%
"Jan 11, 2021",79.98,79.89,80.32,79.24,96K,-0.38%
"Jan 12, 2021",80.22,80.09,80.68,79.68,409K,0.3%
"Jan 13, 2021",78.51,78.43,78.91,78.16,455K,-2.15%
"Jan 14, 2021",78.4,78.4,78.6,77.95,52K,-0.15%
"Jan 15, 2021",79.09,79.06,79.46,78.81,413K,0.88%
"Jan 18, 2021",79.11,79.02,79.22,78.4,305K,0.02%
"Jan 19, 2021",79.26,79.3,79.45,78.71,72K,0.19%
"Jan 20, 2021",79.74,79.75,80.42,79.24,250K,0.6%
"Jan 21, 2021",79.86,79.74,80.61,79.39,237K,0.16%
"Jan 22, 2021",78.36,78.3,78.45,77.63,136K,-1.9%
"Jan 25, 2021",79.78,79.92,80.09,79.03,212K,1.8%
"Jan 26, 2021",82.37,82.42,83.14,81.61,276K,3.19%
"Jan 27, 2021",83.93,84.08,84.56,83.2,297K,1.88%
"Jan 28, 2021",83.76,83.74,83.85,82.92,115K,-0.21%
"Jan 29, 2021",82.91,82.75,83.08,82.31,313K,-1.01%
"Feb 01, 2021",84.48,84.57,85.12,83.94,165K,1.87%
"Feb 02, 2021",84.66,84.53,85.27,84.23,123K,0.22%
"Feb 03, 2021",85.66,85.81,86.42,84.82,198K,1.17%
"Feb 04, 2021",84.68,84.62,85.35,84.18,336K,-1.14%
"Feb 05, 2021",85.25,85.3,86.06,85.12,481K,0.66%
"Feb 08, 2021",85.69,85.81,86.19,85.41,421K,0.51%
"Feb 09, 2021",87.17,87.15,87.46,86.55,439K,1.71%
"Feb 10, 2021",88.07,88.05,88.26,87.61,147K,1.03%
"Feb 11, 2021",88.29,88.18,88.38,87.96,257K,0.25%
"Feb 12, 2021",90.37,90.45,90.56,89.59,250K,2.32%
"Feb 15, 2021",90.12,90.06,90.7,89.28,257K,-0.27%
"Feb 16, 2021",91.84,91.89,92.27,91.43,139K,1.89%
"Feb 17, 2021",92.51,92.42,93.26,92.2,429K,0.73%
"Feb 18, 2021",93.38,93.47,93.75,92.88,199K,0.94%
"Feb 19, 2021",96.83,96.9,97.23,96.46,263K,3.62%
"Feb 22, 2021",94.42,94.23,95.04,94.08,213K,-2.52%
"Feb 23, 2021",92.9,92.75,93.78,92.51,206K,-1.62%
"Feb 24, 2021",94.27,94.11,94.86,94.12,326K,1.46%
"Feb 25, 2021",95.36,95.18,95.65,94.86,496K,1.15%
"Feb 26, 2021",95.55,95.38,95.98,94.64,448K,0.2%
"Mar 01, 2021",96.89,96.82,97.79,96.42,467K,1.39%
"Mar 02, 2021",95.65,95.75,96.44,95.24,245K,-1.29%
"Mar 03, 2021",97.97,97.98,98.1,97.29,135K,2.4%
"Mar 04, 2021",99.66,99.51,99.99,99.09,56K,1.71%
"Mar 05, 2021",101.75,101.57,102.41,101.44,69K,2.07%
"Mar 08, 2021",99.9,99.74,100.66,99.54,376K,-1.84%
"Mar 09, 2021",101.24,101.18,101.45,100.38,213K,1.33%
"Mar 10, 2021",101.29,101.21,101.86,100.49,344K,0.05%
"Mar 11, 2021",104.28,104.37,104.92,103.78,298K,2.92%
"Mar 12, 2021",104.66,104.72,104.88,103.99,490K,0.36%
"Mar 15, 2021",103.61,103.76,104.12,103.27,370K,-1.02%
"Mar 16, 2021",104.39,104.57,104.49,103.44,492K,0.75%
"Mar 17, 2021",102.34,102.14,103.09,101.62,185K,-1.98%
"Mar 18, 2021",103.7,103.59,103.87,103.0,199K,1.32%
"Mar 19, 2021",103.22,103.05,103.46,102.59,279K,-0.46%
"Mar 22, 2021",103.05,102.97,103.89,102.73,273K,-0.16%
"Mar 23, 2021",103.41,103.45,103.9,102.4,284K,0.35%
"Mar 24, 2021",103.08,102.98,103.82,102.18,433K,-0.33%
"Mar 25, 2021",105.16,105.03,105.89,104.63,371K,2.0%
"Mar 26, 2021",104.86,104.81,105.11,104.27,130K,-0.29%
"Mar 29, 2021",105.56,105.36,105.83,105.41,314K,0.67%
"Mar 30, 2021",106.33,106.53,107.07,105.32,128K,0.72%
"Mar 31, 2021",106.44,106.63,106.77,105.66,239K,0.1%
"Apr 01, 2021",105.49,105.33,106.01,105.17,459K,-0.9%
"Apr 02, 2021",102.69,102.56,103.55,102.55,82K,-2.68%
"Apr 05, 2021",104.12,104.14,104.48,104.01,483K,1.38%
"Apr 06, 2021",102.88,102.8,103.3,102.12,149K,-1.19%
"Apr 07, 2021",105.45,105.24,105.85,104.96,128K,2.46%
"Apr 08, 2021",104.72,104.53,105.53,104.57,266K,-0.69%
"Apr 09, 2021",106.38,106.45,106.79,106.25,452K,1.57%
"Apr 12, 2021",106.6,106.47,107.07,105.64,134K,0.21%
"Apr 13, 2021",108.7,108.71,109.35,107.96,53K,1.95%
"Apr 14, 2021",109.25,109.15,109.86,108.88,238K,0.51%
"Apr 15, 2021",109.93,109.94,110.32,109.39,308K,0.63%
"Apr 16, 2021",108.47,108.69,109.18,107.95,386K,-1.34%
"Apr 19, 2021",109.52,109.6,109.98,108.85,75K,0.96%
"Apr 20, 2021",110.8,110.74,111.37,110.54,284K,1.16%
"Apr 21, 2021",111.09,111.3,111.58,110.05,125K,0.26%
"Apr 22, 2021",112.62,112.41,113.53,111.73,243K,1.37%
"Apr 23, 2021",113.24,113.09,113.9,112.82,486K,0.54%
"Apr 26, 2021",114.96,114.96,116.09,114.66,490K,1.51%
"Apr 27, 2021",115.18,115.08,115.81,115.03,493K,0.19%
"Apr 28, 2021",116.78,116.89,117.84,115.93,213K,1.38%
"Apr 29, 2021",117.21,116.99,117.93,116.27,366K,0.37%
"Apr 30, 2021",120.2,120.09,121.29,119.28,442K,2.52%
"May 03, 2021",119.78,119.95,120.61,118.85,277K,-0.35%
"May 04, 2021",119.71,119.66,119.95,119.02,263K,-0.06%
"May 05, 2021",118.82,118.67,119.04,117.93,375K,-0.75%
"May 06, 2021",118.32,118.33,119.26,117.29,276K,-0.41%
"May 07, 2021",117.65,117.59,118.49,116.53,312K,-0.57%
"May 10, 2021",120.65,120.55,121.26,119.72,253K,2.52%
"May 11, 2021",123.78,123.96,124.39,123.46,379K,2.56%
"May 12, 2021",123.67,123.84,124.53,123.37,432K,-0.09%
"May 13, 2021",125.86,125.82,126.62,125.27,254K,1.76%
"May 14, 2021",125.68,125.73,126.04,124.87,270K,-0.14%
"May 17, 2021",126.4,126.51,127.52,125.44,465K,0.57%
"May 18, 2021",128.82,128.92,129.76,127.57,303K,1.89%
"May 19, 2021",128.52,128.43,129.4,128.38,263K,-0.23%
"May 20, 2021",127.05,127.13,127.72,126.22,486K,-1.15%
"May 21, 2021",127.84,128.05,129.05,126.99,79K,0.62%
"May 24, 2021",126.67,126.44,126.81,125.85,330K,-0.92%
"May 25, 2021",126.78,126.57,127.71,126.4,61K,0.09%
"May 26, 2021",127.35,127.53,128.6,126.83,252K,0.44%
"May 27, 2021",128.46,128.51,129.27,128.26,195K,0.87%
"May 28, 2021",129.6,129.35,130.42,128.39,245K,0.88%
"May 31, 2021",130.14,130.28,131.2,129.96,456K,0.42%
"Jun 01, 2021",131.56,131.35,131.72,130.94,279K,1.08%
"Jun 02, 2021",134.11,134.29,134.39,133.89,312K,1.92%
"Jun 03, 2021",135.56,135.55,136.73,135.14,198K,1.07%
"Jun 04, 2021",137.36,137.25,138.31,137.21,493K,1.32%
"Jun 07, 2021",135.97,136.03,137.31,134.87,488K,-1.02%
"Jun 08, 2021",136.41,136.23,137.05,135.69,442K,0.32%
"Jun 09, 2021",137.17,137.19,137.86,136.96,368K,0.55%
"Jun 10, 2021",141.13,141.12,142.11,139.89,242K,2.84%
"Jun 11, 2021",137.54,137.39,137.9,137.13,106K,-2.58%
"Jun 14, 2021",139.09,139.18,139.59,138.84,459K,1.12%
"Jun 15, 2021",140.09,140.0,141.31,139.16,290K,0.72%
"Jun 16, 2021",141.41,141.6,142.57,140.56,302K,0.94%
"Jun 17, 2021",139.19,138.96,140.04,138.84,96K,-1.58%
"Jun 18, 2021",139.6,139.75,140.19,138.91,406K,0.29%
"Jun 21, 2021",142.85,142.82,143.81,142.04,298K,2.3%
"Jun 22, 2021",140.97,140.86,141.33,139.9,166K,-1.33%
"Jun 23, 2021",142.26,142.51,142.96,141.52,127K,0.91%
"Jun 24, 2021",141.34,141.17,142.12,140.41,326K,-0.65%
"Jun 25, 2021",144.29,144.25,145.04,143.46,438K,2.07%
"Jun 28, 2021",145.83,145.81,146.53,145.49,286K,1.06%
"Jun 29, 2021",146.74,146.62,147.38,146.39,437K,0.62%
"Jun 30, 2021",145.51,145.27,146.42,144.09,134K,-0.84%
"Jul 01, 2021",145.34,145.57,145.95,144.6,299K,-0.12%
"Jul 02, 2021",144.78,145.01,145.69,144.57,248K,-0.38%
"Jul 05, 2021",143.34,143.42,144.16,142.48,195K,-1.0%
"Jul 06, 2021",143.16,143.06,143.75,141.87,95K,-0.13%
"Jul 07, 2021",139.92,139.99,141.05,138.53,142K,-2.29%
"Jul 08, 2021",141.21,141.47,141.41,140.32,449K,0.92%
"Jul 09, 2021",140.58,140.8,141.06,140.29,212K,-0.45%
"Jul 12, 2021",139.47,139.28,140.23,139.19,436K,-0.8%
"Jul 13, 2021",137.16,137.33,138.42,136.6,416K,-1.67%
"Jul 14, 2021",137.92,138.08,138.15,137.72,187K,0.55%
"Jul 15, 2021",141.22,141.45,142.1,139.9,265K,2.37%
"Jul 16, 2021",140.78,140.53,141.14,139.84,253K,-0.31%
"Jul 19, 2021",143.19,143.35,143.35,142.78,453K,1.7%
"Jul 20, 2021",144.26,144.29,145.53,143.91,326K,0.75%
"Jul 21, 2021",144.06,144.09,145.34,142.74,246K,-0.14%
"Jul 22, 2021",147.54,147.45,148.05,146.85,283K,2.39%
"Jul 23, 2021",144.59,144.75,145.85,144.01,428K,-2.02%
"Jul 26, 2021",144.91,144.87,145.55,143.75,188K,0.22%
"Jul 27, 2021",144.37,144.29,144.58,142.97,237K,-0.37%
"Jul 28, 2021",145.0,145.26,145.44,143.57,108K,0.43%
"Jul 29, 2021",143.07,143.05,144.05,142.1,305K,-1.34%
"Jul 30, 2021",144.53,144.7,144.94,143.25,486K,1.02%
"Aug 02, 2021",141.81,141.6,142.69,141.12,204K,-1.9%
"Aug 03, 2021",142.98,143.12,143.36,141.87,473K,0.82%
"Aug 04, 2021",142.19,142.29,142.6,141.2,412K,-0.55%
"Aug 05, 2021",143.05,143.06,144.06,142.06,406K,0.6%
"Aug 06, 2021",141.92,141.71,143.17,141.69,384K,-0.8%
"Aug 09, 2021",140.54,140.33,141.63,140.23,391K,-0.97%
"Aug 10, 2021",143.32,143.42,143.54,142.72,201K,1.96%
"Aug 11, 2021",146.35,146.56,147.71,145.09,424K,2.09%
"Aug 12, 2021",144.43,144.47,144.78,143.08,488K,-1.32%
"Aug 13, 2021",144.77,144.75,145.87,143.79,96K,0.24%
"Aug 16, 2021",146.2,146.21,147.3,145.49,107K,0.98%
"Aug 17, 2021",146.16,145.95,146.9,145.65,55K,-0.03%
"Aug 18, 2021",146.17,145.91,147.06,144.74,365K,0.01%
"Aug 19, 2021",147.52,147.71,147.79,146.3,82K,0.92%
"Aug 20, 2021",148.56,148.77,150.01,147.66,284K,0.71%
"Aug 23, 2021",147.84,147.99,148.07,146.84,359K,-0.49%
"Aug 24, 2021",148.85,149.01,150.22,147.98,317K,0.68%
"Aug 25, 2021",148.46,148.29,148.94,147.41,323K,-0.27%
"Aug 26, 2021",147.9,147.67,148.57,147.2,482K,-0.38%
"Aug 27, 2021",146.67,146.47,147.82,146.35,185K,-0.83%
"Aug 30, 2021",145.46,145.54,146.75,144.11,329K,-0.83%
"Aug 31, 2021",145.98,145.92,147.04,144.91,331K,0.36%
"Sep 01, 2021",143.4,143.12,143.7,142.31,174K,-1.79%
"Sep 02, 2021",140.81,141.07,141.4,140.09,186K,-1.82%
"Sep 03, 2021",140.6,140.45,141.51,140.32,383K,-0.15%
"Sep 06, 2021",140.68,140.4,142.06,140.31,191K,0.05%
"Sep 07, 2021",138.98,138.92,139.63,138.72,154K,-1.21%
"Sep 08, 2021",142.01,141.84,142.54,140.86,492K,2.15%
"Sep 09, 2021",140.81,140.74,141.31,139.84,91K,-0.84%
"Sep 10, 2021",139.78,140.03,140.99,138.73,190K,-0.74%
"Sep 13, 2021",138.62,138.68,138.97,137.91,428K,-0.84%
"Sep 14, 2021",140.28,140.36,141.23,139.72,141K,1.19%
"Sep 15, 2021",143.23,143.45,144.47,142.34,165K,2.09%
"Sep 16, 2021",141.65,141.43,142.88,140.63,123K,-1.11%
"Sep 17, 2021",143.16,142.93,143.47,142.54,313K,1.06%
"Sep 20, 2021",143.69,143.89,144.86,142.9,51K,0.37%
"Sep 21, 2021",142.45,142.26,143.77,142.09,444K,-0.86%
"Sep 22, 2021",142.97,143.11,144.12,141.61,218K,0.37%
"Sep 23, 2021",140.8,140.64,141.83,140.32,275K,-1.53%
"Sep 24, 2021",140.45,140.43,141.24,139.92,161K,-0.25%
"Sep 27, 2021",138.84,138.78,139.94,138.53,68K,-1.15%
"Sep 28, 2021",138.35,138.13,139.21,138.02,483K,-0.35%
"Sep 29, 2021",138.53,138.63,139.18,137.34,446K,0.13%
"Sep 30, 2021",141.11,141.31,141.88,140.51,174K,1.84%
"Oct 01, 2021",141.27,141.05,142.25,140.63,94K,0.11%
"Oct 04, 2021",139.66,139.58,140.51,139.14,252K,-1.14%
"Oct 05, 2021",139.76,139.5,140.74,139.6,297K,0.07%
"Oct 06, 2021",136.39,136.25,137.74,135.16,306K,-2.44%
"Oct 07, 2021",137.87,137.74,138.33,137.27,462K,1.08%
"Oct 08, 2021",136.6,136.78,137.96,135.97,352K,-0.92%
"Oct 11, 2021",139.82,139.96,140.03,138.43,327K,2.33%
"Oct 12, 2021",141.44,141.62,142.35,140.86,88K,1.15%
"Oct 13, 2021",141.69,141.45,143.02,140.91,286K,0.18%
"Oct 14, 2021",141.26,141.05,141.53,140.83,298K,-0.31%
"Oct 15, 2021",140.6,140.49,141.99,140.15,333K,-0.47%
"Oct 18, 2021",140.06,140.19,141.35,138.71,122K,-0.39%
"Oct 19, 2021",140.12,139.85,141.33,139.7,482K,0.04%
"Oct 20, 2021",139.51,139.31,140.31,139.24,307K,-0.44%
"Oct 21, 2021",140.51,140.51,140.92,139.9,237K,0.72%
"Oct 22, 2021",143.08,142.81,143.34,142.77,348K,1.81%
"Oct 25, 2021",143.33,143.1,143.56,142.16,115K,0.17%
"Oct 26, 2021",145.32,145.21,146.23,145.04,246K,1.38%
"Oct 27, 2021",143.1,142.95,144.15,142.87,374K,-1.54%
"Oct 28, 2021",143.78,143.7,144.21,142.71,473K,0.48%
"Oct 29, 2021",144.0,144.15,144.78,143.01,251K,0.15%
"Nov 01, 2021",141.68,141.52,142.5,141.17,333K,-1.62%
"Nov 02, 2021",141.32,141.39,142.6,140.34,243K,-0.26%
"Nov 03, 2021",142.85,143.07,143.16,142.7,285K,1.08%
"Nov 04, 2021",138.38,138.27,139.51,137.36,276K,-3.18%
"Nov 05, 2021",138.12,137.87,139.22,136.77,363K,-0.19%
"Nov 08, 2021",137.44,137.51,138.42,137.08,344K,-0.49%
"Nov 09, 2021",137.95,138.07,138.4,136.63,53K,0.37%
"Nov 10, 2021",139.53,139.52,139.74,139.36,87K,1.14%
"Nov 11, 2021",140.78,140.74,141.91,140.13,392K,0.89%
"Nov 12, 2021",142.5,142.64,143.36,141.64,122K,1.22%
"Nov 15, 2021",144.61,144.56,145.57,144.11,396K,1.47%
"Nov 16, 2021",144.05,143.76,145.3,143.54,416K,-0.39%
"Nov 17, 2021",139.98,140.2,140.29,139.07,470K,-2.86%
"Nov 18, 2021",141.19,141.05,141.59,140.05,416K,0.86%
"Nov 19, 2021",139.56,139.62,140.23,139.23,290K,-1.16%
"Nov 22, 2021",140.1,140.13,140.69,139.87,145K,0.39%
"Nov 23, 2021",137.81,137.82,139.13,137.67,107K,-1.65%
"Nov 24, 2021",136.66,136.52,137.19,135.74,443K,-0.84%
"Nov 25, 2021",137.68,137.81,138.93,137.02,225K,0.75%
"Nov 26, 2021",137.02,136.88,137.81,136.86,73K,-0.48%
"Nov 29, 2021",134.37,134.6,134.62,133.52,206K,-1.95%
"Nov 30, 2021",132.27,132.3,133.2,131.89,440K,-1.58%
"Dec 01, 2021",134.14,134.28,135.17,133.93,302K,1.4%
"Dec 02, 2021",133.64,133.77,133.97,132.52,338K,-0.37%
"Dec 03, 2021",133.17,133.42,133.81,132.71,164K,-0.35%
"Dec 06, 2021",132.27,132.28,132.58,131.78,58K,-0.68%
"Dec 07, 2021",129.94,129.71,130.28,129.1,462K,-1.77%
"Dec 08, 2021",129.59,129.38,130.52,129.44,83K,-0.27%
"Dec 09, 2021",131.59,131.52,132.31,131.3,499K,1.53%
"Dec 10, 2021",130.44,130.36,130.6,130.3,441K,-0.88%
"Dec 13, 2021",127.58,127.43,128.78,126.93,102K,-2.22%
"Dec 14, 2021",128.83,129.05,129.76,127.8,499K,0.98%
"Dec 15, 2021",129.03,129.01,129.22,128.06,413K,0.15%
"Dec 16, 2021",129.39,129.6,130.35,129.01,431K,0.28%
"Dec 17, 2021",130.04,129.81,131.15,129.16,414K,0.5%
"Dec 20, 2021",127.41,127.33,128.0,126.38,468K,-2.04%
"Dec 21, 2021",127.3,127.23,128.29,127.08,390K,-0.09%
"Dec 22, 2021",127.74,127.5,128.2,126.85,286K,0.34%
"Dec 23, 2021",127.73,127.81,128.0,126.55,50K,-0.0%
"Dec 24, 2021",127.72,127.54,128.96,127.09,175K,-0.01%
"Dec 27, 2021",129.57,129.49,129.71,128.92,320K,1.44%
"Dec 28, 2021",130.32,130.57,131.07,129.51,190K,0.58%
"Dec 29, 2021",131.37,131.6,131.62,130.59,234K,0.8%
"Dec 30, 2021",131.19,131.07,132.03,130.14,98K,-0.14%
"Dec 31, 2021",127.29,127.19,127.42,126.35,490K,-3.02%
"Jan 03, 2022",126.64,126.66,126.84,125.93,101K,-0.51%
"Jan 04, 2022",126.27,126.17,127.2,126.12,82K,-0.29%
"Jan 05, 2022",125.67,125.79,126.71,125.52,313K,-0.48%
"Jan 06, 2022",125.45,125.49,126.48,124.3,329K,-0.17%
"Jan 07, 2022",125.38,125.36,125.7,125.14,286K,-0.06%
"Jan 10, 2022",126.37,126.61,126.51,125.61,208K,0.79%
