Date,Price,Open,High,Low,Vol.,Change %
"May 11, 2020",9639.89,9626.43,9679.47,9572.71,483K,0.74%
"May 12, 2020",9462.09,9450.48,9491.01,9433.11,108K,-1.86%
"May 13, 2020",9368.69,9372.91,9431.53,9358.21,493K,-0.99%
"May 14, 2020",9283.13,9284.58,9333.33,9217.51,375K,-0.92%
"May 15, 2020",9088.42,9100.65,9109.79,9052.67,336K,-2.12%
"May 18, 2020",8979.51,8969.8,9067.17,8960.68,228K,-1.21%
"May 19, 2020",9006.46,9005.86,9088.11,8996.15,496K,0.3%
"May 20, 2020",9087.75,9073.54,9160.85,9044.17,191K,0.9%
"May 21, 2020",9081.26,9084.43,9098.21,9005.41,476K,-0.07%
"May 22, 2020",9199.32,9203.08,9244.67,9152.35,210K,1.29%
"May 25, 2020",9086.29,9098.93,9137.83,9049.02,113K,-1.24%
"May 26, 2020",9120.43,9114.23,9207.08,9068.56,333K,0.37%
"May 27, 2020",9128.45,9121.07,9167.27,9062.45,445K,0.09%
"May 28, 2020",9108.81,9125.29,9172.82,9043.37,476K,-0.22%
"May 29, 2020",9053.88,9052.07,9108.05,9028.59,418K,-0.6%
"Jun 01, 2020",9038.63,9031.01,9113.55,9026.81,228K,-0.17%
"Jun 02, 2020",9103.41,9107.28,9121.61,9068.78,398K,0.71%
"Jun 03, 2020",9142.9,9129.85,9219.98,9088.92,59K,0.43%
"Jun 04, 2020",9171.86,9167.68,9234.82,9106.44,132K,0.32%
"Jun 05, 2020",9216.07,9214.55,9234.42,9137.32,308K,0.48%
"Jun 08, 2020",9215.7,9229.83,9286.69,9148.31,177K,-0.0%
"Jun 09, 2020",9278.85,9287.26,9315.95,9187.52,353K,0.68%
"Jun 10, 2020",9232.71,9228.69,9248.57,9168.24,359K,-0.5%
"Jun 11, 2020",9245.49,9244.2,9291.34,9167.93,327K,0.14%
"Jun 12, 2020",9247.55,9263.91,9271.43,9157.19,367K,0.02%
"Jun 15, 2020",9237.04,9249.49,9268.9,9154.59,189K,-0.11%
"Jun 16, 2020",9247.58,9233.43,9339.9,9230.14,147K,0.11%
"Jun 17, 2020",9209.08,9203.87,9230.82,9139.58,54K,-0.42%
"Jun 18, 2020",9405.02,9403.62,9446.66,9356.51,345K,2.11%
"Jun 19, 2020",9498.93,9487.6,9565.05,9425.23,313K,0.99%
"Jun 22, 2020",9593.2,9578.95,9686.96,9553.74,199K,0.99%
"Jun 23, 2020",9646.65,9639.61,9688.79,9564.09,206K,0.56%
"Jun 24, 2020",9725.95,9732.24,9754.29,9667.95,145K,0.82%
"Jun 25, 2020",9804.64,9822.64,9850.29,9726.32,204K,0.81%
"Jun 26, 2020",9788.93,9807.54,9812.81,9739.03,186K,-0.16%
"Jun 29, 2020",9771.99,9786.68,9868.52,9682.97,487K,-0.17%
"Jun 30, 2020",9715.66,9723.85,9766.91,9669.83,275K,-0.58%
"Jul 01, 2020",9775.91,9759.29,9843.84,9742.44,311K,0.62%
"Jul 02, 2020",9649.04,9630.35,9689.74,9591.52,59K,-1.31%
"Jul 03, 2020",9684.23,9665.78,9716.54,9670.19,422K,0.36%
"Jul 06, 2020",9663.62,9648.16,9681.4,9585.54,389K,-0.21%
"Jul 07, 2020",9542.82,9541.43,9619.45,9455.91,281K,-1.26%
"Jul 08, 2020",9568.96,9550.53,9627.05,9480.67,399K,0.27%
"Jul 09, 2020",9553.06,9547.53,9580.5,9486.18,123K,-0.17%
"Jul 10, 2020",9589.06,9606.39,9656.34,9505.68,251K,0.38%
"Jul 13, 2020",9554.39,9556.73,9585.03,9459.64,157K,-0.36%
"Jul 14, 2020",9449.34,9453.34,9476.83,9374.27,316K,-1.11%
"Jul 15, 2020",9442.54,9442.18,9526.11,9368.09,330K,-0.07%
"Jul 16, 2020",9381.79,9399.86,9432.92,9298.63,493K,-0.65%
"Jul 17, 2020",9247.62,9235.3,9301.14,9187.38,58K,-1.44%
"Jul 20, 2020",9315.34,9333.06,9389.17,9302.58,211K,0.73%
"Jul 21, 2020",9274.85,9273.63,9324.13,9258.56,476K,-0.44%
"Jul 22, 2020",9269.08,9284.85,9298.29,9177.96,486K,-0.06%
"Jul 23, 2020",9111.31,9116.43,9180.4,9087.42,306K,-1.72%
"Jul 24, 2020",9084.89,9074.08,9163.41,9012.36,305K,-0.29%
"Jul 27, 2020",9140.57,9151.4,9201.9,9093.37,240K,0.61%
"Jul 28, 2020",8997.08,8983.87,9071.01,8944.93,145K,-1.58%
"Jul 29, 2020",8991.39,9002.61,9002.71,8981.05,83K,-0.06%
"Jul 30, 2020",8944.89,8928.26,8993.08,8903.92,222K,-0.52%
"Jul 31, 2020",9002.09,8989.23,9044.84,8963.13,205K,0.64%
"Aug 03, 2020",8972.15,8967.1,8985.82,8957.92,299K,-0.33%
"Aug 04, 2020",9010.24,8994.56,9036.21,8933.15,206K,0.42%
"Aug 05, 2020",9059.91,9071.44,9104.19,9009.55,243K,0.55%
"Aug 06, 2020",9040.17,9038.42,9104.65,8959.74,322K,-0.22%
"Aug 07, 2020",9080.22,9084.54,9120.91,8998.4,367K,0.44%
"Aug 10, 2020",9066.22,9051.76,9134.28,9033.64,55K,-0.15%
"Aug 11, 2020",9095.67,9077.73,9159.96,9053.96,145K,0.32%
"Aug 12, 2020",9031.41,9048.79,9118.59,8950.18,134K,-0.71%
"Aug 13, 2020",8967.94,8955.18,8988.33,8920.31,237K,-0.71%
"Aug 14, 2020",8889.11,8900.84,8975.91,8876.04,86K,-0.88%
"Aug 17, 2020",8912.32,8917.33,8927.73,8834.34,455K,0.26%
"Aug 18, 2020",9003.28,9014.29,9078.23,8926.66,240K,1.02%
"Aug 19, 2020",9077.32,9081.04,9111.93,9041.22,424K,0.82%
"Aug 20, 2020",9064.37,9060.35,9107.87,8992.27,464K,-0.14%
"Aug 21, 2020",9057.12,9058.17,9088.66,9028.22,141K,-0.08%
"Aug 24, 2020",9121.28,9122.53,9197.26,9105.65,273K,0.71%
"Aug 25, 2020",9222.56,9210.7,9271.23,9130.99,486K,1.1%
"Aug 26, 2020",9069.34,9074.39,9133.31,9004.88,419K,-1.68%
"Aug 27, 2020",9037.15,9025.4,9123.59,8994.13,69K,-0.36%
"Aug 28, 2020",9052.95,9054.45,9091.93,9004.37,485K,0.17%
"Aug 31, 2020",9054.46,9060.7,9102.81,9008.38,60K,0.02%
"Sep 01, 2020",9053.78,9065.06,9068.31,9019.49,65K,-0.01%
"Sep 02, 2020",9197.48,9199.08,9256.3,9172.3,339K,1.57%
"Sep 03, 2020",9140.6,9144.78,9175.78,9072.25,335K,-0.62%
"Sep 04, 2020",9100.17,9108.45,9159.3,9070.59,422K,-0.44%
"Sep 07, 2020",9034.95,9030.0,9068.6,8950.83,186K,-0.72%
"Sep 08, 2020",8925.61,8909.43,8943.3,8892.76,267K,-1.22%
"Sep 09, 2020",8882.78,8875.53,8916.19,8860.68,434K,-0.48%
"Sep 10, 2020",8819.64,8806.17,8893.59,8805.43,389K,-0.71%
"Sep 11, 2020",8803.32,8812.48,8826.58,8766.2,241K,-0.19%
"Sep 14, 2020",8869.18,8880.32,8892.13,8805.66,433K,0.75%
"Sep 15, 2020",8825.32,8841.86,8899.53,8788.96,267K,-0.5%
"Sep 16, 2020",8888.95,8892.56,8918.5,8814.18,288K,0.72%
"Sep 17, 2020",8959.74,8958.89,8995.49,8926.37,313K,0.79%
"Sep 18, 2020",8957.25,8973.05,9009.77,8938.34,217K,-0.03%
"Sep 21, 2020",8997.25,9012.35,9040.56,8984.49,179K,0.45%
"Sep 22, 2020",9061.95,9067.09,9137.99,8986.42,355K,0.72%
"Sep 23, 2020",9040.59,9050.49,9096.62,9000.46,120K,-0.24%
"Sep 24, 2020",9029.81,9018.93,9096.94,9019.27,275K,-0.12%
"Sep 25, 2020",9060.85,9061.39,9127.69,9021.36,193K,0.34%
"Sep 28, 2020",9098.63,9092.83,9114.03,9084.84,221K,0.42%
"Sep 29, 2020",9099.03,9110.81,9187.92,9043.96,257K,0.0%
"Sep 30, 2020",9158.57,9172.86,9173.58,9132.17,141K,0.65%
"Oct 01, 2020",9149.81,9146.2,9237.1,9065.27,270K,-0.1%
"Oct 02, 2020",9194.61,9193.83,9285.54,9119.96,380K,0.49%
"Oct 05, 2020",9227.52,9217.58,9258.41,9144.99,155K,0.36%
"Oct 06, 2020",9185.75,9199.64,9248.15,9098.56,433K,-0.45%
"Oct 07, 2020",9291.62,9278.2,9305.37,9235.82,245K,1.15%
"Oct 08, 2020",9366.27,9381.9,9433.01,9344.56,385K,0.8%
"Oct 09, 2020",9292.69,9297.04,9317.64,9223.07,356K,-0.79%
"Oct 12, 2020",9347.21,9337.68,9435.72,9273.59,233K,0.58%
"Oct 13, 2020",9328.05,9325.29,9392.37,9298.48,415K,-0.21%
"Oct 14, 2020",9390.53,9375.57,9464.59,9318.89,63K,0.67%
"Oct 15, 2020",9477.18,9480.76,9567.31,9434.36,167K,0.92%
"Oct 16, 2020",9523.6,9535.3,9606.65,9442.08,55K,0.49%
"Oct 19, 2020",9618.74,9624.59,9668.82,9557.53,406K,0.99%
"Oct 20, 2020",9667.43,9654.48,9691.95,9618.22,110K,0.5%
"Oct 21, 2020",9640.11,9642.12,9677.76,9630.22,234K,-0.28%
"Oct 22, 2020",9483.99,9496.43,9543.74,9462.15,324K,-1.63%
"Oct 23, 2020",9401.36,9414.93,9473.89,9308.52,486K,-0.88%
"Oct 26, 2020",9361.0,9370.17,9391.84,9320.96,499K,-0.43%
"Oct 27, 2020",9402.22,9397.15,9449.56,9362.74,441K,0.44%
"Oct 28, 2020",9311.48,9329.34,9350.74,9264.5,291K,-0.97%
"Oct 29, 2020",9213.33,9225.0,9261.69,9123.46,109K,-1.06%
"Oct 30, 2020",9185.3,9197.85,9221.81,9116.56,212K,-0.3%
"Nov 02, 2020",9165.76,9178.61,9187.97,9090.86,439K,-0.21%
"Nov 03, 2020",9175.9,9184.42,9225.23,9087.04,480K,0.11%
"Nov 04, 2020",9272.49,9272.65,9361.03,9253.64,345K,1.05%
"Nov 05, 2020",9237.84,9235.84,9255.92,9194.34,412K,-0.37%
"Nov 06, 2020",9229.52,9239.16,9308.16,9158.84,409K,-0.09%
"Nov 09, 2020",9297.32,9296.79,9368.12,9278.31,483K,0.73%
"Nov 10, 2020",9232.34,9247.12,9268.93,9210.62,413K,-0.7%
"Nov 11, 2020",9320.98,9310.85,9341.85,9246.95,213K,0.96%
"Nov 12, 2020",9250.16,9260.5,9337.01,9177.11,264K,-0.76%
"Nov 13, 2020",9221.17,9211.55,9261.87,9143.94,160K,-0.31%
"Nov 16, 2020",9171.02,9169.89,9216.07,9094.93,120K,-0.55%
"Nov 17, 2020",9289.19,9273.79,9325.22,9257.54,208K,1.28%
"Nov 18, 2020",9300.46,9300.32,9380.74,9227.53,352K,0.12%
"Nov 19, 2020",9289.58,9290.6,9317.86,9266.09,317K,-0.12%
"Nov 20, 2020",9204.51,9192.74,9276.66,9192.62,388K,-0.92%
"Nov 23, 2020",9293.76,9287.25,9323.61,9205.48,452K,0.96%
"Nov 24, 2020",9357.78,9347.0,9395.89,9308.75,72K,0.69%
"Nov 25, 2020",9310.5,9307.89,9397.3,9220.35,162K,-0.51%
"Nov 26, 2020",9315.71,9320.85,9376.79,9250.22,401K,0.06%
"Nov 27, 2020",9348.44,9335.06,9416.02,9333.64,465K,0.35%
"Nov 30, 2020",9376.56,9372.61,9438.77,9313.69,471K,0.3%
"Dec 01, 2020",9343.88,9345.62,9368.22,9308.38,133K,-0.35%
"Dec 02, 2020",9461.5,9472.77,9527.63,9412.6,95K,1.25%
"Dec 03, 2020",9448.5,9453.12,9503.78,9403.95,469K,-0.14%
"Dec 04, 2020",9437.83,9450.05,9517.54,9427.9,79K,-0.11%
"Dec 07, 2020",9515.68,9499.31,9609.83,9490.79,347K,0.82%
"Dec 08, 2020",9575.58,9563.56,9638.87,9559.06,229K,0.63%
"Dec 09, 2020",9649.6,9666.02,9688.28,9611.09,175K,0.77%
"Dec 10, 2020",9800.8,9807.17,9886.29,9738.34,173K,1.55%
"Dec 11, 2020",9752.73,9749.29,9836.64,9688.49,211K,-0.49%
"Dec 14, 2020",9768.52,9763.15,9853.49,9756.05,213K,0.16%
"Dec 15, 2020",9710.24,9719.87,9751.28,9639.16,416K,-0.6%
"Dec 16, 2020",9673.59,9688.57,9719.24,9593.05,289K,-0.38%
"Dec 17, 2020",9616.56,9617.85,9692.79,9531.63,473K,-0.59%
"Dec 18, 2020",9614.72,9600.59,9660.91,9565.65,337K,-0.02%
"Dec 21, 2020",9681.49,9695.73,9733.85,9646.26,233K,0.69%
"Dec 22, 2020",9658.36,9654.6,9668.86,9604.33,289K,-0.24%
"Dec 23, 2020",9674.44,9689.6,9761.6,9656.21,472K,0.17%
"Dec 24, 2020",9610.25,9620.59,9660.99,9577.97,425K,-0.67%
"Dec 25, 2020",9557.74,9551.05,9644.92,9477.0,465K,-0.55%
"Dec 28, 2020",9457.74,9443.04,9549.88,9444.37,368K,-1.05%
"Dec 29, 2020",9435.69,9436.06,9458.59,9396.95,334K,-0.23%
"Dec 30, 2020",9428.18,9412.37,9444.82,9348.56,160K,-0.08%
"Dec 31, 2020",9428.86,9441.22,9495.03,9371.83,208K,0.01%
"Jan 01, 2021",9376.14,9359.51,9406.97,9321.07,76K,-0.56%
"Jan 04, 2021",9404.15,9420.8,9450.81,9363.53,309K,0.3%
"Jan 05, 2021",9392.78,9392.67,9402.85,9379.51,337K,-0.12%
"Jan 06, 2021",9333.95,9333.32,9379.25,9273.33,387K,-0.63%
"Jan 07, 2021",9346.24,9359.05,9437.26,9302.04,435K,0.13%
"Jan 08, 2021",9355.82,9357.58,9373.32,9295.0,182K,0.1%
"Jan 11, 2021",9349.78,9346.88,9416.96,9332.18,129K,-0.06%
"Jan 12, 2021",9436.56,9425.38,9491.26,9423.51,102K,0.92%
"Jan 13, 2021",9469.69,9478.39,9551.56,9438.08,294K,0.35%
"Jan 14, 2021",9675.92,9675.93,9742.34,9601.88,170K,2.15%
"Jan 15, 2021",9646.46,9646.7,9656.12,9603.69,138K,-0.3%
"Jan 18, 2021",9656.57,9647.1,9724.71,9581.98,300K,0.1%
"Jan 19, 2021",9572.21,9558.56,9652.24,9525.97,320K,-0.88%
"Jan 20, 2021",9538.84,9531.83,9611.2,9476.89,113K,-0.35%
"Jan 21, 2021",9399.91,9411.39,9471.17,9370.55,285K,-1.47%
"Jan 22, 2021",9440.85,9445.63,9525.26,9422.62,92K,0.43%
"Jan 25, 2021",9517.05,9511.42,9578.54,9423.08,404K,0.8%
"Jan 26, 2021",9500.57,9492.81,9567.27,9483.71,314K,-0.17%
"Jan 27, 2021",9379.83,9361.2,9434.45,9307.87,318K,-1.28%
"Jan 28, 2021",9546.66,9528.74,9637.47,9513.35,372K,1.76%
"Jan 29, 2021",9517.83,9517.08,9584.98,9441.86,146K,-0.3%
"Feb 01, 2021",9485.93,9476.68,9519.51,9420.5,134K,-0.34%
"Feb 02, 2021",9548.84,9565.52,9630.96,9506.13,190K,0.66%
"Feb 03, 2021",9479.02,9481.19,9517.28,9397.7,310K,-0.73%
"Feb 04, 2021",9428.94,9444.1,9511.46,9354.35,421K,-0.53%
"Feb 05, 2021",9484.94,9473.68,9509.03,9430.94,495K,0.59%
"Feb 08, 2021",9588.36,9573.9,9614.33,9502.71,419K,1.08%
"Feb 09, 2021",9573.1,9585.86,9627.89,9488.97,271K,-0.16%
"Feb 10, 2021",9469.02,9473.17,9509.84,9431.39,309K,-1.09%
"Feb 11, 2021",9544.78,9552.76,9635.98,9535.14,177K,0.8%
"Feb 12, 2021",9371.74,9373.69,9441.31,9361.25,150K,-1.83%
"Feb 15, 2021",9413.13,9407.77,9464.0,9361.23,113K,0.44%
"Feb 16, 2021",9317.45,9309.57,9407.95,9287.98,283K,-1.02%
"Feb 17, 2021",9294.81,9279.76,9382.85,9253.96,129K,-0.24%
"Feb 18, 2021",9322.23,9306.55,9349.9,9229.52,74K,0.29%
"Feb 19, 2021",9254.35,9252.5,9283.55,9236.95,131K,-0.73%
"Feb 22, 2021",9225.18,9217.53,9301.27,9198.1,223K,-0.32%
"Feb 23, 2021",9197.2,9200.1,9242.18,9124.21,151K,-0.3%
"Feb 24, 2021",9193.05,9200.73,9214.71,9181.37,149K,-0.05%
"Feb 25, 2021",9209.89,9215.58,9295.29,9149.17,161K,0.18%
"Feb 26, 2021",9214.35,9228.47,9284.97,9154.65,448K,0.05%
"Mar 01, 2021",9220.81,9229.47,9261.53,9183.91,87K,0.07%
"Mar 02, 2021",9304.85,9300.92,9396.88,9266.54,194K,0.91%
"Mar 03, 2021",9417.39,9412.14,9479.27,9380.28,227K,1.2%
"Mar 04, 2021",9457.41,9440.78,9510.7,9364.89,176K,0.42%
"Mar 05, 2021",9483.65,9485.6,9537.78,9417.34,221K,0.28%
"Mar 08, 2021",9372.83,9379.52,9411.19,9280.17,333K,-1.18%
"Mar 09, 2021",9200.14,9193.45,9235.92,9136.25,112K,-1.86%
"Mar 10, 2021",9179.2,9191.92,9268.59,9156.88,212K,-0.23%
"Mar 11, 2021",9297.24,9292.09,9379.49,9226.22,112K,1.28%
"Mar 12, 2021",9283.16,9277.86,9316.12,9205.07,378K,-0.15%
"Mar 15, 2021",9340.84,9334.01,9428.17,9325.06,438K,0.62%
"Mar 16, 2021",9330.35,9315.2,9346.54,9256.21,299K,-0.11%
"Mar 17, 2021",9346.77,9365.21,9380.33,9293.34,76K,0.18%
"Mar 18, 2021",9303.74,9303.12,9389.8,9238.83,250K,-0.46%
"Mar 19, 2021",9364.78,9381.25,9379.35,9278.4,238K,0.65%
"Mar 22, 2021",9371.29,9374.09,9458.77,9296.74,409K,0.07%
"Mar 23, 2021",9317.4,9331.14,9356.51,9276.9,75K,-0.58%
"Mar 24, 2021",9204.71,9208.48,9228.85,9119.54,487K,-1.22%
"Mar 25, 2021",9265.87,9271.36,9288.65,9176.49,145K,0.66%
"Mar 26, 2021",9298.17,9314.94,9342.1,9218.6,419K,0.35%
"Mar 29, 2021",9318.17,9327.94,9386.28,9249.34,406K,0.21%
"Mar 30, 2021",9257.93,9246.02,9321.03,9224.68,395K,-0.65%
"Mar 31, 2021",9319.08,9324.97,9355.19,9266.74,107K,0.66%
"Apr 01, 2021",9270.43,9264.47,9315.33,9219.29,87K,-0.52%
"Apr 02, 2021",9342.67,9339.18,9373.46,9280.55,251K,0.78%
"Apr 05, 2021",9277.6,9291.28,9320.87,9250.46,382K,-0.7%
"Apr 06, 2021",9190.6,9203.59,9215.84,9102.19,356K,-0.94%
"Apr 07, 2021",9193.71,9188.31,9265.72,9150.35,399K,0.03%
"Apr 08, 2021",9247.33,9262.4,9288.93,9234.67,103K,0.58%
"Apr 09, 2021",9310.42,9309.44,9349.46,9265.2,241K,0.68%
"Apr 12, 2021",9329.4,9321.39,9391.19,9298.07,258K,0.2%
"Apr 13, 2021",9420.4,9403.21,9452.09,9338.76,159K,0.97%
"Apr 14, 2021",9445.51,9438.33,9490.05,9399.93,309K,0.27%
"Apr 15, 2021",9457.25,9467.34,9473.92,9389.47,68K,0.12%
"Apr 16, 2021",9286.71,9285.99,9307.51,9253.03,398K,-1.82%
"Apr 19, 2021",9214.24,9203.75,9266.8,9137.04,147K,-0.78%
"Apr 20, 2021",9297.23,9296.37,9390.07,9252.5,383K,0.9%
"Apr 21, 2021",9231.98,9247.09,9287.64,9182.35,83K,-0.7%
"Apr 22, 2021",9215.68,9208.04,9262.77,9184.0,273K,-0.18%
"Apr 23, 2021",9190.61,9197.5,9218.98,9153.99,149K,-0.27%
"Apr 26, 2021",9119.29,9105.89,9158.57,9088.99,225K,-0.78%
"Apr 27, 2021",9078.5,9092.05,9152.39,9063.14,448K,-0.45%
"Apr 28, 2021",9079.55,9079.87,9126.49,9035.6,251K,0.01%
"Apr 29, 2021",8999.29,8991.55,9064.07,8941.64,172K,-0.89%
"Apr 30, 2021",8978.15,8990.81,9013.93,8928.68,186K,-0.24%
"May 03, 2021",8932.16,8919.36,8957.0,8898.53,335K,-0.51%
"May 04, 2021",8943.82,8938.55,8995.46,8873.52,382K,0.13%
"May 05, 2021",9011.89,8999.95,9049.59,8937.31,68K,0.76%
"May 06, 2021",9116.02,9129.56,9134.28,9032.15,274K,1.15%
"May 07, 2021",9126.83,9124.56,9164.24,9068.52,239K,0.12%
"May 10, 2021",9057.83,9050.36,9100.6,8973.56,224K,-0.76%
"May 11, 2021",9165.56,9178.61,9235.3,9083.37,233K,1.18%
"May 12, 2021",9198.85,9213.7,9243.01,9179.72,368K,0.36%
"May 13, 2021",9161.89,9147.12,9246.8,9119.78,499K,-0.4%
"May 14, 2021",9142.05,9145.78,9203.45,9129.03,489K,-0.22%
"May 17, 2021",9097.91,9099.92,9179.0,9036.97,367K,-0.48%
"May 18, 2021",9155.31,9167.53,9180.78,9093.55,159K,0.63%
"May 19, 2021",9232.05,9232.23,9309.55,9210.84,53K,0.83%
"May 20, 2021",9261.25,9246.15,9277.48,9216.79,399K,0.32%
"May 21, 2021",9347.29,9364.95,9418.1,9301.38,266K,0.92%
"May 24, 2021",9347.17,9348.95,9384.51,9300.74,175K,-0.0%
"May 25, 2021",9529.35,9534.54,9564.57,9503.65,239K,1.93%
"May 26, 2021",9524.4,9507.34,9590.58,9486.93,385K,-0.05%
"May 27, 2021",9382.88,9394.17,9398.04,9305.01,71K,-1.5%
"May 28, 2021",9456.47,9471.75,9547.05,9421.73,279K,0.78%
"May 31, 2021",9430.79,9422.86,9460.02,9382.57,220K,-0.27%
"Jun 01, 2021",9516.9,9508.81,9596.24,9431.86,143K,0.91%
"Jun 02, 2021",9543.99,9532.69,9611.87,9475.82,452K,0.28%
"Jun 03, 2021",9496.64,9498.36,9540.99,9466.97,374K,-0.5%
"Jun 04, 2021",9493.99,9475.82,9565.03,9478.42,389K,-0.03%
"Jun 07, 2021",9388.22,9374.26,9427.87,9334.31,358K,-1.12%
"Jun 08, 2021",9335.76,9339.94,9401.17,9302.37,188K,-0.56%
"Jun 09, 2021",9364.86,9364.3,9374.5,9275.34,63K,0.31%
"Jun 10, 2021",9426.73,9435.96,9517.43,9376.14,318K,0.66%
"Jun 11, 2021",9491.36,9500.57,9513.63,9439.59,198K,0.68%
"Jun 14, 2021",9449.01,9446.53,9502.32,9439.16,174K,-0.45%
"Jun 15, 2021",9534.99,9541.68,9567.13,9525.17,355K,0.91%
"Jun 16, 2021",9541.65,9555.39,9583.91,9486.96,209K,0.07%
"Jun 17, 2021",9591.53,9595.26,9629.88,9509.55,488K,0.52%
"Jun 18, 2021",9679.14,9697.28,9774.31,9626.73,457K,0.91%
"Jun 21, 2021",9703.06,9722.22,9724.23,9665.27,70K,0.25%
"Jun 22, 2021",9636.53,9637.04,9659.12,9604.33,96K,-0.69%
"Jun 23, 2021",9732.85,9723.52,9827.69,9651.6,298K,0.99%
"Jun 24, 2021",9771.67,9782.93,9793.06,9740.2,62K,0.4%
"Jun 25, 2021",9809.16,9796.38,9826.56,9795.12,250K,0.38%
"Jun 28, 2021",9720.53,9731.18,9774.65,9638.37,232K,-0.91%
"Jun 29, 2021",9818.78,9816.56,9846.61,9762.78,344K,1.01%
"Jun 30, 2021",9857.36,9868.35,9886.12,9835.48,248K,0.39%
"Jul 01, 2021",9756.13,9748.25,9837.84,9685.31,117K,-1.03%
"Jul 02, 2021",9744.19,9742.42,9774.63,9652.54,130K,-0.12%
"Jul 05, 2021",9742.98,9756.07,9781.23,9730.92,221K,-0.01%
"Jul 06, 2021",9752.06,9745.8,9820.31,9717.67,161K,0.09%
"Jul 07, 2021",9741.07,9737.44,9837.53,9656.77,428K,-0.11%
"Jul 08, 2021",9747.01,9749.95,9799.89,9689.6,499K,0.06%
"Jul 09, 2021",9826.59,9832.16,9894.98,9780.3,404K,0.81%
"Jul 12, 2021",9826.14,9813.9,9880.27,9809.09,198K,-0.0%
"Jul 13, 2021",9787.54,9791.92,9813.17,9715.32,259K,-0.39%
"Jul 14, 2021",9804.18,9803.46,9853.19,9778.38,253K,0.17%
"Jul 15, 2021",9895.62,9907.13,9961.55,9796.78,463K,0.93%
"Jul 16, 2021",9959.6,9965.67,9975.34,9938.6,320K,0.64%
"Jul 19, 2021",9781.65,9781.62,9806.33,9750.73,371K,-1.8%
"Jul 20, 2021",9685.12,9699.05,9765.89,9670.38,191K,-0.99%
"Jul 21, 2021",9551.5,9555.33,9568.09,9490.0,70K,-1.39%
"Jul 22, 2021",9589.16,9587.96,9613.05,9576.75,149K,0.39%
"Jul 23, 2021",9678.04,9666.24,9709.87,9650.61,116K,0.92%
"Jul 26, 2021",9678.59,9667.21,9693.11,9594.27,253K,0.01%
"Jul 27, 2021",9693.21,9679.58,9771.92,9616.48,301K,0.15%
"Jul 28, 2021",9622.35,9634.74,9678.04,9595.78,132K,-0.73%
"Jul 29, 2021",9712.2,9694.16,9739.8,9655.2,231K,0.93%
"Jul 30, 2021",9657.35,9675.45,9675.29,9626.92,283K,-0.57%
"Aug 02, 2021",9747.28,9750.82,9807.3,9689.94,177K,0.93%
"Aug 03, 2021",9705.04,9690.02,9767.77,9662.54,236K,-0.43%
"Aug 04, 2021",9836.82,9849.09,9907.32,9768.38,56K,1.35%
"Aug 05, 2021",9731.31,9745.93,9808.66,9675.47,230K,-1.08%
"Aug 06, 2021",9654.67,9649.58,9748.81,9631.75,335K,-0.79%
"Aug 09, 2021",9750.76,9745.43,9834.01,9697.04,264K,0.99%
"Aug 10, 2021",9845.91,9859.56,9876.81,9808.43,304K,0.97%
"Aug 11, 2021",9829.53,9828.95,9846.4,9749.42,399K,-0.17%
"Aug 12, 2021",9728.15,9728.62,9746.19,9691.13,499K,-1.04%
"Aug 13, 2021",9540.39,9555.32,9621.84,9453.94,238K,-1.95%
"Aug 16, 2021",9652.4,9638.09,9728.01,9608.98,127K,1.17%
"Aug 17, 2021",9689.59,9704.51,9703.13,9640.08,490K,0.38%
"Aug 18, 2021",9706.76,9723.32,9780.43,9646.32,178K,0.18%
"Aug 19, 2021",9657.91,9639.12,9731.67,9633.22,167K,-0.5%
"Aug 20, 2021",9632.92,9639.94,9713.52,9586.89,441K,-0.26%
"Aug 23, 2021",9704.68,9696.24,9771.62,9629.78,451K,0.74%
"Aug 24, 2021",9622.74,9625.22,9679.03,9570.75,201K,-0.85%
"Aug 25, 2021",9693.43,9699.2,9729.11,9666.06,341K,0.73%
"Aug 26, 2021",9748.64,9751.9,9763.65,9726.51,360K,0.57%
"Aug 27, 2021",9878.28,9885.35,9896.89,9807.02,285K,1.32%
"Aug 30, 2021",9925.71,9928.01,9974.56,9833.52,318K,0.48%
"Aug 31, 2021",10000.41,10010.09,10026.55,9923.26,211K,0.75%
"Sep 01, 2021",9892.35,9893.81,9903.74,9872.68,368K,-1.09%
"Sep 02, 2021",9878.72,9866.99,9929.25,9838.95,450K,-0.14%
"Sep 03, 2021",9875.84,9863.96,9974.2,9862.62,439K,-0.03%
"Sep 06, 2021",9910.54,9916.51,10007.29,9815.12,416K,0.35%
"Sep 07, 2021",9924.52,9924.86,10002.06,9856.63,120K,0.14%
"Sep 08, 2021",10009.53,10003.86,10042.38,9946.24,393K,0.85%
"Sep 09, 2021",10025.63,10028.33,10106.68,9955.34,124K,0.16%
"Sep 10, 2021",9961.05,9980.45,10027.73,9884.19,409K,-0.65%
"Sep 13, 2021",9885.27,9890.42,9924.37,9827.16,195K,-0.76%
"Sep 14, 2021",10010.92,10018.68,10025.02,9971.89,111K,1.26%
"Sep 15, 2021",10038.82,10045.61,10093.01,9954.86,377K,0.28%
"Sep 16, 2021",10054.02,10061.86,10117.14,10025.04,259K,0.15%
"Sep 17, 2021",10079.96,10067.68,10145.43,9998.65,297K,0.26%
