Date,Price,Open,High,Low,Vol.,Change %
"May 12, 2020",5684.68,5692.34,5711.98,5636.61,359K,-2.13%
"May 13, 2020",5606.62,5614.75,5659.48,5573.4,459K,-1.38%
"May 14, 2020",5528.56,5525.61,5550.0,5521.37,328K,-1.4%
"May 15, 2020",5446.08,5438.05,5477.75,5407.62,432K,-1.5%
"May 18, 2020",5489.04,5483.52,5525.17,5476.19,308K,0.79%
"May 19, 2020",5481.3,5485.2,5501.09,5474.66,399K,-0.14%
"May 20, 2020",5476.73,5480.85,5494.43,5462.51,80K,-0.08%
"May 21, 2020",5301.58,5305.86,5320.54,5269.64,124K,-3.25%
"May 22, 2020",5333.41,5340.98,5344.91,5319.01,90K,0.6%
"May 25, 2020",5337.64,5345.84,5348.54,5286.42,460K,0.08%
"May 26, 2020",5222.47,5232.69,5255.52,5210.86,306K,-2.18%
"May 27, 2020",5150.42,5147.39,5160.23,5121.61,203K,-1.39%
"May 28, 2020",5180.64,5189.19,5194.83,5149.82,289K,0.59%
"May 29, 2020",5116.4,5119.31,5129.37,5098.98,54K,-1.25%
"Jun 01, 2020",5172.45,5164.63,5184.06,5164.07,361K,1.09%
"Jun 02, 2020",5177.11,5179.04,5188.87,5137.19,168K,0.09%
"Jun 03, 2020",5154.75,5152.26,5196.91,5122.86,160K,-0.43%
"Jun 04, 2020",5151.66,5142.88,5168.03,5130.32,159K,-0.06%
"Jun 05, 2020",5054.14,5049.02,5069.16,5031.18,189K,-1.91%
"Jun 08, 2020",5077.48,5081.8,5088.45,5037.43,348K,0.46%
"Jun 09, 2020",5020.96,5017.91,5057.64,4971.56,330K,-1.12%
"Jun 10, 2020",4933.88,4936.75,4945.1,4891.77,317K,-1.75%
"Jun 11, 2020",4865.21,4873.16,4872.51,4818.29,186K,-1.4%
"Jun 12, 2020",4825.05,4826.79,4873.17,4779.42,387K,-0.83%
"Jun 15, 2020",4857.25,4866.05,4886.96,4819.41,492K,0.67%
"Jun 16, 2020",4822.45,4819.42,4857.59,4805.64,332K,-0.72%
"Jun 17, 2020",4862.76,4870.08,4906.09,4825.37,290K,0.83%
"Jun 18, 2020",4909.92,4919.02,4914.94,4870.77,128K,0.97%
"Jun 19, 2020",4961.48,4961.84,5002.35,4940.3,85K,1.04%
"Jun 22, 2020",5057.54,5054.78,5094.02,5032.6,151K,1.92%
"Jun 23, 2020",5085.49,5082.46,5105.81,5057.9,268K,0.55%
"Jun 24, 2020",5119.24,5117.69,5126.96,5097.81,178K,0.66%
"Jun 25, 2020",5090.49,5093.77,5120.93,5055.95,493K,-0.56%
"Jun 26, 2020",4978.1,4976.88,4996.84,4928.99,327K,-2.23%
"Jun 29, 2020",4998.21,5003.47,5004.89,4967.57,201K,0.4%
"Jun 30, 2020",4934.24,4938.0,4980.64,4901.18,381K,-1.29%
"Jul 01, 2020",4869.62,4866.22,4876.56,4854.75,149K,-1.32%
"Jul 02, 2020",4817.09,4822.98,4843.52,4772.84,459K,-1.08%
"Jul 03, 2020",4852.31,4857.31,4888.45,4837.9,269K,0.73%
"Jul 06, 2020",4903.34,4905.66,4931.24,4885.69,280K,1.05%
"Jul 07, 2020",4915.17,4909.01,4963.6,4880.8,151K,0.24%
"Jul 08, 2020",4864.89,4865.01,4896.23,4843.72,57K,-1.03%
"Jul 09, 2020",4855.02,4854.1,4885.42,4829.48,496K,-0.2%
"Jul 10, 2020",4927.93,4918.47,4960.83,4888.09,387K,1.49%
"Jul 13, 2020",4918.81,4928.48,4966.82,4909.64,403K,-0.19%
"Jul 14, 2020",4898.11,4902.18,4917.37,4857.49,198K,-0.42%
"Jul 15, 2020",4968.77,4966.18,5011.16,4925.25,318K,1.43%
"Jul 16, 2020",5087.46,5089.03,5096.49,5055.36,222K,2.36%
"Jul 17, 2020",5074.85,5082.78,5109.93,5058.03,56K,-0.25%
"Jul 20, 2020",4996.83,4987.6,5027.72,4956.82,409K,-1.55%
"Jul 21, 2020",5004.7,4999.88,5038.17,4993.69,53K,0.16%
"Jul 22, 2020",4991.84,5000.79,5016.76,4967.88,292K,-0.26%
"Jul 23, 2020",5070.33,5060.51,5107.57,5028.3,284K,1.56%
"Jul 24, 2020",5009.78,5011.4,5044.74,4984.15,209K,-1.2%
"Jul 27, 2020",4967.97,4968.7,5011.06,4928.69,57K,-0.84%
"Jul 28, 2020",4953.58,4963.09,4999.27,4913.07,333K,-0.29%
"Jul 29, 2020",4992.05,4990.65,5006.33,4949.02,368K,0.77%
"Jul 30, 2020",4943.45,4952.86,4981.41,4920.19,54K,-0.98%
"Jul 31, 2020",5000.77,4991.0,5030.28,4951.21,196K,1.15%
"Aug 03, 2020",4980.24,4977.04,4998.45,4973.15,290K,-0.41%
"Aug 04, 2020",4909.34,4904.8,4922.7,4861.43,488K,-1.43%
"Aug 05, 2020",4871.85,4864.96,4887.27,4863.92,298K,-0.77%
"Aug 06, 2020",4809.55,4819.09,4831.85,4775.82,422K,-1.29%
"Aug 07, 2020",4751.63,4760.6,4777.09,4728.49,247K,-1.21%
"Aug 10, 2020",4847.95,4841.05,4866.61,4821.29,64K,2.01%
"Aug 11, 2020",4858.54,4858.99,4879.87,4823.41,196K,0.22%
"Aug 12, 2020",4914.34,4906.39,4959.59,4878.99,245K,1.14%
"Aug 13, 2020",4898.09,4890.72,4911.4,4855.06,277K,-0.33%
"Aug 14, 2020",4931.97,4936.09,4938.85,4897.62,166K,0.69%
"Aug 17, 2020",4896.3,4903.49,4933.93,4875.27,247K,-0.73%
"Aug 18, 2020",4984.83,4986.92,5004.92,4961.54,225K,1.79%
"Aug 19, 2020",4976.21,4968.5,4992.66,4964.72,118K,-0.17%
"Aug 20, 2020",4938.28,4944.71,4985.32,4898.84,372K,-0.77%
"Aug 21, 2020",4879.56,4886.65,4900.62,4837.86,199K,-1.2%
"Aug 24, 2020",4827.82,4828.98,4850.87,4814.5,191K,-1.07%
"Aug 25, 2020",4770.53,4768.95,4801.44,4757.47,84K,-1.19%
"Aug 26, 2020",4857.49,4855.7,4879.57,4840.76,465K,1.81%
"Aug 27, 2020",4850.83,4853.95,4891.74,4808.44,350K,-0.14%
"Aug 28, 2020",4840.59,4848.63,4864.95,4831.32,384K,-0.21%
"Aug 31, 2020",5006.61,5014.78,5028.99,4974.5,365K,3.37%
"Sep 01, 2020",5087.65,5093.45,5118.94,5053.09,121K,1.61%
"Sep 02, 2020",5028.32,5025.38,5075.38,4984.7,108K,-1.17%
"Sep 03, 2020",5100.55,5098.57,5130.18,5057.76,475K,1.43%
"Sep 04, 2020",5086.46,5091.08,5105.74,5040.04,57K,-0.28%
"Sep 07, 2020",5083.92,5087.84,5104.63,5057.52,447K,-0.05%
"Sep 08, 2020",5057.93,5066.39,5071.97,5024.59,462K,-0.51%
"Sep 09, 2020",5054.34,5060.25,5087.93,5010.68,299K,-0.07%
"Sep 10, 2020",5027.97,5037.59,5034.31,5008.37,217K,-0.52%
"Sep 11, 2020",5014.95,5009.36,5050.98,4979.52,317K,-0.26%
"Sep 14, 2020",4997.98,5006.42,5043.33,4978.4,294K,-0.34%
"Sep 15, 2020",5025.5,5035.03,5059.99,5011.42,489K,0.55%
"Sep 16, 2020",5054.87,5063.07,5098.24,5032.86,207K,0.58%
"Sep 17, 2020",5065.8,5058.52,5074.74,5015.57,317K,0.22%
"Sep 18, 2020",5145.53,5154.61,5184.69,5107.2,286K,1.56%
"Sep 21, 2020",5204.91,5210.28,5245.63,5154.06,126K,1.15%
"Sep 22, 2020",5278.18,5275.26,5299.65,5242.37,443K,1.4%
"Sep 23, 2020",5243.26,5242.32,5281.64,5230.44,143K,-0.66%
"Sep 24, 2020",5187.09,5178.06,5212.5,5172.99,322K,-1.08%
"Sep 25, 2020",5205.75,5203.93,5244.67,5161.31,210K,0.36%
"Sep 28, 2020",5231.61,5226.32,5269.67,5211.12,431K,0.5%
"Sep 29, 2020",5183.79,5188.33,5203.04,5172.88,431K,-0.92%
"Sep 30, 2020",5205.18,5206.53,5211.7,5193.62,113K,0.41%
"Oct 01, 2020",5120.48,5129.37,5161.51,5106.33,478K,-1.64%
"Oct 02, 2020",5107.11,5109.54,5125.72,5067.15,115K,-0.26%
"Oct 05, 2020",5045.11,5050.72,5076.27,5038.91,254K,-1.22%
"Oct 06, 2020",5070.19,5076.53,5103.79,5052.29,364K,0.5%
"Oct 07, 2020",5114.54,5105.69,5160.39,5095.39,232K,0.87%
"Oct 08, 2020",5013.04,5019.48,5019.35,5004.37,299K,-2.0%
"Oct 09, 2020",4863.9,4857.35,4892.09,4830.3,498K,-3.02%
"Oct 12, 2020",4945.51,4939.98,4978.68,4916.07,166K,1.66%
"Oct 13, 2020",4891.79,4891.83,4923.58,4862.05,392K,-1.09%
"Oct 14, 2020",4868.88,4868.22,4906.99,4825.29,346K,-0.47%
"Oct 15, 2020",4821.79,4830.55,4829.28,4786.1,476K,-0.97%
"Oct 16, 2020",4882.12,4881.07,4897.08,4864.23,95K,1.24%
"Oct 19, 2020",4932.26,4930.69,4965.63,4884.68,170K,1.02%
"Oct 20, 2020",4919.27,4925.58,4939.14,4890.54,394K,-0.26%
"Oct 21, 2020",4956.8,4952.71,4973.34,4939.52,418K,0.76%
"Oct 22, 2020",4974.7,4980.65,4996.55,4957.89,372K,0.36%
"Oct 23, 2020",4993.89,4988.81,5037.82,4985.1,118K,0.39%
"Oct 26, 2020",5029.43,5027.52,5044.07,5004.5,198K,0.71%
"Oct 27, 2020",5033.02,5041.34,5074.3,4992.08,151K,0.07%
"Oct 28, 2020",5011.07,5010.52,5032.34,4995.73,394K,-0.44%
"Oct 29, 2020",5059.97,5068.69,5095.51,5032.4,452K,0.97%
"Oct 30, 2020",5072.14,5069.66,5083.81,5058.58,325K,0.24%
"Nov 02, 2020",5075.56,5067.19,5088.27,5034.88,120K,0.07%
"Nov 03, 2020",5085.27,5090.62,5096.39,5034.75,440K,0.19%
"Nov 04, 2020",5057.79,5052.7,5101.24,5019.99,246K,-0.54%
"Nov 05, 2020",4995.51,5000.48,5031.99,4953.78,128K,-1.24%
"Nov 06, 2020",4967.95,4969.47,5012.31,4950.35,329K,-0.55%
"Nov 09, 2020",4982.98,4992.44,5015.99,4955.66,87K,0.3%
"Nov 10, 2020",4982.63,4981.15,5016.43,4949.57,319K,-0.01%
"Nov 11, 2020",4932.45,4940.24,4960.8,4886.55,487K,-1.01%
"Nov 12, 2020",4867.26,4871.62,4874.7,4827.94,317K,-1.33%
"Nov 13, 2020",4812.23,4805.4,4818.57,4804.31,435K,-1.14%
"Nov 16, 2020",4807.67,4811.75,4833.83,4768.51,439K,-0.09%
"Nov 17, 2020",4888.99,4891.68,4915.73,4865.62,125K,1.68%
"Nov 18, 2020",4834.24,4843.48,4848.82,4821.62,351K,-1.13%
"Nov 19, 2020",4872.74,4871.9,4903.41,4836.77,290K,0.79%
"Nov 20, 2020",4808.99,4810.06,4852.74,4795.6,70K,-1.32%
"Nov 23, 2020",4849.94,4854.01,4888.96,4815.58,133K,0.85%
"Nov 24, 2020",4820.75,4822.83,4850.15,4797.5,126K,-0.6%
"Nov 25, 2020",4820.3,4822.52,4836.5,4784.32,329K,-0.01%
"Nov 26, 2020",4858.2,4857.26,4873.51,4834.8,120K,0.78%
"Nov 27, 2020",4866.26,4871.54,4907.56,4826.84,186K,0.17%
"Nov 30, 2020",4881.97,4872.39,4903.02,4868.68,98K,0.32%
"Dec 01, 2020",4890.72,4884.02,4922.64,4862.97,77K,0.18%
"Dec 02, 2020",4986.04,4993.06,5030.77,4977.34,498K,1.93%
"Dec 03, 2020",4926.69,4935.18,4947.94,4905.35,228K,-1.2%
"Dec 04, 2020",4923.64,4928.34,4959.72,4911.09,275K,-0.06%
"Dec 07, 2020",4928.07,4921.31,4968.55,4916.5,66K,0.09%
"Dec 08, 2020",4888.36,4889.92,4899.81,4862.63,122K,-0.81%
"Dec 09, 2020",4931.5,4927.16,4939.88,4913.98,319K,0.88%
"Dec 10, 2020",4913.98,4915.19,4955.36,4889.41,230K,-0.36%
"Dec 11, 2020",4958.08,4952.23,5003.29,4909.52,325K,0.89%
"Dec 14, 2020",4966.26,4959.05,4989.24,4948.69,189K,0.16%
"Dec 15, 2020",4952.11,4946.02,4978.78,4946.87,271K,-0.29%
"Dec 16, 2020",5042.18,5050.1,5080.63,5031.24,459K,1.8%
"Dec 17, 2020",4954.6,4945.84,4968.18,4907.4,327K,-1.75%
"Dec 18, 2020",4989.39,4980.11,4995.03,4981.45,370K,0.7%
"Dec 21, 2020",5063.75,5057.49,5107.72,5022.27,466K,1.48%
"Dec 22, 2020",4992.83,4994.17,5027.31,4945.35,371K,-1.41%
"Dec 23, 2020",4995.42,4987.21,5031.04,4945.99,341K,0.05%
"Dec 24, 2020",5023.16,5023.55,5054.33,4992.05,434K,0.55%
"Dec 25, 2020",4983.85,4988.23,5013.99,4947.5,361K,-0.79%
"Dec 28, 2020",5016.04,5016.85,5065.05,4973.94,321K,0.64%
"Dec 29, 2020",5092.1,5097.53,5126.06,5045.14,157K,1.5%
"Dec 30, 2020",5133.7,5134.11,5145.29,5098.87,61K,0.81%
"Dec 31, 2020",5235.28,5226.71,5253.12,5193.7,239K,1.96%
"Jan 01, 2021",5184.4,5187.91,5202.52,5162.32,418K,-0.98%
"Jan 04, 2021",5176.79,5173.22,5191.71,5142.58,285K,-0.15%
"Jan 05, 2021",5102.52,5102.92,5147.3,5072.16,87K,-1.45%
"Jan 06, 2021",5082.55,5092.61,5111.46,5066.79,248K,-0.39%
"Jan 07, 2021",5112.71,5108.11,5139.84,5077.64,322K,0.59%
"Jan 08, 2021",5130.3,5136.89,5181.0,5086.64,156K,0.34%
"Jan 11, 2021",5106.19,5107.5,5113.15,5068.67,87K,-0.47%
"Jan 12, 2021",5103.82,5112.31,5129.59,5083.99,301K,-0.05%
"Jan 13, 2021",5007.75,5015.98,5022.41,4963.0,89K,-1.9%
"Jan 14, 2021",5013.67,5017.97,5037.97,4993.09,55K,0.12%
"Jan 15, 2021",5096.31,5092.33,5108.83,5078.68,383K,1.63%
"Jan 18, 2021",5022.24,5031.3,5033.76,5001.12,256K,-1.46%
"Jan 19, 2021",5024.99,5031.74,5042.11,4991.17,68K,0.05%
"Jan 20, 2021",5098.22,5107.74,5109.06,5077.23,318K,1.45%
"Jan 21, 2021",5050.4,5059.89,5098.54,5037.68,55K,-0.94%
"Jan 22, 2021",5044.42,5043.21,5055.15,5008.29,196K,-0.12%
"Jan 25, 2021",5107.63,5099.41,5134.16,5068.91,127K,1.25%
"Jan 26, 2021",5246.26,5246.38,5288.31,5238.99,227K,2.68%
"Jan 27, 2021",5264.25,5256.28,5309.54,5253.83,56K,0.34%
"Jan 28, 2021",5286.72,5286.52,5337.72,5246.69,487K,0.43%
"Jan 29, 2021",5229.32,5230.34,5260.72,5185.06,116K,-1.09%
"Feb 01, 2021",5252.61,5254.22,5272.6,5220.08,481K,0.44%
"Feb 02, 2021",5240.25,5229.96,5275.59,5211.68,277K,-0.24%
"Feb 03, 2021",5262.19,5269.69,5295.57,5217.54,80K,0.42%
"Feb 04, 2021",5291.88,5291.0,5325.28,5240.13,445K,0.56%
"Feb 05, 2021",5283.99,5288.37,5306.2,5270.07,236K,-0.15%
"Feb 08, 2021",5357.24,5348.88,5404.95,5348.25,116K,1.38%
"Feb 09, 2021",5390.96,5396.24,5423.27,5340.39,171K,0.63%
"Feb 10, 2021",5356.42,5355.16,5390.91,5343.38,182K,-0.64%
"Feb 11, 2021",5295.09,5300.19,5321.01,5263.22,323K,-1.15%
"Feb 12, 2021",5376.72,5385.88,5393.35,5331.58,487K,1.53%
"Feb 15, 2021",5441.28,5446.3,5457.71,5405.78,133K,1.19%
"Feb 16, 2021",5460.89,5463.4,5497.38,5448.84,145K,0.36%
"Feb 17, 2021",5394.75,5399.21,5400.78,5346.74,486K,-1.22%
"Feb 18, 2021",5382.94,5388.11,5433.52,5333.88,148K,-0.22%
"Feb 19, 2021",5415.43,5415.48,5442.1,5408.35,153K,0.6%
"Feb 22, 2021",5369.8,5377.01,5416.72,5330.29,496K,-0.85%
"Feb 23, 2021",5476.29,5477.49,5503.05,5463.98,344K,1.96%
"Feb 24, 2021",5415.03,5417.9,5426.15,5388.24,188K,-1.13%
"Feb 25, 2021",5355.9,5354.26,5366.36,5313.93,158K,-1.1%
"Feb 26, 2021",5372.17,5381.9,5377.62,5332.71,265K,0.3%
"Mar 01, 2021",5444.67,5445.0,5464.32,5410.41,194K,1.34%
"Mar 02, 2021",5312.8,5306.71,5338.78,5266.82,54K,-2.45%
"Mar 03, 2021",5272.3,5268.47,5278.7,5253.26,81K,-0.77%
"Mar 04, 2021",5134.18,5126.94,5160.28,5102.13,292K,-2.65%
"Mar 05, 2021",5206.02,5198.22,5217.31,5195.63,168K,1.39%
"Mar 08, 2021",5166.52,5175.43,5196.78,5157.43,473K,-0.76%
"Mar 09, 2021",5257.42,5260.89,5291.8,5248.08,362K,1.74%
"Mar 10, 2021",5172.34,5162.01,5201.15,5150.84,490K,-1.63%
"Mar 11, 2021",5121.49,5127.89,5150.47,5092.22,412K,-0.99%
"Mar 12, 2021",5106.69,5107.32,5119.26,5059.5,191K,-0.29%
"Mar 15, 2021",5134.07,5126.05,5166.86,5117.64,385K,0.53%
"Mar 16, 2021",5140.78,5139.82,5191.11,5093.49,259K,0.13%
"Mar 17, 2021",5111.42,5108.67,5161.42,5068.7,281K,-0.57%
"Mar 18, 2021",4991.83,4988.24,5012.5,4979.77,288K,-2.37%
"Mar 19, 2021",4981.82,4981.08,5019.46,4970.28,357K,-0.2%
"Mar 22, 2021",4975.84,4978.63,5000.59,4945.54,212K,-0.12%
"Mar 23, 2021",4955.42,4956.15,4966.52,4937.97,402K,-0.41%
"Mar 24, 2021",5026.07,5021.69,5064.59,4985.77,128K,1.42%
"Mar 25, 2021",5016.83,5021.31,5037.38,5007.14,210K,-0.18%
"Mar 26, 2021",5093.96,5103.92,5133.94,5073.01,354K,1.53%
"Mar 29, 2021",5123.78,5133.33,5146.4,5112.09,430K,0.58%
"Mar 30, 2021",5156.24,5166.48,5169.52,5122.87,435K,0.63%
"Mar 31, 2021",5204.64,5204.38,5249.8,5154.47,201K,0.93%
"Apr 01, 2021",5227.79,5218.24,5235.46,5222.24,239K,0.44%
"Apr 02, 2021",5211.41,5216.18,5233.77,5195.05,167K,-0.31%
"Apr 05, 2021",5240.79,5244.22,5277.75,5196.23,329K,0.56%
"Apr 06, 2021",5290.68,5300.56,5338.18,5268.25,218K,0.95%
"Apr 07, 2021",5322.03,5319.28,5335.07,5314.1,467K,0.59%
"Apr 08, 2021",5247.93,5258.3,5257.72,5237.88,207K,-1.4%
"Apr 09, 2021",5294.83,5285.63,5314.52,5286.68,354K,0.89%
"Apr 12, 2021",5338.55,5335.54,5356.19,5290.44,349K,0.82%
"Apr 13, 2021",5388.16,5393.33,5427.21,5375.7,272K,0.93%
"Apr 14, 2021",5375.5,5377.98,5392.38,5364.87,59K,-0.24%
"Apr 15, 2021",5340.04,5333.76,5375.37,5295.33,181K,-0.66%
"Apr 16, 2021",5342.21,5339.16,5379.09,5322.81,368K,0.04%
"Apr 19, 2021",5396.93,5389.64,5441.46,5376.61,234K,1.02%
"Apr 20, 2021",5323.68,5334.21,5357.91,5303.44,81K,-1.37%
"Apr 21, 2021",5329.72,5330.03,5379.23,5303.9,454K,0.11%
"Apr 22, 2021",5228.82,5236.5,5266.62,5187.73,313K,-1.91%
"Apr 23, 2021",5159.52,5157.33,5175.93,5112.91,87K,-1.33%
"Apr 26, 2021",5220.08,5214.73,5269.45,5179.42,70K,1.17%
"Apr 27, 2021",5238.12,5237.87,5252.32,5228.85,93K,0.35%
"Apr 28, 2021",5183.83,5189.41,5197.69,5142.52,499K,-1.04%
"Apr 29, 2021",5221.31,5229.88,5261.42,5189.39,176K,0.72%
"Apr 30, 2021",5193.47,5187.09,5222.92,5162.14,366K,-0.53%
"May 03, 2021",5219.41,5211.64,5232.15,5210.64,125K,0.5%
"May 04, 2021",5246.54,5239.43,5257.16,5199.5,167K,0.52%
"May 05, 2021",5286.07,5281.92,5299.42,5255.98,53K,0.75%
"May 06, 2021",5338.3,5340.41,5388.15,5323.81,435K,0.98%
"May 07, 2021",5331.93,5336.99,5365.4,5281.57,496K,-0.12%
"May 10, 2021",5324.0,5321.12,5364.26,5306.49,220K,-0.15%
"May 11, 2021",5400.33,5409.38,5411.96,5350.9,145K,1.42%
"May 12, 2021",5357.45,5356.6,5381.09,5325.68,123K,-0.8%
"May 13, 2021",5389.3,5389.05,5421.7,5343.07,167K,0.59%
"May 14, 2021",5357.98,5366.26,5387.92,5323.2,222K,-0.58%
"May 17, 2021",5365.0,5355.61,5388.36,5313.15,375K,0.13%
"May 18, 2021",5465.28,5467.65,5475.45,5452.05,369K,1.85%
"May 19, 2021",5402.66,5403.96,5441.27,5355.14,281K,-1.15%
"May 20, 2021",5329.99,5327.88,5364.01,5285.69,227K,-1.35%
"May 21, 2021",5410.04,5408.56,5435.92,5378.25,279K,1.49%
"May 24, 2021",5427.44,5431.54,5478.15,5374.11,303K,0.32%
"May 25, 2021",5393.65,5395.14,5435.75,5384.43,326K,-0.62%
"May 26, 2021",5391.06,5394.42,5414.16,5357.22,343K,-0.05%
"May 27, 2021",5384.59,5383.3,5392.53,5356.42,340K,-0.12%
"May 28, 2021",5373.67,5371.58,5417.76,5361.99,144K,-0.2%
"May 31, 2021",5451.31,5451.73,5478.35,5425.06,266K,1.43%
"Jun 01, 2021",5406.24,5404.64,5434.63,5356.06,201K,-0.83%
"Jun 02, 2021",5398.62,5406.07,5432.55,5383.65,317K,-0.14%
"Jun 03, 2021",5345.1,5353.06,5382.22,5335.71,274K,-1.0%
"Jun 04, 2021",5338.17,5329.07,5372.75,5323.62,140K,-0.13%
"Jun 07, 2021",5307.6,5298.24,5326.35,5263.61,355K,-0.57%
"Jun 08, 2021",5328.59,5324.09,5342.45,5298.37,58K,0.39%
"Jun 09, 2021",5325.12,5316.31,5331.79,5286.22,191K,-0.07%
"Jun 10, 2021",5360.56,5361.42,5366.55,5335.81,403K,0.66%
"Jun 11, 2021",5437.37,5426.96,5486.3,5423.96,395K,1.42%
"Jun 14, 2021",5378.21,5384.34,5431.73,5343.8,477K,-1.09%
"Jun 15, 2021",5390.3,5393.51,5413.04,5365.13,314K,0.22%
"Jun 16, 2021",5309.81,5303.69,5325.3,5257.2,265K,-1.5%
"Jun 17, 2021",5316.92,5313.3,5341.35,5280.54,350K,0.13%
"Jun 18, 2021",5350.56,5346.4,5360.89,5326.96,430K,0.63%
"Jun 21, 2021",5337.3,5346.33,5372.89,5331.51,319K,-0.25%
"Jun 22, 2021",5362.58,5370.88,5378.8,5322.38,384K,0.47%
"Jun 23, 2021",5383.97,5385.36,5404.74,5338.6,191K,0.4%
"Jun 24, 2021",5419.76,5416.81,5466.91,5409.25,197K,0.66%
"Jun 25, 2021",5359.27,5358.45,5392.08,5332.82,81K,-1.12%
"Jun 28, 2021",5422.15,5423.62,5434.15,5416.52,171K,1.17%
"Jun 29, 2021",5409.13,5408.97,5419.19,5367.41,270K,-0.24%
"Jun 30, 2021",5324.7,5315.38,5361.37,5280.83,348K,-1.57%
"Jul 01, 2021",5280.24,5279.45,5293.25,5244.34,296K,-0.84%
"Jul 02, 2021",5218.37,5227.14,5232.83,5193.33,373K,-1.18%
"Jul 05, 2021",5194.62,5192.72,5227.95,5146.25,254K,-0.46%
"Jul 06, 2021",5154.26,5158.41,5201.66,5120.76,280K,-0.78%
"Jul 07, 2021",5080.02,5090.12,5109.86,5032.23,260K,-1.45%
"Jul 08, 2021",4999.78,5000.83,5025.85,4979.38,320K,-1.59%
"Jul 09, 2021",5002.6,5002.27,5046.26,4968.06,202K,0.06%
"Jul 12, 2021",5078.29,5073.62,5096.79,5071.87,325K,1.5%
"Jul 13, 2021",5089.2,5083.69,5095.88,5043.04,232K,0.21%
"Jul 14, 2021",5063.06,5064.19,5093.54,5053.19,319K,-0.51%
"Jul 15, 2021",5013.7,5017.23,5024.67,4964.75,204K,-0.98%
"Jul 16, 2021",4953.97,4952.54,4961.62,4933.63,123K,-1.2%
"Jul 19, 2021",4944.92,4935.07,4954.18,4937.66,137K,-0.18%
"Jul 20, 2021",4939.06,4940.25,4948.91,4921.11,115K,-0.12%
"Jul 21, 2021",4970.36,4971.78,5004.66,4922.03,121K,0.63%
"Jul 22, 2021",4956.62,4948.15,4987.55,4936.37,328K,-0.28%
"Jul 23, 2021",5029.95,5021.93,5049.47,4992.71,445K,1.47%
"Jul 26, 2021",4969.24,4965.35,4985.08,4952.17,446K,-1.21%
"Jul 27, 2021",4917.61,4919.54,4922.56,4888.44,377K,-1.04%
"Jul 28, 2021",4941.78,4935.39,4953.79,4919.87,294K,0.49%
"Jul 29, 2021",4921.61,4918.54,4952.02,4873.44,258K,-0.41%
"Jul 30, 2021",4898.06,4891.15,4927.49,4861.43,107K,-0.48%
"Aug 02, 2021",4863.78,4860.58,4900.88,4828.36,139K,-0.7%
"Aug 03, 2021",4800.7,4805.08,4806.92,4772.03,473K,-1.31%
"Aug 04, 2021",4704.57,4702.19,4742.94,4694.81,194K,-2.02%
"Aug 05, 2021",4676.82,4682.76,4705.99,4645.59,314K,-0.59%
"Aug 06, 2021",4627.7,4635.61,4643.69,4610.72,327K,-1.06%
"Aug 09, 2021",4645.12,4641.54,4667.98,4613.59,147K,0.38%
"Aug 10, 2021",4646.26,4648.52,4684.33,4608.2,391K,0.02%
"Aug 11, 2021",4619.94,4615.55,4644.76,4592.99,93K,-0.57%
"Aug 12, 2021",4600.02,4601.29,4633.94,4564.11,171K,-0.43%
"Aug 13, 2021",4654.26,4647.17,4675.98,4609.92,300K,1.17%
"Aug 16, 2021",4619.97,4621.86,4647.31,4582.68,268K,-0.74%
"Aug 17, 2021",4667.27,4661.16,4706.93,4624.07,379K,1.02%
"Aug 18, 2021",4734.65,4732.64,4760.55,4689.33,481K,1.43%
"Aug 19, 2021",4752.28,4747.28,4781.12,4736.35,161K,0.37%
"Aug 20, 2021",4737.97,4743.57,4760.71,4720.23,65K,-0.3%
"Aug 23, 2021",4732.39,4726.37,4745.24,4691.6,198K,-0.12%
"Aug 24, 2021",4772.78,4781.62,4819.36,4726.8,420K,0.85%
"Aug 25, 2021",4760.27,4753.01,4765.91,4713.68,381K,-0.26%
"Aug 26, 2021",4879.37,4877.69,4889.7,4862.7,280K,2.47%
"Aug 27, 2021",4844.85,4850.05,4880.78,4814.87,253K,-0.71%
"Aug 30, 2021",4882.73,4875.25,4920.16,4852.78,220K,0.78%
"Aug 31, 2021",4932.85,4929.19,4944.73,4886.35,145K,1.02%
"Sep 01, 2021",4856.41,4855.49,4888.97,4842.87,203K,-1.56%
"Sep 02, 2021",4870.46,4875.57,4914.12,4834.55,136K,0.29%
"Sep 03, 2021",4859.48,4865.06,4899.34,4829.25,79K,-0.23%
"Sep 06, 2021",4847.79,4854.69,4852.84,4818.6,449K,-0.24%
"Sep 07, 2021",4900.4,4896.61,4907.08,4890.3,159K,1.08%
"Sep 08, 2021",4893.65,4884.16,4919.09,4881.41,93K,-0.14%
"Sep 09, 2021",4968.48,4972.84,4989.19,4933.49,275K,1.52%
"Sep 10, 2021",4910.29,4903.86,4919.32,4864.43,162K,-1.18%
"Sep 13, 2021",4857.15,4855.02,4870.44,4832.94,231K,-1.09%
"Sep 14, 2021",4846.03,4851.94,4892.0,4809.53,483K,-0.23%
"Sep 15, 2021",4819.76,4821.89,4840.54,4784.96,134K,-0.54%
"Sep 16, 2021",4783.92,4791.06,4798.23,4774.07,188K,-0.75%
"Sep 17, 2021",4679.01,4681.87,4690.51,4663.23,281K,-2.22%
"Sep 20, 2021",4731.72,4729.5,4761.59,4701.0,241K,1.12%
