Date,Price,Open,High,Low,Vol.,Change %
"May 11, 2020",1959.87,1962.65,1965.28,1955.52,162K,-0.7%
"May 12, 2020",1922.07,1919.95,1935.23,1911.97,113K,-1.95%
"May 13, 2020",1962.12,1962.19,1975.98,1954.97,192K,2.06%
"May 14, 2020",1977.18,1978.35,1993.91,1964.04,203K,0.76%
"May 15, 2020",1968.74,1969.25,1986.21,1958.49,228K,-0.43%
"May 18, 2020",1968.35,1967.3,1982.8,1965.98,217K,-0.02%
"May 19, 2020",1971.06,1972.18,1985.23,1957.2,235K,0.14%
"May 20, 2020",1991.05,1987.29,1994.06,1983.23,369K,1.01%
"May 21, 2020",1973.4,1972.37,1977.32,1956.73,160K,-0.89%
"May 22, 2020",1981.41,1981.67,1997.88,1963.77,58K,0.41%
"May 25, 2020",1997.84,1994.01,2004.02,1991.95,270K,0.83%
"May 26, 2020",2011.04,2011.1,2019.49,2006.21,251K,0.66%
"May 27, 2020",1956.38,1957.58,1960.89,1948.58,77K,-2.76%
"May 28, 2020",1934.28,1936.29,1939.61,1917.69,110K,-1.14%
"May 29, 2020",1906.1,1903.15,1921.31,1891.17,279K,-1.47%
"Jun 01, 2020",1910.58,1914.33,1916.99,1907.14,155K,0.23%
"Jun 02, 2020",1869.98,1870.78,1879.41,1856.14,444K,-2.15%
"Jun 03, 2020",1829.65,1828.65,1833.98,1824.84,127K,-2.18%
"Jun 04, 2020",1875.17,1873.29,1888.48,1861.24,59K,2.46%
"Jun 05, 2020",1889.27,1889.82,1903.55,1886.36,251K,0.75%
"Jun 08, 2020",1893.11,1896.01,1901.17,1889.76,493K,0.2%
"Jun 09, 2020",1902.03,1902.19,1917.37,1883.75,335K,0.47%
"Jun 10, 2020",1906.43,1907.66,1912.46,1900.59,209K,0.23%
"Jun 11, 2020",1928.81,1927.71,1942.75,1912.47,57K,1.17%
"Jun 12, 2020",1916.78,1915.92,1931.29,1901.33,268K,-0.63%
"Jun 15, 2020",1922.07,1920.42,1940.74,1910.8,142K,0.28%
"Jun 16, 2020",1928.23,1929.82,1934.19,1918.95,341K,0.32%
"Jun 17, 2020",1907.49,1906.41,1911.0,1894.01,312K,-1.08%
"Jun 18, 2020",1935.82,1933.43,1942.34,1926.49,169K,1.47%
"Jun 19, 2020",1927.71,1926.7,1931.77,1911.39,80K,-0.42%
"Jun 22, 2020",1950.77,1953.53,1955.7,1931.65,389K,1.19%
"Jun 23, 2020",1954.6,1956.47,1962.43,1945.1,313K,0.2%
"Jun 24, 2020",1991.44,1990.12,2000.85,1980.8,428K,1.87%
"Jun 25, 2020",1970.13,1973.34,1988.13,1962.66,166K,-1.08%
"Jun 26, 2020",1948.13,1944.81,1953.51,1940.04,343K,-1.12%
"Jun 29, 2020",1930.17,1926.69,1948.98,1926.46,103K,-0.93%
"Jun 30, 2020",1934.35,1931.47,1950.39,1923.01,181K,0.22%
"Jul 01, 2020",1968.81,1965.79,1986.4,1949.27,345K,1.77%
"Jul 02, 2020",2005.02,2001.71,2023.79,1996.35,421K,1.82%
"Jul 03, 2020",1956.08,1957.34,1971.3,1948.41,194K,-2.47%
"Jul 06, 2020",1962.83,1963.63,1978.73,1952.42,409K,0.34%
"Jul 07, 2020",1896.0,1897.12,1905.37,1888.8,354K,-3.46%
"Jul 08, 2020",1913.99,1915.44,1924.7,1900.43,206K,0.94%
"Jul 09, 2020",1939.04,1941.03,1957.25,1922.25,444K,1.3%
"Jul 10, 2020",1939.54,1937.27,1948.08,1931.74,279K,0.03%
"Jul 13, 2020",1942.69,1943.64,1945.37,1927.55,341K,0.16%
"Jul 14, 2020",1945.63,1946.25,1960.93,1934.16,273K,0.15%
"Jul 15, 2020",1930.26,1933.69,1942.15,1919.5,253K,-0.79%
"Jul 16, 2020",1940.81,1938.73,1956.98,1929.73,431K,0.54%
"Jul 17, 2020",1937.23,1933.81,1940.48,1928.29,182K,-0.18%
"Jul 20, 2020",1958.52,1959.73,1971.43,1939.46,66K,1.09%
"Jul 21, 2020",1957.45,1959.33,1963.77,1955.31,445K,-0.05%
"Jul 22, 2020",1940.35,1938.67,1958.07,1933.46,421K,-0.88%
"Jul 23, 2020",1909.18,1909.72,1912.98,1897.4,214K,-1.62%
"Jul 24, 2020",1871.74,1868.45,1887.82,1856.25,133K,-1.98%
"Jul 27, 2020",1900.29,1903.79,1903.71,1882.66,353K,1.51%
"Jul 28, 2020",1892.07,1889.12,1894.39,1884.6,85K,-0.43%
"Jul 29, 2020",1900.46,1897.17,1906.38,1886.88,240K,0.44%
"Jul 30, 2020",1939.47,1935.93,1947.22,1924.08,88K,2.03%
"Jul 31, 2020",1928.85,1928.28,1941.65,1916.15,319K,-0.55%
"Aug 03, 2020",1916.92,1913.83,1921.11,1907.98,62K,-0.62%
"Aug 04, 2020",1915.47,1917.35,1924.93,1907.9,333K,-0.08%
"Aug 05, 2020",1917.44,1920.5,1922.88,1909.4,352K,0.1%
"Aug 06, 2020",1959.04,1957.16,1976.07,1954.67,269K,2.15%
"Aug 07, 2020",1994.47,1995.49,1997.27,1978.45,128K,1.79%
"Aug 10, 2020",2009.54,2005.86,2017.99,2000.96,95K,0.75%
"Aug 11, 2020",2043.27,2042.34,2056.92,2024.69,190K,1.66%
"Aug 12, 2020",2040.69,2039.0,2059.5,2030.35,259K,-0.13%
"Aug 13, 2020",2048.85,2046.63,2066.91,2039.13,338K,0.4%
"Aug 14, 2020",2043.5,2044.68,2062.01,2027.04,50K,-0.26%
"Aug 17, 2020",2016.11,2013.13,2019.27,2003.05,369K,-1.35%
"Aug 18, 2020",2044.42,2047.37,2061.93,2039.19,370K,1.39%
"Aug 19, 2020",2057.85,2059.2,2074.35,2040.02,250K,0.65%
"Aug 20, 2020",2059.7,2061.43,2078.49,2047.16,204K,0.09%
"Aug 21, 2020",2061.08,2064.67,2068.93,2057.78,429K,0.07%
"Aug 24, 2020",2028.64,2032.23,2047.31,2017.55,403K,-1.59%
"Aug 25, 2020",2008.35,2008.76,2017.63,2001.37,492K,-1.01%
"Aug 26, 2020",2017.2,2017.16,2030.73,2012.04,217K,0.44%
"Aug 27, 2020",2006.9,2005.57,2016.56,1990.51,458K,-0.51%
"Aug 28, 2020",2003.5,2005.22,2013.21,1987.4,89K,-0.17%
"Aug 31, 2020",2002.59,2002.9,2014.45,1996.24,235K,-0.05%
"Sep 01, 2020",1989.01,1992.45,1997.37,1982.6,259K,-0.68%
"Sep 02, 2020",1969.32,1967.26,1985.34,1950.69,248K,-0.99%
"Sep 03, 2020",1936.06,1934.59,1949.03,1922.31,331K,-1.7%
"Sep 04, 2020",1934.29,1932.87,1948.23,1921.89,126K,-0.09%
"Sep 07, 2020",1948.86,1951.25,1954.86,1943.92,439K,0.75%
"Sep 08, 2020",1915.28,1912.21,1933.91,1903.4,298K,-1.74%
"Sep 09, 2020",1916.12,1915.78,1929.42,1912.92,456K,0.04%
"Sep 10, 2020",1923.4,1922.84,1928.74,1921.42,51K,0.38%
"Sep 11, 2020",1903.91,1900.66,1918.67,1898.25,333K,-1.02%
"Sep 14, 2020",1935.28,1934.59,1940.24,1927.53,235K,1.63%
"Sep 15, 2020",1928.44,1928.54,1931.46,1915.95,277K,-0.35%
"Sep 16, 2020",1927.64,1924.28,1938.72,1909.52,384K,-0.04%
"Sep 17, 2020",1925.57,1925.64,1937.09,1916.25,152K,-0.11%
"Sep 18, 2020",1889.75,1893.22,1894.85,1877.0,142K,-1.88%
"Sep 21, 2020",1912.17,1915.83,1920.08,1899.09,366K,1.18%
"Sep 22, 2020",1893.5,1893.74,1911.51,1886.29,284K,-0.98%
"Sep 23, 2020",1889.91,1890.02,1896.64,1878.89,155K,-0.19%
"Sep 24, 2020",1903.7,1902.07,1908.27,1897.55,267K,0.73%
"Sep 25, 2020",1935.9,1939.75,1955.13,1923.48,256K,1.68%
"Sep 28, 2020",1914.38,1912.65,1921.5,1897.83,361K,-1.12%
"Sep 29, 2020",1906.33,1905.97,1919.91,1895.18,51K,-0.42%
"Sep 30, 2020",1936.9,1933.05,1942.87,1934.11,314K,1.59%
"Oct 01, 2020",1948.16,1946.99,1959.76,1942.74,322K,0.58%
"Oct 02, 2020",1963.98,1960.61,1972.77,1947.97,385K,0.81%
"Oct 05, 2020",1942.76,1944.65,1961.51,1930.17,450K,-1.09%
"Oct 06, 2020",1936.03,1936.5,1945.5,1932.83,248K,-0.35%
"Oct 07, 2020",1933.81,1934.37,1945.91,1916.62,204K,-0.11%
"Oct 08, 2020",1916.99,1915.35,1935.2,1902.2,96K,-0.87%
"Oct 09, 2020",1883.32,1885.69,1901.97,1868.93,201K,-1.77%
"Oct 12, 2020",1874.08,1870.36,1877.67,1864.97,80K,-0.49%
"Oct 13, 2020",1903.54,1902.27,1919.74,1891.54,411K,1.56%
"Oct 14, 2020",1906.11,1907.33,1914.57,1888.42,413K,0.14%
"Oct 15, 2020",1936.5,1939.66,1948.81,1928.1,237K,1.58%
"Oct 16, 2020",1941.68,1939.62,1950.17,1923.99,166K,0.27%
"Oct 19, 2020",1926.76,1927.08,1935.64,1918.01,103K,-0.77%
"Oct 20, 2020",1955.4,1955.7,1960.15,1944.77,433K,1.48%
"Oct 21, 2020",1961.34,1964.28,1973.42,1950.45,444K,0.3%
"Oct 22, 2020",1983.59,1980.03,1995.34,1964.96,169K,1.13%
"Oct 23, 2020",1961.79,1961.2,1967.1,1953.46,329K,-1.11%
"Oct 26, 2020",1985.73,1983.21,1997.39,1973.58,166K,1.21%
"Oct 27, 2020",2010.62,2006.77,2030.24,1997.95,151K,1.25%
"Oct 28, 2020",2018.45,2015.6,2033.45,2009.1,59K,0.39%
"Oct 29, 2020",2002.02,2005.83,2012.68,1992.92,309K,-0.82%
"Oct 30, 2020",2002.4,2000.12,2020.92,1982.65,117K,0.02%
"Nov 02, 2020",2017.33,2020.84,2029.79,1999.43,55K,0.74%
"Nov 03, 2020",2023.95,2021.57,2028.44,2008.02,97K,0.33%
"Nov 04, 2020",2038.81,2042.32,2050.89,2030.86,191K,0.73%
"Nov 05, 2020",2063.08,2064.35,2068.5,2053.16,351K,1.18%
"Nov 06, 2020",2049.85,2046.68,2066.06,2043.33,141K,-0.64%
"Nov 09, 2020",2025.39,2026.05,2045.04,2018.63,449K,-1.2%
"Nov 10, 2020",2025.97,2024.5,2034.57,2021.27,179K,0.03%
"Nov 11, 2020",2020.05,2019.1,2029.97,2006.7,199K,-0.29%
"Nov 12, 2020",2039.01,2038.52,2048.78,2024.95,148K,0.93%
"Nov 13, 2020",2016.46,2015.84,2023.66,2011.38,164K,-1.11%
"Nov 16, 2020",2040.65,2041.99,2057.28,2024.61,83K,1.19%
"Nov 17, 2020",2072.71,2074.94,2086.31,2060.59,182K,1.56%
"Nov 18, 2020",2074.17,2072.76,2077.44,2057.06,436K,0.07%
"Nov 19, 2020",2077.01,2080.54,2094.77,2073.33,359K,0.14%
"Nov 20, 2020",2060.99,2064.61,2066.52,2047.95,443K,-0.77%
"Nov 23, 2020",2050.16,2046.39,2070.28,2033.58,97K,-0.53%
"Nov 24, 2020",2042.4,2038.44,2051.37,2034.7,255K,-0.38%
"Nov 25, 2020",2076.53,2075.91,2090.13,2060.34,153K,1.66%
"Nov 26, 2020",2076.34,2077.1,2079.87,2073.21,374K,-0.01%
"Nov 27, 2020",2047.8,2045.98,2056.2,2034.09,486K,-1.38%
"Nov 30, 2020",2055.0,2053.02,2071.89,2046.74,416K,0.35%
"Dec 01, 2020",2075.21,2076.69,2086.2,2060.91,65K,0.98%
"Dec 02, 2020",2076.08,2076.93,2095.06,2070.41,192K,0.04%
"Dec 03, 2020",2111.39,2108.57,2124.43,2107.32,62K,1.69%
"Dec 04, 2020",2131.01,2134.29,2150.95,2124.81,68K,0.93%
"Dec 07, 2020",2108.04,2109.55,2128.79,2103.05,85K,-1.08%
"Dec 08, 2020",2096.75,2095.6,2107.42,2077.71,174K,-0.54%
"Dec 09, 2020",2103.45,2105.0,2116.25,2099.91,186K,0.32%
"Dec 10, 2020",2066.7,2063.49,2084.29,2057.64,230K,-1.76%
"Dec 11, 2020",2075.81,2075.55,2082.02,2071.29,232K,0.44%
"Dec 14, 2020",2037.4,2034.7,2055.24,2029.57,397K,-1.87%
"Dec 15, 2020",2061.91,2058.13,2074.95,2045.03,113K,1.2%
"Dec 16, 2020",2084.05,2082.7,2099.74,2074.64,120K,1.07%
"Dec 17, 2020",2097.12,2094.19,2100.72,2077.86,331K,0.63%
"Dec 18, 2020",2083.04,2084.15,2099.49,2075.25,307K,-0.67%
"Dec 21, 2020",2088.41,2089.86,2096.34,2075.21,119K,0.26%
"Dec 22, 2020",2078.1,2075.18,2095.24,2060.16,433K,-0.49%
"Dec 23, 2020",2056.11,2052.2,2067.59,2053.67,198K,-1.06%
"Dec 24, 2020",2049.9,2052.3,2057.01,2046.02,215K,-0.3%
"Dec 25, 2020",2067.15,2063.03,2086.94,2063.1,239K,0.84%
"Dec 28, 2020",2069.59,2068.3,2085.91,2063.59,195K,0.12%
"Dec 29, 2020",2104.36,2104.31,2125.13,2096.42,300K,1.67%
"Dec 30, 2020",2123.64,2126.35,2132.73,2114.93,224K,0.91%
"Dec 31, 2020",2140.59,2143.48,2155.23,2121.22,166K,0.79%
"Jan 01, 2021",2104.51,2106.4,2118.2,2100.52,457K,-1.7%
"Jan 04, 2021",2099.38,2097.26,2114.48,2095.04,188K,-0.24%
"Jan 05, 2021",2076.4,2078.23,2079.19,2069.61,364K,-1.1%
"Jan 06, 2021",2073.68,2071.57,2081.19,2070.25,206K,-0.13%
"Jan 07, 2021",2059.36,2057.01,2078.28,2049.02,245K,-0.69%
"Jan 08, 2021",2052.26,2052.65,2062.14,2040.01,156K,-0.35%
"Jan 11, 2021",2077.81,2079.3,2097.86,2075.14,388K,1.24%
"Jan 12, 2021",2090.17,2086.43,2096.27,2078.0,381K,0.59%
"Jan 13, 2021",2114.93,2111.21,2136.03,2105.99,60K,1.18%
"Jan 14, 2021",2079.47,2081.84,2094.61,2065.66,77K,-1.69%
"Jan 15, 2021",2082.26,2085.25,2098.89,2073.36,465K,0.13%
"Jan 18, 2021",2105.99,2106.87,2115.62,2098.58,449K,1.13%
"Jan 19, 2021",2142.68,2142.07,2162.31,2133.3,277K,1.73%
"Jan 20, 2021",2107.97,2110.88,2120.43,2096.65,272K,-1.63%
"Jan 21, 2021",2101.31,2103.23,2116.29,2085.97,415K,-0.32%
"Jan 22, 2021",2126.84,2127.52,2130.78,2117.89,112K,1.21%
"Jan 25, 2021",2123.83,2122.3,2138.03,2119.96,344K,-0.14%
"Jan 26, 2021",2104.14,2101.6,2122.89,2083.23,264K,-0.93%
"Jan 27, 2021",2070.02,2069.34,2075.41,2051.81,384K,-1.63%
"Jan 28, 2021",2049.96,2048.21,2065.62,2031.67,63K,-0.97%
"Jan 29, 2021",2013.64,2012.34,2016.11,2010.23,316K,-1.79%
"Feb 01, 2021",2016.35,2016.47,2035.17,2008.21,300K,0.13%
"Feb 02, 2021",2037.75,2035.05,2057.81,2034.83,428K,1.06%
"Feb 03, 2021",2011.09,2013.55,2019.51,2001.52,354K,-1.32%
"Feb 04, 2021",2018.21,2015.35,2022.17,2006.41,446K,0.35%
"Feb 05, 2021",2038.49,2038.33,2052.61,2032.64,449K,1.0%
"Feb 08, 2021",2039.85,2041.86,2042.44,2022.41,233K,0.07%
"Feb 09, 2021",2005.43,2005.31,2016.15,1992.26,111K,-1.7%
"Feb 10, 2021",2015.38,2014.26,2022.33,2003.69,333K,0.49%
"Feb 11, 2021",2015.58,2015.38,2026.18,2000.84,443K,0.01%
"Feb 12, 2021",2013.52,2016.33,2015.87,2000.12,83K,-0.1%
"Feb 15, 2021",2002.85,2006.78,2005.78,1984.23,301K,-0.53%
"Feb 16, 2021",2006.17,2007.22,2008.46,1989.68,101K,0.17%
"Feb 17, 2021",2018.86,2021.23,2032.13,2004.77,62K,0.63%
"Feb 18, 2021",2074.11,2070.08,2086.64,2068.22,355K,2.7%
"Feb 19, 2021",2078.13,2081.29,2084.57,2060.76,356K,0.19%
"Feb 22, 2021",2114.44,2118.28,2128.86,2099.89,320K,1.73%
"Feb 23, 2021",2124.26,2124.9,2143.29,2104.26,436K,0.46%
"Feb 24, 2021",2123.42,2125.58,2130.85,2112.84,86K,-0.04%
"Feb 25, 2021",2128.39,2128.49,2146.45,2118.81,97K,0.23%
"Feb 26, 2021",2101.44,2099.65,2116.08,2096.8,439K,-1.27%
"Mar 01, 2021",2110.0,2112.98,2112.75,2104.46,276K,0.41%
"Mar 02, 2021",2065.72,2066.52,2074.76,2050.36,172K,-2.12%
"Mar 03, 2021",2047.64,2048.29,2059.04,2029.69,382K,-0.88%
"Mar 04, 2021",2051.55,2052.86,2067.11,2033.92,452K,0.19%
"Mar 05, 2021",2080.13,2083.09,2087.58,2077.47,360K,1.38%
"Mar 08, 2021",2114.6,2116.56,2135.42,2106.27,406K,1.64%
"Mar 09, 2021",2110.58,2108.14,2125.7,2090.29,177K,-0.19%
"Mar 10, 2021",2115.68,2115.4,2124.9,2097.13,179K,0.24%
"Mar 11, 2021",2140.21,2144.32,2144.22,2128.17,438K,1.15%
"Mar 12, 2021",2110.62,2111.08,2116.17,2093.46,326K,-1.39%
"Mar 15, 2021",2121.52,2125.24,2132.95,2115.65,155K,0.52%
"Mar 16, 2021",2103.76,2106.4,2115.23,2093.57,285K,-0.84%
"Mar 17, 2021",2101.26,2102.65,2117.88,2091.83,358K,-0.12%
"Mar 18, 2021",2092.14,2090.88,2107.9,2079.93,148K,-0.43%
"Mar 19, 2021",2103.65,2102.01,2109.57,2087.46,344K,0.55%
"Mar 22, 2021",2117.91,2119.12,2131.37,2107.96,68K,0.68%
"Mar 23, 2021",2140.27,2139.69,2142.8,2132.68,186K,1.05%
"Mar 24, 2021",2149.99,2152.55,2159.85,2135.66,353K,0.45%
"Mar 25, 2021",2155.56,2157.8,2172.54,2143.8,117K,0.26%
"Mar 26, 2021",2201.51,2199.86,2211.63,2196.13,149K,2.11%
"Mar 29, 2021",2166.42,2168.18,2184.88,2147.65,445K,-1.61%
"Mar 30, 2021",2208.75,2208.7,2230.36,2197.5,353K,1.94%
"Mar 31, 2021",2203.26,2201.7,2217.51,2188.14,274K,-0.25%
"Apr 01, 2021",2218.69,2217.92,2223.81,2210.54,144K,0.7%
"Apr 02, 2021",2212.31,2215.81,2222.08,2190.56,203K,-0.29%
"Apr 05, 2021",2196.82,2195.58,2199.2,2188.1,308K,-0.7%
"Apr 06, 2021",2210.1,2208.22,2224.3,2190.05,119K,0.6%
"Apr 07, 2021",2237.15,2235.82,2255.93,2216.08,266K,1.22%
"Apr 08, 2021",2250.39,2247.83,2265.4,2242.57,234K,0.59%
"Apr 09, 2021",2238.58,2238.98,2256.66,2229.1,264K,-0.53%
"Apr 12, 2021",2330.93,2327.64,2350.04,2326.39,97K,4.04%
"Apr 13, 2021",2363.52,2366.52,2383.98,2350.94,97K,1.39%
"Apr 14, 2021",2389.58,2386.96,2397.71,2377.08,483K,1.1%
"Apr 15, 2021",2381.99,2382.92,2403.05,2373.33,490K,-0.32%
"Apr 16, 2021",2367.32,2363.77,2383.62,2350.54,241K,-0.62%
"Apr 19, 2021",2361.7,2366.22,2370.22,2338.86,405K,-0.24%
"Apr 20, 2021",2391.63,2391.2,2415.27,2372.67,345K,1.26%
"Apr 21, 2021",2367.37,2370.42,2389.98,2348.77,102K,-1.02%
"Apr 22, 2021",2341.35,2343.87,2355.8,2325.01,183K,-1.11%
"Apr 23, 2021",2356.94,2358.95,2377.18,2353.38,191K,0.66%
"Apr 26, 2021",2366.89,2369.99,2374.82,2360.36,318K,0.42%
"Apr 27, 2021",2348.56,2344.81,2359.7,2344.86,310K,-0.78%
"Apr 28, 2021",2322.16,2323.82,2328.33,2319.81,465K,-1.13%
"Apr 29, 2021",2360.84,2358.62,2374.25,2346.44,405K,1.65%
"Apr 30, 2021",2371.78,2374.5,2384.74,2352.91,435K,0.46%
"May 03, 2021",2338.11,2342.38,2344.93,2326.51,451K,-1.43%
"May 04, 2021",2306.69,2310.39,2322.96,2301.92,410K,-1.35%
"May 05, 2021",2299.14,2295.6,2303.88,2285.79,199K,-0.33%
"May 06, 2021",2319.38,2318.17,2322.98,2306.73,146K,0.88%
"May 07, 2021",2336.24,2334.97,2346.67,2315.71,307K,0.72%
"May 10, 2021",2367.16,2363.59,2378.26,2352.45,360K,1.31%
"May 11, 2021",2330.3,2326.56,2339.34,2315.12,223K,-1.57%
"May 12, 2021",2337.68,2336.61,2345.45,2321.71,431K,0.32%
"May 13, 2021",2376.3,2380.98,2385.92,2371.52,482K,1.64%
"May 14, 2021",2413.09,2413.75,2419.05,2390.24,306K,1.54%
"May 17, 2021",2424.33,2425.51,2435.55,2421.3,255K,0.46%
"May 18, 2021",2489.5,2489.21,2512.26,2464.79,429K,2.65%
"May 19, 2021",2508.0,2509.63,2515.57,2504.26,60K,0.74%
"May 20, 2021",2538.71,2543.34,2556.88,2525.84,108K,1.22%
"May 21, 2021",2541.73,2542.63,2547.51,2532.38,430K,0.12%
"May 24, 2021",2521.75,2517.36,2532.3,2500.78,379K,-0.79%
"May 25, 2021",2499.34,2499.27,2509.06,2489.06,237K,-0.89%
"May 26, 2021",2506.09,2511.03,2529.73,2500.92,449K,0.27%
"May 27, 2021",2502.02,2500.89,2514.16,2480.14,208K,-0.16%
"May 28, 2021",2455.53,2456.45,2473.24,2433.78,335K,-1.88%
"May 31, 2021",2429.68,2425.86,2445.28,2412.03,335K,-1.06%
"Jun 01, 2021",2422.88,2419.4,2428.38,2402.18,132K,-0.28%
"Jun 02, 2021",2444.05,2447.71,2467.16,2422.04,178K,0.87%
"Jun 03, 2021",2445.33,2443.38,2455.39,2435.8,462K,0.05%
"Jun 04, 2021",2445.1,2443.2,2448.53,2425.36,132K,-0.01%
"Jun 07, 2021",2420.4,2419.3,2429.36,2410.72,128K,-1.02%
"Jun 08, 2021",2422.71,2427.23,2432.45,2417.27,265K,0.1%
"Jun 09, 2021",2459.84,2455.75,2464.35,2449.68,91K,1.52%
"Jun 10, 2021",2465.78,2468.92,2482.0,2443.77,452K,0.24%
"Jun 11, 2021",2426.93,2425.39,2436.93,2415.19,95K,-1.59%
"Jun 14, 2021",2395.42,2398.77,2411.38,2379.96,327K,-1.31%
"Jun 15, 2021",2412.68,2417.42,2415.24,2396.01,202K,0.72%
"Jun 16, 2021",2408.42,2406.96,2432.11,2391.24,411K,-0.18%
"Jun 17, 2021",2408.13,2404.56,2414.23,2404.19,315K,-0.01%
"Jun 18, 2021",2393.62,2390.22,2410.22,2385.68,224K,-0.6%
"Jun 21, 2021",2408.6,2411.09,2426.53,2387.42,492K,0.62%
"Jun 22, 2021",2402.32,2398.91,2408.44,2388.59,79K,-0.26%
"Jun 23, 2021",2399.08,2396.78,2403.89,2381.96,310K,-0.14%
"Jun 24, 2021",2378.38,2375.57,2384.03,2375.53,495K,-0.87%
"Jun 25, 2021",2404.3,2402.91,2412.04,2401.42,360K,1.08%
"Jun 28, 2021",2400.14,2396.05,2406.17,2383.04,382K,-0.17%
"Jun 29, 2021",2417.93,2421.38,2435.02,2401.42,64K,0.74%
"Jun 30, 2021",2388.06,2391.5,2399.5,2377.07,59K,-1.24%
"Jul 01, 2021",2435.75,2434.9,2449.98,2421.9,66K,1.98%
"Jul 02, 2021",2471.95,2473.06,2475.47,2451.97,496K,1.48%
"Jul 05, 2021",2422.26,2423.63,2443.45,2412.43,490K,-2.03%
"Jul 06, 2021",2402.66,2405.06,2408.75,2385.86,200K,-0.81%
"Jul 07, 2021",2417.01,2417.21,2427.26,2407.06,180K,0.6%
"Jul 08, 2021",2383.85,2383.94,2387.77,2368.24,115K,-1.38%
"Jul 09, 2021",2382.06,2383.32,2387.38,2373.25,198K,-0.07%
"Jul 12, 2021",2394.95,2396.89,2411.69,2385.39,216K,0.54%
"Jul 13, 2021",2391.76,2390.29,2409.06,2378.79,386K,-0.13%
"Jul 14, 2021",2407.66,2406.03,2424.74,2398.85,439K,0.66%
"Jul 15, 2021",2391.04,2388.84,2405.31,2377.05,386K,-0.69%
"Jul 16, 2021",2334.37,2334.83,2356.72,2313.47,340K,-2.4%
"Jul 19, 2021",2361.38,2360.06,2374.52,2341.64,394K,1.15%
"Jul 20, 2021",2388.53,2388.92,2400.58,2369.94,382K,1.14%
"Jul 21, 2021",2456.95,2456.02,2464.88,2433.78,264K,2.82%
"Jul 22, 2021",2399.69,2402.93,2404.23,2391.06,201K,-2.36%
"Jul 23, 2021",2421.29,2417.16,2435.66,2405.08,177K,0.9%
"Jul 26, 2021",2371.08,2371.76,2380.17,2349.36,355K,-2.1%
"Jul 27, 2021",2419.03,2419.76,2432.86,2412.69,481K,2.0%
"Jul 28, 2021",2433.75,2432.62,2440.7,2424.39,311K,0.61%
"Jul 29, 2021",2410.08,2409.32,2430.67,2395.79,460K,-0.98%
"Jul 30, 2021",2432.56,2435.48,2456.88,2413.65,56K,0.93%
"Aug 02, 2021",2419.5,2417.38,2428.94,2398.61,407K,-0.54%
"Aug 03, 2021",2429.21,2432.82,2450.05,2414.94,434K,0.4%
"Aug 04, 2021",2436.42,2440.28,2458.0,2431.47,333K,0.3%
"Aug 05, 2021",2485.36,2486.85,2510.12,2464.72,470K,1.99%
"Aug 06, 2021",2537.25,2540.02,2547.61,2524.86,315K,2.07%
"Aug 09, 2021",2522.4,2523.54,2542.09,2519.01,158K,-0.59%
"Aug 10, 2021",2553.72,2553.97,2561.53,2542.82,147K,1.23%
"Aug 11, 2021",2565.5,2570.29,2582.49,2550.0,300K,0.46%
"Aug 12, 2021",2527.71,2525.51,2546.27,2518.73,457K,-1.48%
"Aug 13, 2021",2510.18,2506.71,2529.43,2503.71,82K,-0.7%
"Aug 16, 2021",2577.33,2575.14,2584.71,2565.25,321K,2.64%
"Aug 17, 2021",2589.3,2590.49,2611.67,2583.73,396K,0.46%
"Aug 18, 2021",2619.77,2616.47,2632.32,2605.71,101K,1.17%
"Aug 19, 2021",2615.5,2619.77,2623.21,2608.88,102K,-0.16%
"Aug 20, 2021",2601.83,2600.9,2617.14,2598.1,214K,-0.52%
"Aug 23, 2021",2604.43,2608.08,2627.27,2590.14,173K,0.1%
"Aug 24, 2021",2598.64,2596.03,2623.85,2586.8,139K,-0.22%
"Aug 25, 2021",2558.09,2556.18,2577.88,2546.54,139K,-1.57%
"Aug 26, 2021",2531.79,2527.32,2534.45,2524.27,108K,-1.03%
"Aug 27, 2021",2553.36,2550.89,2559.01,2546.74,324K,0.85%
"Aug 30, 2021",2544.48,2544.38,2548.77,2519.65,359K,-0.35%
"Aug 31, 2021",2546.98,2551.52,2551.84,2538.32,366K,0.1%
"Sep 01, 2021",2555.36,2554.22,2566.72,2547.83,289K,0.33%
"Sep 02, 2021",2565.97,2567.4,2576.35,2556.48,478K,0.41%
"Sep 03, 2021",2600.35,2599.6,2605.61,2591.05,446K,1.33%
"Sep 06, 2021",2570.91,2566.25,2593.9,2546.16,480K,-1.14%
"Sep 07, 2021",2588.9,2588.94,2605.83,2573.31,224K,0.7%
"Sep 08, 2021",2612.32,2607.79,2633.66,2605.44,445K,0.9%
"Sep 09, 2021",2642.65,2646.71,2654.13,2638.44,393K,1.15%
"Sep 10, 2021",2603.72,2606.36,2615.94,2583.06,202K,-1.48%
"Sep 13, 2021",2612.86,2611.59,2622.94,2600.35,97K,0.35%
"Sep 14, 2021",2664.51,2666.01,2677.69,2657.16,357K,1.96%
"Sep 15, 2021",2663.47,2659.34,2680.77,2654.88,111K,-0.04%
"Sep 16, 2021",2679.55,2681.72,2694.12,2667.68,182K,0.6%
"Sep 17, 2021",2704.55,2708.04,2727.65,2677.96,275K,0.93%
"Sep 20, 2021",2676.08,2679.53,2700.44,2666.76,355K,-1.06%
